modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
29,317,1180,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 4), (4, 3)]",True,0,1,3
28,166,1181,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 0), (4, 2)]",True,0,1,3
29,643,1182,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (4, 3)]",True,0,1,3
27,448,1183,[1184],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 1), (4, 1)]",False,0.05333333333333279,1,3
29,1183,1184,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 1), (4, 1), (4, 3)]",True,0.05333333333333279,1,4
27,66,1185,[1186],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 4), (4, 1)]",False,0.1033333333333335,1,3
28,1185,1186,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 4), (4, 1), (4, 2)]",True,0.1033333333333335,1,4
17,467,1187,"[1188, 1415, 1728, 1730, 1898, 1939, 2015, 2064, 2171, 2174, 2178, 2238]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1)]",False,14.44333333333333,12,3
19,1187,1188,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1), (2, 3)]",True,1.3466666666666658,1,4
22,467,1189,"[1190, 1554, 1764, 2007, 2114, 2233]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 1)]",False,4.546666666666667,6,3
23,1189,1190,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 1), (3, 2)]",True,0.6699999999999999,1,4
22,8,1191,"[1192, 1883]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 1)]",False,1.1600000000000001,2,3
27,1191,1192,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 1), (4, 1)]",True,0.5800000000000001,1,4
24,105,1193,"[1194, 1625]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3)]",False,0.9266666666666659,2,3
27,1193,1194,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3), (4, 1)]",True,0.4733333333333327,1,4
28,331,1195,"[1196, 2036]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 2)]",False,0.1466666666666665,2,3
29,1195,1196,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 2), (4, 3)]",True,0.10999999999999943,1,4
16,385,1197,[1198],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0.2333333333333325,1,3
20,1197,1198,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 4)]",True,0.2333333333333325,1,4
15,467,1199,"[1200, 1427, 1746, 2005, 2069, 2177, 2229]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4)]",False,6.140000000000001,7,3
21,1199,1200,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (3, 0)]",True,0.8599999999999994,1,4
16,98,1201,"[1202, 1596, 1926, 2162]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0)]",False,2.2233333333333327,4,3
24,1201,1202,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (3, 3)]",True,0.6133333333333333,1,4
10,192,1203,"[1204, 1641, 1852, 2066, 2125, 2256, 2316, 2346, 2359, 2376, 2384, 2397, 2405]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4)]",False,7.733333333333334,13,3
17,1203,1204,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (2, 1)]",True,0.8766666666666669,1,4
25,71,1205,[1206],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4)]",False,0.28666666666666707,1,3
26,1205,1206,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4), (4, 0)]",True,0.28666666666666707,1,4
18,453,1207,"[1208, 1815]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2)]",False,1.6733333333333338,2,3
27,1207,1208,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2), (4, 1)]",True,0.7966666666666669,1,4
28,302,1209,"[1210, 1540]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 2)]",False,2.5066666666666677,4,3
30,1209,1210,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 2), (4, 4)]",True,1.1799999999999997,2,4
25,210,1211,"[1212, 1414, 1675, 1840, 1976]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 4)]",False,5.65,7,3
27,1211,1212,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 4), (4, 1)]",True,0.7833333333333332,1,4
19,213,1213,"[1214, 1958]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 3)]",False,1.3399999999999999,2,3
22,1213,1214,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 3), (3, 1)]",True,0.6733333333333338,1,4
16,418,1215,"[1216, 1563, 1897, 2033, 2287]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0)]",False,3.7133333333333347,5,3
28,1215,1216,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (4, 2)]",True,0.663333333333334,1,4
16,290,1217,[1218],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0.5600000000000005,1,3
18,1217,1218,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 2)]",True,0.5600000000000005,1,4
18,467,1219,"[1220, 1458, 1740, 1905, 2024, 2176, 2257]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 2)]",False,5.950000000000001,7,3
22,1219,1220,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 2), (3, 1)]",True,0.8433333333333337,1,4
19,121,1221,"[1222, 2091]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 3)]",False,0.673333333333332,2,3
29,1221,1222,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 3), (4, 3)]",True,0.3266666666666662,1,4
9,192,1223,"[1224, 1646, 1886, 2014, 2127, 2215, 2324, 2350, 2374, 2393, 2409]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3)]",False,5.4833333333333325,11,3
23,1223,1224,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3), (3, 2)]",True,0.7133333333333329,1,4
22,341,1225,[1226],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 1)]",False,0.24333333333333407,1,3
27,1225,1226,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 1), (4, 1)]",True,0.24333333333333407,1,4
21,453,1227,"[1228, 1873]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 0)]",False,0.8033333333333328,2,3
29,1227,1228,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 0), (4, 3)]",True,0.44333333333333336,1,4
22,272,1229,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 0), (3, 1)]",True,0,1,3
26,432,1230,[1231],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (4, 0)]",False,0.019999999999999574,1,3
28,1230,1231,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (4, 0), (4, 2)]",True,0.019999999999999574,1,4
22,481,1232,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 1)]",True,0,1,3
6,41,1233,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 0)]",True,0,1,2
26,222,1234,[1235],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 0)]",False,0.1033333333333335,1,3
27,1234,1235,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 0), (4, 1)]",True,0.1033333333333335,1,4
29,146,1236,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (4, 3)]",True,0,1,3
23,55,1237,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 2)]",True,0,1,2
21,98,1238,"[1239, 1460, 1847, 2095, 2165]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0)]",False,3.7666666666666675,5,3
30,1238,1239,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (4, 4)]",True,0.7166666666666668,1,4
21,8,1240,[1241],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0)]",False,0.24333333333333407,1,3
30,1240,1241,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0), (4, 4)]",True,0.24333333333333407,1,4
26,79,1242,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 1), (4, 0)]",True,0,1,3
21,225,1243,"[1244, 2026]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 0)]",False,0.5233333333333334,2,3
25,1243,1244,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 0), (3, 4)]",True,0.2766666666666673,1,4
12,406,1245,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 1), (1, 1)]",True,0,1,3
19,39,1246,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 3)]",True,0,1,2
27,259,1247,"[1248, 1924]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 1)]",False,0.7333333333333343,2,3
28,1247,1248,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 1), (4, 2)]",True,0.36666666666666714,1,4
30,1088,1249,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 1), (4, 4)]",True,0.08000000000000007,1,4
29,709,1250,[1251],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (4, 3)]",False,0.3033333333333328,1,3
30,1250,1251,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (4, 3), (4, 4)]",True,0.3033333333333328,1,4
25,535,1252,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 4)]",True,0,1,3
23,476,1253,[1254],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 2)]",False,0.27333333333333343,1,3
25,1253,1254,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 2), (3, 4)]",True,0.27333333333333343,1,4
13,22,1255,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 2)]",True,0,1,2
21,467,1256,"[1257, 1475, 1745, 1918, 2017, 2175, 2245]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0)]",False,6.053333333333336,7,3
30,1256,1257,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0), (4, 4)]",True,0.7766666666666673,1,4
23,210,1258,"[1259, 1270, 1616, 1839, 1957, 2040, 2182]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2)]",False,5.616666666666669,7,3
24,1258,1259,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (3, 3)]",True,1.0600000000000005,1,4
28,1141,1260,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 4), (4, 2)]",True,0.39000000000000057,1,4
29,192,1261,[1262],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 3)]",False,0.7800000000000047,6,3
30,1261,1262,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 3), (4, 4)]",True,0.7800000000000047,6,4
23,105,1263,"[1264, 1817]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 2)]",False,0.44666666666666544,2,3
28,1263,1264,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 2), (4, 2)]",True,0.22333333333333272,1,4
19,276,1265,[1266],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (2, 3)]",False,0.4499999999999993,1,3
23,1265,1266,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (2, 3), (3, 2)]",True,0.4499999999999993,1,4
23,149,1267,[1268],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (3, 2)]",False,0.41999999999999993,1,3
24,1267,1268,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (3, 2), (3, 3)]",True,0.41999999999999993,1,4
28,999,1269,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (4, 2)]",True,0.7766666666666673,1,4
26,1258,1270,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (4, 0)]",True,0.7100000000000009,1,4
27,213,1271,[1272],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 1)]",False,0.23666666666666636,1,3
29,1271,1272,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 1), (4, 3)]",True,0.23666666666666636,1,4
21,389,1273,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 4), (3, 0)]",True,0,1,3
29,366,1274,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 0), (4, 3)]",True,0,1,3
24,153,1275,"[1276, 1684]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3)]",False,0.7533333333333339,2,3
29,1275,1276,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3), (4, 3)]",True,0.36666666666666714,1,4
29,308,1277,[1278],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 3)]",False,0.6066666666666674,1,3
30,1277,1278,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 3), (4, 4)]",True,0.6066666666666674,1,4
27,636,1279,[1280],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 1)]",False,0.5566666666666666,1,3
29,1279,1280,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 1), (4, 3)]",True,0.5566666666666666,1,4
28,639,1281,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (4, 2)]",True,0,1,3
27,308,1282,[1283],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 1)]",False,0.5966666666666658,1,3
29,1282,1283,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 1), (4, 3)]",True,0.5966666666666658,1,4
25,636,1284,[1285],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 4)]",False,0.6999999999999993,1,3
26,1284,1285,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 4), (4, 0)]",True,0.6999999999999993,1,4
20,308,1286,[1287],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (2, 4)]",False,0.7200000000000006,1,3
28,1286,1287,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (2, 4), (4, 2)]",True,0.7200000000000006,1,4
25,311,1288,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (3, 4)]",True,0,1,3
28,636,1289,[1290],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 2)]",False,0.5466666666666669,1,3
29,1289,1290,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 2), (4, 3)]",True,0.5466666666666669,1,4
28,246,1291,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (4, 2)]",True,0,1,3
24,84,1292,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3), (3, 3)]",True,0,1,3
27,412,1293,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3), (4, 1)]",True,0,1,3
25,40,1294,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 4)]",True,0,1,2
29,752,1295,[1296],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 2), (4, 3)]",False,0.25333333333333385,1,3
30,1295,1296,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 2), (4, 3), (4, 4)]",True,0.25333333333333385,1,4
28,163,1297,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (4, 0), (4, 2)]",True,0,1,3
18,418,1298,"[1299, 1449, 1779, 1811, 1929, 1964, 2093, 2198]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2)]",False,9.200000000000003,8,3
24,1298,1299,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 3)]",True,1.4000000000000004,1,4
26,418,1300,"[1301, 1744, 1931, 2154]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 0)]",False,2.2633333333333336,4,3
28,1300,1301,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 0), (4, 2)]",True,0.5500000000000007,1,4
15,418,1302,"[1303, 1502, 1826, 1991, 2246]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4)]",False,3.736666666666668,5,3
19,1302,1303,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4), (2, 3)]",True,0.7966666666666669,1,4
20,345,1304,"[1305, 2299]","[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 4)]",False,1.1900000000000013,2,3
23,1304,1305,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 4), (3, 2)]",True,0.7433333333333341,1,4
22,98,1306,"[1307, 1543, 1861, 2109, 2261]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1)]",False,3.253333333333334,5,3
28,1306,1307,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (4, 2)]",True,0.6300000000000008,1,4
20,290,1308,[1309],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4)]",False,0.3699999999999992,1,3
24,1308,1309,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 3)]",True,0.3699999999999992,1,4
14,467,1310,"[1311, 1491, 1741, 1956, 2065, 2180]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 3)]",False,4.620000000000001,6,3
22,1310,1311,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 3), (3, 1)]",True,0.7733333333333334,1,4
5,385,1312,"[1313, 2098]","[(2, 4), (4, 6), (5, 2)]",[],False,1.4333333333333336,2,3
7,1312,1313,[],"[(2, 4), (4, 6), (5, 2)]","[(0, 1)]",True,0.7366666666666664,1,4
8,71,1314,[1315],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 2)]",False,0.24666666666666615,1,3
16,1314,1315,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 2), (2, 0)]",True,0.24666666666666615,1,4
28,496,1316,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (4, 2)]",True,0.9199999999999999,1,4
29,211,1317,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (4, 3)]",True,0.9600000000000009,1,4
6,345,1318,[1319],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 0)]",False,0.20333333333333314,1,3
7,1318,1319,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 0), (0, 1)]",True,0.20333333333333314,1,4
14,418,1320,"[1321, 1483, 1780, 1928, 1935, 2062, 2199]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3)]",False,6.953333333333331,7,3
23,1320,1321,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (3, 2)]",True,0.8533333333333335,1,4
29,453,1322,[1323],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (4, 3)]",False,0.24666666666666615,1,3
30,1322,1323,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (4, 3), (4, 4)]",True,0.24666666666666615,1,4
6,192,1324,"[1325, 1771, 1997, 2210, 2329, 2362, 2390, 2410]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0)]",False,2.456666666666667,8,3
7,1324,1325,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (0, 1)]",True,0.24333333333333407,1,4
11,222,1326,"[1327, 1977]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 0)]",False,0.9933333333333323,2,3
12,1326,1327,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 0), (1, 1)]",True,0.6233333333333331,1,4
27,467,1328,"[1329, 1588, 1846]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 1)]",False,3.086666666666668,5,3
29,1328,1329,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 1), (4, 3)]",True,1.326666666666668,2,4
29,98,1330,[1331],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 3)]",False,2.039999999999999,4,3
30,1330,1331,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 3), (4, 4)]",True,2.039999999999999,4,4
28,938,1332,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 4), (4, 2)]",True,0.7333333333333325,1,4
21,385,1333,[1334],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",False,0.2766666666666673,1,3
29,1333,1334,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 3)]",True,0.2766666666666673,1,4
23,1080,1335,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (3, 2)]",True,0.9966666666666661,1,4
24,341,1336,"[1337, 2113]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 3)]",False,1.0899999999999999,2,3
27,1336,1337,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 3), (4, 1)]",True,0.49333333333333407,1,4
22,418,1338,"[1339, 1709, 1813, 2006, 2281]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1)]",False,3.543333333333333,5,3
26,1338,1339,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1), (4, 0)]",True,0.5899999999999999,1,4
10,213,1340,"[1341, 2282]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (0, 4)]",False,0.6166666666666671,2,3
16,1340,1341,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (0, 4), (2, 0)]",True,0.33000000000000007,1,4
8,8,1342,"[1343, 1984]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 2)]",False,0.8966666666666665,2,3
28,1342,1343,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(0, 2), (4, 2)]",True,0.4900000000000002,1,4
21,676,1344,[1345],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 2), (3, 0)]",False,0.293333333333333,1,3
30,1344,1345,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 2), (3, 0), (4, 4)]",True,0.293333333333333,1,4
24,121,1346,"[1347, 2058]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 3)]",False,0.8433333333333319,2,3
26,1346,1347,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 3), (4, 0)]",True,0.35999999999999943,1,4
16,124,1348,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 0)]",True,0,1,3
28,129,1349,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4), (4, 2)]",True,0,1,3
22,525,1350,[1351],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 1)]",False,0.07333333333333414,1,3
26,1350,1351,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 1), (4, 0)]",True,0.07333333333333414,1,4
27,331,1352,"[1353, 2239]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 1)]",False,0.09333333333333371,2,3
28,1352,1353,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 1), (4, 2)]",True,0.03666666666666707,1,4
