modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
28,2206,2207,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (4, 0), (4, 1), (4, 2)]",True,0.9399999999999995,1,6
27,644,2208,[2209],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 1)]",False,1.7833333333333368,5,3
28,2208,2209,[2210],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 1), (4, 2)]",False,1.7833333333333368,5,4
29,2209,2210,[2211],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 1), (4, 2), (4, 3)]",False,1.7833333333333368,5,5
30,2210,2211,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 1), (4, 2), (4, 3), (4, 4)]",True,1.7833333333333368,5,6
22,559,2212,"[2213, 3023]","[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 1)]",False,2.053333333333333,2,3
24,2212,2213,[2214],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3)]",False,1.2899999999999991,1,4
25,2213,2214,[2215],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3), (3, 4)]",False,1.2899999999999991,1,5
26,2214,2215,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3), (3, 4), (4, 0)]",True,1.2899999999999991,1,6
23,559,2216,"[2217, 3261]","[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 2)]",False,1.1300000000000008,2,3
24,2216,2217,[2218],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 3)]",False,0.7766666666666673,1,4
25,2217,2218,[2219],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 3), (3, 4)]",False,0.7766666666666673,1,5
30,2218,2219,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 3), (3, 4), (4, 4)]",True,0.7766666666666673,1,6
22,176,2220,"[2221, 3239]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1)]",False,1.4033333333333324,2,3
23,2220,2221,[2222],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1), (3, 2)]",False,0.6799999999999997,1,4
28,2221,2222,[2223],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1), (3, 2), (4, 2)]",False,0.6799999999999997,1,5
30,2222,2223,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1), (3, 2), (4, 2), (4, 4)]",True,0.6799999999999997,1,6
27,171,2224,[2225],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 1)]",False,1.1000000000000014,2,3
28,2224,2225,[2226],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 1), (4, 2)]",False,1.1000000000000014,2,4
29,2225,2226,[2227],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 1), (4, 2), (4, 3)]",False,1.1000000000000014,2,5
30,2226,2227,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 1), (4, 2), (4, 3), (4, 4)]",True,1.1000000000000014,2,6
25,634,2228,[2229],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 4)]",False,0.2766666666666673,1,3
27,2228,2229,[2230],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 4), (4, 1)]",False,0.2766666666666673,1,4
29,2229,2230,[2231],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 4), (4, 1), (4, 3)]",False,0.2766666666666673,1,5
30,2230,2231,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 4), (4, 1), (4, 3), (4, 4)]",True,0.2766666666666673,1,6
24,35,2232,[2233],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 1), (3, 3)]",False,0.2699999999999996,1,3
26,2232,2233,[2234],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 1), (3, 3), (4, 0)]",False,0.2699999999999996,1,4
27,2233,2234,[2235],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 1), (3, 3), (4, 0), (4, 1)]",False,0.2699999999999996,1,5
29,2234,2235,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 1), (3, 3), (4, 0), (4, 1), (4, 3)]",True,0.2699999999999996,1,6
23,71,2236,[2237],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (3, 2)]",False,0.46000000000000085,1,3
25,2236,2237,[2238],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (3, 2), (3, 4)]",False,0.46000000000000085,1,4
28,2237,2238,[2239],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (3, 2), (3, 4), (4, 2)]",False,0.46000000000000085,1,5
30,2238,2239,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (3, 2), (3, 4), (4, 2), (4, 4)]",True,0.46000000000000085,1,6
17,371,2240,"[2241, 3901]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1)]",False,2.3133333333333344,2,3
19,2240,2241,[2242],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (2, 3)]",False,0.9600000000000009,1,4
26,2241,2242,[2243],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (2, 3), (4, 0)]",False,0.9600000000000009,1,5
28,2242,2243,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (2, 3), (4, 0), (4, 2)]",True,0.9600000000000009,1,6
11,527,2244,[2245],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 0)]",False,0.8599999999999994,1,3
14,2244,2245,[2246],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 0), (1, 3)]",False,0.8599999999999994,1,4
21,2245,2246,[2247],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 0), (1, 3), (3, 0)]",False,0.8599999999999994,1,5
28,2246,2247,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 0), (1, 3), (3, 0), (4, 2)]",True,0.8599999999999994,1,6
26,424,2248,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (4, 0)]",True,0,1,3
18,186,2249,"[2250, 3196]","[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2)]",False,1.9799999999999986,2,3
21,2249,2250,[2251],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (3, 0)]",False,1.1766666666666659,1,4
24,2250,2251,[2252],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 3)]",False,1.1766666666666659,1,5
30,2251,2252,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (3, 0), (3, 3), (4, 4)]",True,1.1766666666666659,1,6
26,2107,2253,[2254],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (4, 0)]",False,0.8466666666666658,1,4
27,2253,2254,[2255],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (4, 0), (4, 1)]",False,0.8466666666666658,1,5
28,2254,2255,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (4, 0), (4, 1), (4, 2)]",True,0.8466666666666658,1,6
22,393,2256,"[2257, 2797]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1)]",False,1.1799999999999997,2,3
24,2256,2257,[2258],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1), (3, 3)]",False,0.7133333333333329,1,4
25,2257,2258,[2259],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1), (3, 3), (3, 4)]",False,0.7133333333333329,1,5
29,2258,2259,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1), (3, 3), (3, 4), (4, 3)]",True,0.7133333333333329,1,6
10,186,2260,[2261],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 4)]",False,0.8000000000000007,1,3
19,2260,2261,[2262],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 4), (2, 3)]",False,0.8000000000000007,1,4
21,2261,2262,[2263],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 4), (2, 3), (3, 0)]",False,0.8000000000000007,1,5
26,2262,2263,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 4), (2, 3), (3, 0), (4, 0)]",True,0.8000000000000007,1,6
27,131,2264,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 4), (4, 1)]",True,0,1,3
13,28,2265,[2266],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 2)]",False,0.9033333333333342,1,2
17,2265,2266,[2267],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 2), (2, 1)]",False,0.9033333333333342,1,3
21,2266,2267,[2268],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 2), (2, 1), (3, 0)]",False,0.9033333333333342,1,4
25,2267,2268,[2269],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 2), (2, 1), (3, 0), (3, 4)]",False,0.9033333333333342,1,5
27,2268,2269,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 2), (2, 1), (3, 0), (3, 4), (4, 1)]",True,0.9033333333333342,1,6
25,28,2270,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 4)]",True,0,1,2
24,28,2271,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 3)]",True,0,1,2
26,610,2272,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 4), (4, 0)]",True,0,1,3
26,152,2273,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 3), (4, 0)]",True,0,1,3
28,1002,2274,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 0), (4, 1), (4, 2)]",True,0,1,4
26,290,2275,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0), (4, 0)]",True,0,1,3
28,805,2276,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 4), (4, 0), (4, 2)]",True,0,1,4
27,412,2277,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 4), (4, 1)]",True,0,1,3
15,667,2278,"[2279, 2624, 3767]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4)]",False,2.426666666666666,3,3
21,2278,2279,[2280],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (3, 0)]",False,0.9399999999999995,1,4
23,2279,2280,[2281],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (3, 0), (3, 2)]",False,0.9399999999999995,1,5
27,2280,2281,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (3, 0), (3, 2), (4, 1)]",True,0.9399999999999995,1,6
15,216,2282,[2283],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4)]",False,0.5933333333333337,1,3
22,2282,2283,[2284],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 1)]",False,0.5933333333333337,1,4
24,2283,2284,[2285],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 1), (3, 3)]",False,0.5933333333333337,1,5
26,2284,2285,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 1), (3, 3), (4, 0)]",True,0.5933333333333337,1,6
6,644,2286,"[2287, 2680, 3312, 3487, 3574, 3721, 3830, 4013, 4054, 4153, 4223, 4292, 4459, 4614, 4947]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0)]",False,13.82666666666666,15,3
7,2286,2287,[2288],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (0, 1)]",False,1.4299999999999997,1,4
19,2287,2288,[2289],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (0, 1), (2, 3)]",False,1.4299999999999997,1,5
22,2288,2289,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0), (0, 1), (2, 3), (3, 1)]",True,1.4299999999999997,1,6
26,644,2290,"[2291, 3318]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 0)]",False,1.5999999999999996,5,3
27,2290,2291,"[2292, 3695]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 0), (4, 1)]",False,0.620000000000001,2,4
29,2291,2292,[2293],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 0), (4, 1), (4, 3)]",False,0.35666666666666735,1,5
30,2292,2293,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(4, 0), (4, 1), (4, 3), (4, 4)]",True,0.35666666666666735,1,6
27,371,2294,[2295],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 1)]",False,0.23666666666666636,1,3
28,2294,2295,[2296],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 1), (4, 2)]",False,0.23666666666666636,1,4
29,2295,2296,[2297],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 1), (4, 2), (4, 3)]",False,0.23666666666666636,1,5
30,2296,2297,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (4, 1), (4, 2), (4, 3), (4, 4)]",True,0.23666666666666636,1,6
19,731,2298,"[2299, 2695, 3294]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3)]",False,2.8900000000000006,3,3
21,2298,2299,[2300],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0)]",False,0.9000000000000004,1,4
26,2299,2300,[2301],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0), (4, 0)]",False,0.9000000000000004,1,5
30,2300,2301,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0), (4, 0), (4, 4)]",True,0.9000000000000004,1,6
23,84,2302,[2303],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 2)]",False,0.36666666666666714,1,3
25,2302,2303,[2304],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 2), (3, 4)]",False,0.36666666666666714,1,4
29,2303,2304,[2305],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 2), (3, 4), (4, 3)]",False,0.36666666666666714,1,5
30,2304,2305,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 2), (3, 4), (4, 3), (4, 4)]",True,0.36666666666666714,1,6
27,418,2306,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 1)]",True,0,1,3
24,516,2307,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3), (3, 3)]",True,0,1,3
11,600,2308,[2309],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 0)]",False,0.7266666666666666,1,3
16,2308,2309,[2310],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 0), (2, 0)]",False,0.7266666666666666,1,4
23,2309,2310,[2311],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 0), (2, 0), (3, 2)]",False,0.7266666666666666,1,5
24,2310,2311,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 0), (2, 0), (3, 2), (3, 3)]",True,0.7266666666666666,1,6
21,564,2312,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (3, 0)]",True,0,1,3
26,559,2313,[2314],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 0)]",False,0.24333333333333407,1,3
27,2313,2314,[2315],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 1)]",False,0.24333333333333407,1,4
28,2314,2315,[2316],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 1), (4, 2)]",False,0.24333333333333407,1,5
30,2315,2316,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 1), (4, 2), (4, 4)]",True,0.24333333333333407,1,6
25,333,2317,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 2), (3, 4)]",True,0,1,3
20,181,2318,[2319],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (2, 4)]",False,0.5533333333333328,1,3
23,2318,2319,[2320],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (2, 4), (3, 2)]",False,0.5533333333333328,1,4
24,2319,2320,[2321],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (2, 4), (3, 2), (3, 3)]",False,0.5533333333333328,1,5
27,2320,2321,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (2, 4), (3, 2), (3, 3), (4, 1)]",True,0.5533333333333328,1,6
25,929,2322,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 4)]",True,0,1,3
12,446,2323,"[2324, 3343]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1)]",False,2.5199999999999996,2,3
15,2323,2324,[2325],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (1, 4)]",False,1.1433333333333326,1,4
20,2324,2325,[2326],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (1, 4), (2, 4)]",False,1.1433333333333326,1,5
24,2325,2326,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (1, 4), (2, 4), (3, 3)]",True,1.1433333333333326,1,6
20,517,2327,[2328],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4)]",False,0.39000000000000057,1,3
25,2327,2328,[2329],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4), (3, 4)]",False,0.39000000000000057,1,4
29,2328,2329,[2330],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4), (3, 4), (4, 3)]",False,0.39000000000000057,1,5
30,2329,2330,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4), (3, 4), (4, 3), (4, 4)]",True,0.39000000000000057,1,6
16,537,2331,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 4), (2, 0)]",True,0,1,3
17,915,2332,[2333],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 0), (2, 1)]",False,1.0666666666666664,1,3
23,2332,2333,[2334],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 0), (2, 1), (3, 2)]",False,1.0666666666666664,1,4
28,2333,2334,[2335],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 0), (2, 1), (3, 2), (4, 2)]",False,1.0666666666666664,1,5
30,2334,2335,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 0), (2, 1), (3, 2), (4, 2), (4, 4)]",True,1.0666666666666664,1,6
22,1228,2336,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 1), (3, 1)]",True,0,1,3
15,1234,2337,[2338],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 3), (1, 4)]",False,0.0033333333333338544,1,3
23,2337,2338,[2339],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 3), (1, 4), (3, 2)]",False,0.0033333333333338544,1,4
25,2338,2339,[2340],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 3), (1, 4), (3, 2), (3, 4)]",False,0.0033333333333338544,1,5
26,2339,2340,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 3), (1, 4), (3, 2), (3, 4), (4, 0)]",True,0.0033333333333338544,1,6
25,1383,2341,[2342],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (3, 4)]",False,0.9666666666666668,1,4
28,2341,2342,[2343],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (3, 4), (4, 2)]",False,0.9666666666666668,1,5
29,2342,2343,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (3, 4), (4, 2), (4, 3)]",True,0.9666666666666668,1,6
24,171,2344,"[2345, 2677]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3)]",False,1.4300000000000015,2,3
25,2344,2345,[2346],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3), (3, 4)]",False,0.7766666666666673,1,4
26,2345,2346,[2347],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3), (3, 4), (4, 0)]",False,0.7766666666666673,1,5
27,2346,2347,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3), (3, 4), (4, 0), (4, 1)]",True,0.7766666666666673,1,6
25,527,2348,[2349],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4)]",False,0.40000000000000036,1,3
26,2348,2349,[2350],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4), (4, 0)]",False,0.40000000000000036,1,4
27,2349,2350,[2351],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4), (4, 0), (4, 1)]",False,0.40000000000000036,1,5
29,2350,2351,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (3, 4), (4, 0), (4, 1), (4, 3)]",True,0.40000000000000036,1,6
23,890,2352,[2353],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 3), (3, 2)]",False,0.1033333333333335,1,3
24,2352,2353,[2354],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 3), (3, 2), (3, 3)]",False,0.1033333333333335,1,4
26,2353,2354,[2355],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 3), (3, 2), (3, 3), (4, 0)]",False,0.1033333333333335,1,5
30,2354,2355,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 3), (3, 2), (3, 3), (4, 0), (4, 4)]",True,0.1033333333333335,1,6
19,40,2356,[2357],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3)]",False,0.046666666666666856,1,2
20,2356,2357,[2358],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3), (2, 4)]",False,0.046666666666666856,1,3
22,2357,2358,[2359],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3), (2, 4), (3, 1)]",False,0.046666666666666856,1,4
24,2358,2359,[2360],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3), (2, 4), (3, 1), (3, 3)]",False,0.046666666666666856,1,5
30,2359,2360,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 3), (2, 4), (3, 1), (3, 3), (4, 4)]",True,0.046666666666666856,1,6
18,176,2361,"[2362, 2514, 3659]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2)]",False,3.8966666666666665,3,3
21,2361,2362,[2363],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 0)]",False,1.4299999999999997,1,4
22,2362,2363,[2364],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 0), (3, 1)]",False,1.4299999999999997,1,5
29,2363,2364,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (3, 0), (3, 1), (4, 3)]",True,1.4299999999999997,1,6
16,176,2365,"[2366, 2517, 3703]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0)]",False,3.176666666666666,3,3
18,2365,2366,[2367],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (2, 2)]",False,1.3699999999999992,1,4
20,2366,2367,[2368],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (2, 2), (2, 4)]",False,1.3699999999999992,1,5
29,2367,2368,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (2, 2), (2, 4), (4, 3)]",True,1.3699999999999992,1,6
21,176,2369,"[2370, 2631, 3858]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 0)]",False,2.9366666666666656,3,3
23,2369,2370,[2371],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 0), (3, 2)]",False,1.206666666666667,1,4
24,2370,2371,[2372],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 0), (3, 2), (3, 3)]",False,1.206666666666667,1,5
30,2371,2372,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 0), (3, 2), (3, 3), (4, 4)]",True,1.206666666666667,1,6
24,176,2373,"[2374, 2782]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 3)]",False,1.9433333333333334,2,3
25,2373,2374,[2375],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 3), (3, 4)]",False,1.0233333333333334,1,4
