vector,average

"[(1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 2, 2), (1, 2, 3)]",9.303333333333333

"[(0, 1, 4), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 2, 0)]",9.39

"[(0, 1, 4), (0, 5, 2), (1, 1, 3), (1, 1, 4), (1, 2, 3)]",9.96

"[(0, 1, 4), (0, 4, 6), (0, 5, 6), (1, 1, 1), (1, 1, 2)]",9.77

"[(0, 5, 2), (0, 5, 6), (1, 0, 2), (1, 2, 1), (1, 2, 2)]",10.036666666666667

"[(1, 0, 2), (1, 1, 2), (1, 2, 0), (1, 2, 1), (1, 2, 4)]",9.636666666666667

"[(0, 4, 6), (0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 3, 3)]",9.073333333333334

"[(0, 1, 4), (0, 4, 6), (0, 5, 6), (1, 1, 4), (1, 2, 3)]",9.663333333333334

"[(0, 2, 4), (1, 0, 3), (1, 1, 2), (1, 2, 2), (1, 2, 3)]",10.01

"[(1, 0, 3), (1, 1, 3), (1, 2, 0), (1, 2, 1), (1, 2, 2)]",9.933333333333334

"[(0, 2, 4), (0, 4, 6), (1, 1, 1), (1, 1, 2), (1, 3, 0)]",9.72

"[(0, 1, 4), (0, 4, 2), (0, 5, 2), (1, 1, 0), (1, 3, 0)]",9.346666666666666

"[(0, 1, 4), (1, 0, 3), (1, 1, 0), (1, 2, 0), (1, 2, 4)]",9.37

"[(0, 1, 4), (0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 1, 2)]",9.883333333333333

"[(0, 5, 2), (1, 0, 3), (1, 1, 1), (1, 1, 2), (1, 2, 1)]",9.943333333333333

"[(0, 4, 2), (0, 4, 6), (0, 5, 2), (1, 2, 1), (1, 3, 0)]",9.646666666666667

"[(1, 1, 2), (1, 1, 3), (1, 1, 4), (1, 2, 2), (1, 3, 3)]",9.906666666666666

"[(1, 1, 1), (1, 1, 2), (1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.743333333333334

"[(0, 2, 4), (0, 4, 6), (1, 1, 0), (1, 1, 2), (1, 2, 0)]",9.68

"[(0, 2, 4), (0, 4, 2), (1, 2, 2), (1, 2, 4), (1, 3, 3)]",9.966666666666667

"[(0, 1, 4), (0, 5, 2), (1, 0, 3), (1, 1, 4), (1, 3, 0)]",9.48

"[(0, 4, 6), (0, 5, 2), (1, 1, 1), (1, 2, 0), (1, 2, 4)]",9.433333333333334

"[(1, 0, 2), (1, 2, 0), (1, 2, 1), (1, 2, 2), (1, 3, 0)]",9.463333333333333

"[(0, 5, 6), (1, 0, 2), (1, 1, 4), (1, 2, 2), (1, 3, 0)]",9.456666666666667

"[(0, 4, 2), (0, 5, 2), (1, 0, 2), (1, 2, 0), (1, 3, 0)]",8.266666666666667

"[(0, 4, 2), (0, 5, 2), (1, 0, 3), (1, 2, 2), (1, 2, 3)]",9.596666666666666

"[(0, 4, 6), (1, 0, 2), (1, 1, 1), (1, 1, 3), (1, 3, 0)]",9.526666666666667

"[(0, 1, 4), (1, 1, 3), (1, 2, 1), (1, 2, 3), (1, 2, 4)]",10.203333333333333

"[(0, 2, 4), (1, 1, 0), (1, 1, 4), (1, 2, 2), (1, 3, 3)]",9.786666666666667

"[(0, 4, 2), (0, 4, 6), (1, 1, 0), (1, 2, 0), (1, 2, 3)]",9.313333333333333

"[(0, 5, 2), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 3, 3)]",8.74

"[(0, 2, 4), (1, 1, 3), (1, 1, 4), (1, 2, 1), (1, 3, 0)]",10.04

"[(1, 1, 1), (1, 1, 2), (1, 2, 3), (1, 2, 4), (1, 3, 0)]",9.6

"[(0, 4, 2), (1, 1, 0), (1, 1, 1), (1, 1, 4), (1, 2, 3)]",9.62

"[(0, 4, 6), (1, 1, 0), (1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.346666666666666

"[(0, 2, 4), (0, 4, 2), (1, 0, 2), (1, 2, 1), (1, 2, 2)]",9.79

"[(0, 2, 4), (0, 5, 6), (1, 1, 0), (1, 1, 2), (1, 1, 4)]",9.596666666666666

"[(0, 2, 4), (0, 4, 2), (1, 1, 3), (1, 1, 4), (1, 2, 2)]",10.16

"[(0, 2, 4), (0, 4, 6), (0, 5, 2), (1, 0, 3), (1, 2, 4)]",9.466666666666667

"[(0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 1, 2), (1, 3, 0)]",9.493333333333334

"[(0, 5, 2), (1, 1, 0), (1, 2, 2), (1, 2, 3), (1, 3, 3)]",9.843333333333334

"[(0, 1, 4), (0, 5, 2), (0, 5, 6), (1, 0, 2), (1, 2, 1)]",10.8

"[(0, 2, 4), (1, 1, 2), (1, 1, 3), (1, 2, 2), (1, 3, 0)]",10.05

"[(0, 5, 2), (0, 5, 6), (1, 0, 3), (1, 1, 0), (1, 2, 0)]",9.44

"[(0, 1, 4), (0, 5, 2), (1, 1, 4), (1, 2, 2), (1, 2, 4)]",10.203333333333333

"[(0, 4, 6), (0, 5, 6), (1, 0, 2), (1, 2, 2), (1, 3, 3)]",9.29

"[(0, 1, 4), (0, 4, 2), (0, 5, 6), (1, 0, 3), (1, 1, 0)]",9.84

"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 1, 0), (1, 1, 1)]",9.206666666666667

"[(0, 1, 4), (0, 4, 2), (1, 1, 3), (1, 1, 4), (1, 2, 4)]",9.713333333333333

"[(0, 2, 4), (1, 1, 0), (1, 1, 3), (1, 2, 1), (1, 3, 0)]",10.04

"[(0, 5, 2), (0, 5, 6), (1, 0, 3), (1, 2, 3), (1, 3, 0)]",9.9

"[(1, 0, 3), (1, 1, 2), (1, 1, 3), (1, 2, 0), (1, 3, 0)]",9.08

"[(0, 2, 4), (0, 4, 2), (1, 1, 0), (1, 2, 2), (1, 2, 4)]",9.72

"[(0, 1, 4), (1, 0, 3), (1, 1, 0), (1, 2, 0), (1, 2, 4)]",9.37

"[(0, 5, 2), (1, 1, 2), (1, 1, 3), (1, 2, 0), (1, 3, 3)]",9.033333333333333

"[(0, 4, 6), (1, 0, 2), (1, 1, 0), (1, 1, 4), (1, 2, 4)]",8.546666666666667

"[(0, 5, 2), (0, 5, 6), (1, 2, 2), (1, 2, 4), (1, 3, 3)]",10.45

"[(0, 1, 4), (0, 4, 2), (0, 5, 2), (1, 1, 2), (1, 1, 3)]",9.793333333333333

"[(0, 1, 4), (0, 4, 6), (1, 1, 0), (1, 2, 3), (1, 2, 4)]",9.633333333333333

"[(1, 1, 1), (1, 2, 2), (1, 2, 4), (1, 3, 0), (1, 3, 3)]",10.153333333333334

"[(0, 4, 6), (1, 1, 1), (1, 1, 3), (1, 2, 2), (1, 3, 0)]",10.406666666666666

"[(0, 2, 4), (0, 4, 2), (1, 2, 0), (1, 2, 1), (1, 2, 2)]",9.563333333333333

"[(0, 4, 6), (1, 0, 3), (1, 1, 0), (1, 1, 2), (1, 2, 2)]",9.466666666666667

"[(0, 1, 4), (0, 5, 2), (1, 1, 2), (1, 3, 0), (1, 3, 3)]",10.223333333333333

"[(0, 2, 4), (0, 5, 2), (1, 1, 0), (1, 1, 1), (1, 2, 3)]",9.923333333333334

"[(1, 2, 0), (1, 2, 2), (1, 2, 3), (1, 3, 0), (1, 3, 3)]",9.426666666666666

"[(0, 2, 4), (0, 5, 6), (1, 1, 3), (1, 2, 4), (1, 3, 0)]",9.486666666666666

"[(0, 4, 6), (1, 1, 4), (1, 2, 0), (1, 2, 2), (1, 2, 4)]",9.22

"[(0, 4, 2), (0, 4, 6), (1, 1, 4), (1, 2, 2), (1, 2, 3)]",9.926666666666666

"[(0, 2, 4), (1, 1, 3), (1, 2, 0), (1, 2, 2), (1, 2, 4)]",9.793333333333333

"[(0, 1, 4), (1, 0, 2), (1, 0, 3), (1, 2, 0), (1, 2, 2)]",9.673333333333334

"[(0, 5, 2), (0, 5, 6), (1, 1, 4), (1, 2, 1), (1, 3, 3)]",10.543333333333333

"[(1, 1, 1), (1, 2, 0), (1, 2, 1), (1, 3, 0), (1, 3, 3)]",9.6

"[(0, 4, 6), (1, 0, 2), (1, 1, 2), (1, 1, 3), (1, 3, 0)]",8.953333333333333

"[(1, 1, 0), (1, 1, 3), (1, 1, 4), (1, 3, 0), (1, 3, 3)]",9.37

"[(0, 1, 4), (1, 0, 2), (1, 1, 0), (1, 2, 2), (1, 3, 0)]",9.993333333333334

"[(0, 4, 6), (1, 0, 2), (1, 1, 4), (1, 3, 0), (1, 3, 3)]",8.926666666666666

"[(0, 4, 2), (1, 0, 2), (1, 1, 1), (1, 1, 2), (1, 2, 2)]",9.87

"[(0, 5, 6), (1, 0, 3), (1, 1, 1), (1, 2, 0), (1, 3, 0)]",9.096666666666666

"[(0, 5, 2), (1, 1, 1), (1, 2, 2), (1, 2, 4), (1, 3, 3)]",10.363333333333333

"[(0, 2, 4), (1, 0, 3), (1, 1, 0), (1, 1, 4), (1, 3, 3)]",9.236666666666666

"[(0, 5, 6), (1, 2, 0), (1, 2, 2), (1, 2, 3), (1, 3, 3)]",9.3

"[(0, 4, 2), (0, 4, 6), (0, 5, 2), (1, 2, 1), (1, 2, 2)]",9.603333333333333

"[(0, 5, 2), (1, 0, 3), (1, 1, 3), (1, 1, 4), (1, 2, 4)]",8.84

"[(0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 3, 0)]",8.596666666666666

"[(0, 5, 2), (0, 5, 6), (1, 1, 4), (1, 2, 0), (1, 2, 2)]",10.286666666666667

"[(0, 5, 2), (1, 0, 2), (1, 0, 3), (1, 2, 0), (1, 2, 2)]",9.483333333333333

"[(0, 2, 4), (1, 1, 2), (1, 1, 3), (1, 2, 0), (1, 3, 0)]",9.713333333333333

"[(0, 1, 4), (1, 0, 2), (1, 1, 4), (1, 2, 0), (1, 2, 3)]",9.676666666666666

"[(0, 2, 4), (0, 4, 2), (1, 1, 1), (1, 1, 4), (1, 3, 3)]",9.906666666666666

"[(0, 5, 2), (1, 1, 0), (1, 1, 4), (1, 2, 2), (1, 2, 4)]",9.803333333333333

"[(1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 2, 2), (1, 3, 0)]",9.396666666666667

"[(0, 1, 4), (0, 2, 4), (0, 4, 2), (1, 2, 3), (1, 3, 0)]",9.88

"[(0, 4, 6), (0, 5, 2), (1, 0, 2), (1, 1, 4), (1, 2, 3)]",9.436666666666667

"[(1, 0, 3), (1, 1, 4), (1, 2, 2), (1, 2, 4), (1, 3, 0)]",9.406666666666666

"[(1, 0, 3), (1, 1, 1), (1, 1, 4), (1, 2, 0), (1, 3, 0)]",9.006666666666666

"[(0, 1, 4), (1, 0, 2), (1, 1, 1), (1, 2, 0), (1, 2, 2)]",10.276666666666667

"[(0, 4, 6), (0, 5, 2), (1, 1, 0), (1, 1, 2), (1, 3, 0)]",9.496666666666666

"[(1, 1, 3), (1, 1, 4), (1, 2, 1), (1, 2, 2), (1, 2, 4)]",10.046666666666667

"[(0, 2, 4), (0, 4, 2), (1, 0, 3), (1, 3, 0), (1, 3, 3)]",9.306666666666667

"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 1, 2), (1, 2, 4)]",10.14

"[(0, 2, 4), (1, 1, 0), (1, 2, 1), (1, 2, 2), (1, 2, 4)]",9.74

"[(0, 2, 4), (0, 4, 2), (1, 0, 2), (1, 1, 0), (1, 3, 0)]",9.09

"[(0, 5, 6), (1, 1, 1), (1, 1, 4), (1, 2, 4), (1, 3, 3)]",9.363333333333333

"[(0, 5, 6), (1, 0, 2), (1, 1, 3), (1, 1, 4), (1, 2, 2)]",9.72

"[(0, 5, 2), (0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 2, 1)]",10.193333333333333

"[(0, 5, 6), (1, 1, 3), (1, 1, 4), (1, 2, 3), (1, 3, 0)]",9.036666666666667

"[(0, 1, 4), (0, 2, 4), (1, 0, 2), (1, 0, 3), (1, 2, 3)]",9.553333333333333

"[(0, 2, 4), (1, 0, 3), (1, 1, 3), (1, 1, 4), (1, 2, 1)]",9.936666666666667

"[(1, 0, 2), (1, 1, 0), (1, 1, 3), (1, 2, 0), (1, 2, 2)]",9.743333333333334

"[(0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 2, 2), (1, 2, 4)]",9.26

"[(0, 2, 4), (1, 2, 1), (1, 2, 2), (1, 2, 3), (1, 3, 3)]",9.883333333333333

"[(0, 4, 2), (1, 0, 2), (1, 1, 2), (1, 1, 3), (1, 3, 3)]",8.993333333333334

"[(0, 5, 2), (1, 0, 3), (1, 1, 2), (1, 2, 1), (1, 2, 4)]",9.923333333333334

"[(1, 0, 3), (1, 1, 1), (1, 1, 3), (1, 2, 2), (1, 2, 3)]",10.16

"[(1, 0, 2), (1, 1, 1), (1, 1, 2), (1, 2, 2), (1, 3, 3)]",9.986666666666666

"[(0, 1, 4), (0, 4, 2), (0, 5, 2), (1, 1, 4), (1, 2, 1)]",9.906666666666666

"[(0, 4, 2), (1, 0, 2), (1, 1, 1), (1, 2, 1), (1, 3, 3)]",9.443333333333333

"[(0, 4, 6), (1, 0, 2), (1, 1, 2), (1, 2, 1), (1, 3, 0)]",10.056666666666667

"[(0, 5, 2), (1, 1, 1), (1, 1, 4), (1, 2, 1), (1, 2, 2)]",10.22

"[(0, 1, 4), (0, 4, 2), (1, 0, 2), (1, 1, 1), (1, 3, 3)]",10.083333333333334

"[(0, 1, 4), (1, 0, 3), (1, 1, 0), (1, 2, 1), (1, 2, 4)]",9.94

"[(0, 4, 2), (1, 0, 3), (1, 1, 1), (1, 1, 3), (1, 2, 2)]",10.536666666666667

"[(0, 2, 4), (0, 5, 2), (1, 1, 0), (1, 1, 2), (1, 3, 0)]",9.7

"[(1, 1, 1), (1, 2, 0), (1, 2, 1), (1, 2, 2), (1, 2, 4)]",9.943333333333333

"[(0, 4, 6), (1, 0, 3), (1, 1, 0), (1, 2, 1), (1, 2, 2)]",9.71

"[(0, 1, 4), (0, 4, 6), (0, 5, 2), (0, 5, 6), (1, 1, 3)]",10.576666666666666

"[(0, 1, 4), (0, 4, 6), (1, 1, 3), (1, 1, 4), (1, 2, 4)]",9.713333333333333

"[(0, 1, 4), (0, 4, 2), (0, 5, 2), (1, 0, 2), (1, 2, 1)]",9.916666666666666

"[(0, 1, 4), (0, 4, 6), (1, 0, 3), (1, 1, 3), (1, 3, 3)]",9.693333333333333

"[(0, 4, 2), (0, 4, 6), (1, 0, 2), (1, 1, 4), (1, 2, 1)]",9.823333333333334

"[(0, 1, 4), (0, 4, 2), (0, 5, 2), (1, 2, 0), (1, 2, 3)]",9.713333333333333

"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 0, 2), (1, 2, 1)]",9.553333333333333

"[(0, 2, 4), (0, 5, 2), (1, 1, 3), (1, 2, 3), (1, 3, 0)]",9.63

"[(0, 1, 4), (0, 4, 2), (0, 5, 2), (1, 0, 3), (1, 1, 2)]",9.773333333333333

"[(1, 1, 0), (1, 1, 4), (1, 2, 2), (1, 3, 0), (1, 3, 3)]",9.933333333333334

"[(0, 4, 2), (0, 5, 6), (1, 1, 4), (1, 2, 0), (1, 2, 3)]",9.54

"[(0, 5, 2), (1, 0, 3), (1, 1, 0), (1, 3, 0), (1, 3, 3)]",9.02

"[(0, 1, 4), (0, 2, 4), (1, 1, 0), (1, 2, 1), (1, 3, 0)]",9.93

"[(0, 1, 4), (1, 0, 2), (1, 1, 2), (1, 2, 0), (1, 3, 0)]",9.75

"[(0, 2, 4), (1, 1, 1), (1, 1, 4), (1, 2, 2), (1, 2, 4)]",10.006666666666666

"[(0, 5, 2), (1, 1, 3), (1, 2, 1), (1, 2, 2), (1, 2, 4)]",10.126666666666667

"[(0, 4, 2), (0, 5, 6), (1, 1, 1), (1, 2, 2), (1, 2, 3)]",10.26

"[(0, 4, 6), (1, 1, 0), (1, 1, 2), (1, 2, 3), (1, 3, 3)]",9.19

"[(0, 5, 2), (0, 5, 6), (1, 2, 2), (1, 3, 0), (1, 3, 3)]",10.336666666666666

"[(0, 2, 4), (1, 1, 0), (1, 2, 1), (1, 2, 3), (1, 2, 4)]",9.536666666666667

"[(0, 1, 4), (1, 1, 0), (1, 2, 1), (1, 2, 3), (1, 3, 0)]",10.073333333333334

"[(0, 2, 4), (1, 1, 0), (1, 1, 3), (1, 1, 4), (1, 3, 3)]",9.47

"[(0, 2, 4), (0, 5, 6), (1, 2, 1), (1, 2, 4), (1, 3, 0)]",9.863333333333333

"[(0, 1, 4), (0, 4, 2), (1, 1, 4), (1, 2, 4), (1, 3, 0)]",9.44

"[(0, 5, 6), (1, 0, 2), (1, 1, 0), (1, 2, 1), (1, 2, 2)]",9.543333333333333

"[(0, 4, 6), (0, 5, 2), (0, 5, 6), (1, 1, 4), (1, 3, 3)]",9.85

"[(0, 1, 4), (1, 1, 2), (1, 1, 4), (1, 2, 1), (1, 2, 4)]",10.233333333333333

"[(0, 5, 6), (1, 0, 3), (1, 1, 2), (1, 2, 0), (1, 2, 1)]",10.096666666666666

"[(0, 4, 2), (1, 0, 3), (1, 1, 0), (1, 1, 2), (1, 2, 3)]",9.293333333333333

"[(1, 0, 2), (1, 0, 3), (1, 1, 2), (1, 1, 3), (1, 3, 3)]",9.12

"[(0, 4, 6), (0, 5, 2), (1, 1, 4), (1, 2, 0), (1, 2, 3)]",9.55

"[(0, 4, 2), (1, 1, 0), (1, 2, 3), (1, 2, 4), (1, 3, 0)]",9.213333333333333

"[(0, 2, 4), (0, 4, 6), (0, 5, 2), (1, 0, 2), (1, 0, 3)]",9.333333333333334

"[(0, 4, 2), (0, 4, 6), (1, 1, 2), (1, 1, 4), (1, 3, 3)]",9.486666666666666

"[(1, 0, 3), (1, 1, 0), (1, 1, 1), (1, 2, 2), (1, 2, 3)]",9.803333333333333

"[(0, 2, 4), (1, 1, 2), (1, 1, 4), (1, 2, 3), (1, 2, 4)]",9.743333333333334

"[(1, 0, 3), (1, 1, 1), (1, 2, 0), (1, 2, 2), (1, 3, 0)]",9.813333333333333

"[(0, 2, 4), (0, 4, 2), (0, 5, 6), (1, 1, 1), (1, 2, 4)]",10.13

"[(0, 2, 4), (0, 4, 2), (0, 5, 2), (1, 1, 0), (1, 1, 4)]",8.893333333333333

"[(0, 4, 6), (0, 5, 2), (1, 1, 2), (1, 2, 1), (1, 3, 3)]",10.496666666666666

"[(0, 2, 4), (0, 4, 2), (0, 5, 6), (1, 2, 1), (1, 2, 2)]",9.85

"[(0, 4, 6), (1, 0, 2), (1, 1, 1), (1, 1, 2), (1, 2, 4)]",9.36

"[(0, 1, 4), (1, 0, 2), (1, 1, 0), (1, 1, 1), (1, 2, 1)]",9.886666666666667

"[(0, 4, 6), (1, 1, 0), (1, 1, 1), (1, 2, 0), (1, 3, 0)]",8.85

"[(0, 1, 4), (0, 5, 2), (0, 5, 6), (1, 1, 3), (1, 2, 0)]",10.69

"[(0, 1, 4), (1, 0, 2), (1, 1, 2), (1, 1, 3), (1, 1, 4)]",9.776666666666667

"[(1, 0, 2), (1, 1, 3), (1, 2, 1), (1, 2, 2), (1, 3, 0)]",10.14

"[(0, 1, 4), (1, 1, 4), (1, 2, 2), (1, 2, 3), (1, 3, 0)]",10.096666666666666

"[(0, 2, 4), (0, 5, 6), (1, 0, 3), (1, 2, 0), (1, 2, 4)]",9.263333333333334

"[(1, 0, 2), (1, 0, 3), (1, 1, 1), (1, 2, 2), (1, 3, 3)]",10.04

"[(1, 1, 0), (1, 1, 2), (1, 1, 4), (1, 2, 0), (1, 2, 3)]",8.966666666666667

"[(1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 2, 3), (1, 3, 3)]",8.926666666666666

"[(0, 1, 4), (0, 2, 4), (0, 5, 6), (1, 1, 3), (1, 2, 4)]",9.773333333333333

"[(0, 1, 4), (0, 5, 2), (1, 1, 3), (1, 2, 0), (1, 2, 4)]",9.753333333333334

"[(0, 1, 4), (1, 0, 3), (1, 2, 0), (1, 2, 1), (1, 2, 3)]",9.856666666666667

"[(0, 2, 4), (1, 1, 0), (1, 1, 1), (1, 2, 2), (1, 2, 3)]",10.006666666666666

"[(0, 4, 2), (0, 5, 2), (1, 2, 2), (1, 2, 4), (1, 3, 3)]",9.74

"[(0, 4, 6), (1, 1, 2), (1, 2, 1), (1, 2, 3), (1, 2, 4)]",10.076666666666666

"[(0, 2, 4), (0, 5, 6), (1, 0, 3), (1, 1, 2), (1, 1, 4)]",9.803333333333333

"[(0, 5, 2), (1, 2, 0), (1, 2, 3), (1, 2, 4), (1, 3, 0)]",9.046666666666667

"[(0, 4, 2), (0, 5, 2), (1, 2, 0), (1, 2, 2), (1, 3, 3)]",9.626666666666667

"[(0, 4, 2), (0, 5, 2), (1, 1, 2), (1, 1, 3), (1, 2, 2)]",9.953333333333333

"[(0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 2, 0)]",8.606666666666667

"[(0, 2, 4), (0, 4, 6), (1, 0, 2), (1, 2, 3), (1, 2, 4)]",9.323333333333334

"[(1, 1, 4), (1, 2, 0), (1, 2, 2), (1, 2, 3), (1, 2, 4)]",9.293333333333333

"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 1, 3), (1, 2, 3)]",9.28

"[(0, 1, 4), (0, 4, 6), (0, 5, 6), (1, 2, 2), (1, 2, 4)]",9.753333333333334

"[(0, 1, 4), (0, 4, 6), (1, 0, 2), (1, 0, 3), (1, 3, 3)]",9.593333333333334

"[(0, 1, 4), (0, 2, 4), (1, 0, 3), (1, 1, 3), (1, 2, 2)]",10.03

"[(0, 2, 4), (1, 0, 3), (1, 1, 4), (1, 2, 4), (1, 3, 0)]",9.03

"[(0, 2, 4), (0, 4, 6), (1, 0, 3), (1, 2, 2), (1, 2, 4)]",9.486666666666666

"[(1, 0, 2), (1, 0, 3), (1, 1, 3), (1, 2, 0), (1, 2, 3)]",8.616666666666667

"[(0, 1, 4), (1, 0, 2), (1, 2, 0), (1, 2, 2), (1, 3, 0)]",9.88

"[(0, 4, 2), (1, 2, 0), (1, 2, 4), (1, 3, 0), (1, 3, 3)]",8.68

"[(0, 2, 4), (0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 2, 4)]",9.873333333333333

"[(0, 4, 6), (1, 0, 2), (1, 1, 0), (1, 1, 4), (1, 3, 3)]",8.926666666666666

"[(0, 1, 4), (0, 2, 4), (0, 4, 2), (1, 1, 0), (1, 2, 4)]",9.346666666666666

"[(0, 1, 4), (0, 5, 2), (1, 1, 3), (1, 1, 4), (1, 2, 2)]",10.53

"[(0, 2, 4), (0, 5, 6), (1, 0, 3), (1, 1, 0), (1, 1, 3)]",9.343333333333334

"[(0, 1, 4), (1, 1, 1), (1, 1, 2), (1, 1, 3), (1, 1, 4)]",9.876666666666667

"[(0, 2, 4), (0, 5, 2), (0, 5, 6), (1, 0, 2), (1, 1, 0)]",9.89

"[(0, 4, 6), (1, 1, 0), (1, 1, 4), (1, 2, 4), (1, 3, 3)]",8.926666666666666

"[(0, 2, 4), (0, 5, 6), (1, 1, 4), (1, 2, 1), (1, 2, 3)]",9.893333333333333

"[(1, 1, 0), (1, 1, 2), (1, 1, 3), (1, 2, 1), (1, 2, 2)]",10.18

"[(0, 4, 6), (0, 5, 2), (1, 0, 3), (1, 1, 2), (1, 2, 4)]",9.506666666666666

"[(0, 5, 6), (1, 0, 2), (1, 1, 2), (1, 1, 3), (1, 2, 2)]",9.636666666666667

"[(0, 4, 2), (1, 1, 0), (1, 1, 1), (1, 2, 1), (1, 2, 4)]",9.3

"[(0, 5, 2), (0, 5, 6), (1, 2, 0), (1, 2, 4), (1, 3, 3)]",9.86

"[(0, 1, 4), (0, 4, 6), (1, 0, 2), (1, 1, 2), (1, 2, 1)]",10.313333333333333

"[(0, 1, 4), (0, 4, 2), (0, 5, 6), (1, 0, 2), (1, 2, 0)]",9.87

"[(0, 1, 4), (0, 4, 2), (0, 4, 6), (1, 1, 0), (1, 2, 0)]",9.746666666666666

"[(0, 4, 2), (0, 5, 2), (1, 0, 2), (1, 2, 0), (1, 2, 2)]",9.276666666666667

"[(0, 2, 4), (0, 5, 6), (1, 1, 2), (1, 2, 2), (1, 2, 4)]",9.77

"[(0, 2, 4), (0, 4, 6), (1, 0, 3), (1, 1, 2), (1, 3, 3)]",10.01

"[(0, 1, 4), (0, 2, 4), (1, 1, 1), (1, 1, 3), (1, 1, 4)]",9.856666666666667

"[(0, 1, 4), (0, 4, 6), (1, 0, 3), (1, 1, 0), (1, 1, 4)]",9.46

"[(0, 2, 4), (1, 1, 3), (1, 1, 4), (1, 2, 3), (1, 3, 3)]",9.386666666666667

"[(0, 5, 2), (1, 0, 2), (1, 1, 2), (1, 2, 2), (1, 2, 3)]",9.4

"[(0, 1, 4), (1, 1, 2), (1, 2, 1), (1, 2, 2), (1, 2, 4)]",10.426666666666666

"[(0, 4, 2), (0, 5, 2), (0, 5, 6), (1, 1, 1), (1, 3, 3)]",10.143333333333333

"[(0, 4, 6), (1, 0, 2), (1, 2, 0), (1, 2, 4), (1, 3, 0)]",8.453333333333333

"[(0, 4, 6), (0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 1, 4)]",8.39

"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 2, 1)]",9.81

"[(0, 5, 6), (1, 0, 2), (1, 1, 1), (1, 2, 0), (1, 2, 2)]",9.563333333333333

"[(0, 5, 6), (1, 0, 2), (1, 0, 3), (1, 1, 2), (1, 3, 0)]",9.076666666666666

"[(0, 2, 4), (0, 5, 2), (1, 1, 3), (1, 2, 2), (1, 2, 4)]",10.21

"[(0, 4, 2), (1, 0, 3), (1, 2, 4), (1, 3, 0), (1, 3, 3)]",8.886666666666667

"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 1, 1), (1, 2, 4)]",10.14

"[(0, 1, 4), (0, 4, 2), (0, 4, 6), (1, 2, 2), (1, 3, 0)]",10.306666666666667

"[(0, 4, 6), (0, 5, 2), (1, 1, 0), (1, 2, 0), (1, 3, 0)]",8.893333333333333

"[(1, 0, 3), (1, 1, 1), (1, 2, 0), (1, 2, 4), (1, 3, 0)]",9.08

"[(0, 2, 4), (0, 4, 6), (1, 0, 2), (1, 1, 0), (1, 1, 2)]",9.453333333333333

"[(0, 1, 4), (1, 0, 2), (1, 1, 1), (1, 1, 3), (1, 2, 2)]",10.51

"[(0, 5, 2), (1, 0, 3), (1, 1, 1), (1, 1, 4), (1, 2, 1)]",9.453333333333333

"[(0, 1, 4), (0, 4, 6), (1, 2, 1), (1, 2, 3), (1, 2, 4)]",10.193333333333333

"[(1, 0, 2), (1, 1, 3), (1, 2, 0), (1, 2, 1), (1, 3, 3)]",9.843333333333334

"[(0, 4, 2), (1, 0, 2), (1, 1, 1), (1, 1, 3), (1, 2, 2)]",10.536666666666667

"[(0, 1, 4), (1, 0, 2), (1, 1, 0), (1, 1, 1), (1, 1, 4)]",9.776666666666667

"[(0, 2, 4), (1, 1, 1), (1, 1, 2), (1, 2, 1), (1, 2, 3)]",10.18

"[(0, 4, 6), (0, 5, 6), (1, 0, 2), (1, 2, 1), (1, 2, 2)]",9.336666666666666

"[(0, 1, 4), (0, 5, 2), (1, 1, 0), (1, 2, 0), (1, 2, 3)]",9.826666666666666

