modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
17,280,1003,[1004],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1), (1, 3), (0, 3)]",False,0.05000000000000071,1,4
19,1003,1004,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1), (1, 3), (0, 3), (2, 4)]",True,0.05000000000000071,1,5
15,292,1005,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 0), (1, 2)]",True,0,1,3
13,275,1006,[1822],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 4)]",False,0,2,3
15,197,1007,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 0), (1, 2)]",True,0,1,3
17,199,1008,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 4), (0, 3)]",True,0,1,3
18,524,1009,[1574],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (0, 3), (0, 2)]",False,0,2,4
7,285,1010,"[1011, 1343, 1774]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2)]",False,1.456666666666667,3,3
9,1010,1011,[1012],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2), (2, 3)]",False,0.47000000000000064,1,4
13,1011,1012,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2), (2, 3), (1, 4)]",True,0.47000000000000064,1,5
12,258,1013,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 0), (1, 0)]",True,0,1,3
14,232,1014,"[1015, 1305]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 1)]",False,0.8533333333333335,2,3
15,1014,1015,[1016],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 1), (1, 2)]",False,0.456666666666667,1,4
19,1015,1016,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 1), (1, 2), (2, 4)]",True,0.456666666666667,1,5
13,254,1017,[1018],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 4)]",False,0.5366666666666671,1,3
16,1017,1018,[1019],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 4), (1, 3)]",False,0.5366666666666671,1,4
18,1018,1019,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 4), (1, 3), (0, 2)]",True,0.5366666666666671,1,5
15,48,1020,[1021],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (1, 2)]",False,0.456666666666667,1,3
17,1020,1021,[1022],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (1, 2), (0, 3)]",False,0.456666666666667,1,4
19,1021,1022,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (1, 2), (0, 3), (2, 4)]",True,0.456666666666667,1,5
16,190,1023,[1024],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2), (1, 3)]",False,0.11666666666666714,1,3
17,1023,1024,[1025],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2), (1, 3), (0, 3)]",False,0.11666666666666714,1,4
18,1024,1025,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2), (1, 3), (0, 3), (0, 2)]",True,0.11666666666666714,1,5
16,266,1026,"[1027, 1145, 1513]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (1, 2), (1, 3)]",False,2.256666666666666,3,4
17,1026,1027,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (1, 2), (1, 3), (0, 3)]",True,0.7833333333333332,1,5
16,65,1028,"[1029, 1368]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 3)]",False,0.793333333333333,2,3
17,1028,1029,[1030],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 3), (0, 3)]",False,0.3966666666666665,1,4
19,1029,1030,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 3), (0, 3), (2, 4)]",True,0.3966666666666665,1,5
13,142,1031,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (1, 4)]",True,0,1,3
14,42,1032,"[1033, 1332]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 1)]",False,0.8699999999999992,2,3
16,1032,1033,[1034],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 1), (1, 3)]",False,0.7733333333333334,1,4
19,1033,1034,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 1), (1, 3), (2, 4)]",True,0.7733333333333334,1,5
11,42,1035,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 0)]",True,0,1,3
17,981,1036,[1037],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 3), (0, 3)]",False,0.35666666666666735,1,4
19,1036,1037,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 3), (0, 3), (2, 4)]",True,0.35666666666666735,1,5
17,232,1038,[1516],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (0, 3)]",False,0,2,3
10,510,1039,[1040],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,0.05666666666666664,1,3
11,1039,1040,[1041],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 0)]",False,0.05666666666666664,1,4
17,1040,1041,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 0), (0, 3)]",True,0.05666666666666664,1,5
11,270,1042,"[1043, 1596]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (3, 0)]",False,0.7799999999999994,2,3
13,1042,1043,[1044],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (3, 0), (1, 4)]",False,0.29666666666666686,1,4
17,1043,1044,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (3, 0), (1, 4), (0, 3)]",True,0.29666666666666686,1,5
12,138,1045,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 0), (1, 0)]",True,0,1,3
18,412,1046,[1047],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1), (0, 2)]",False,0.4733333333333327,1,4
19,1046,1047,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1), (0, 2), (2, 4)]",True,0.4733333333333327,1,5
13,353,1048,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 4)]",True,0,1,3
16,547,1049,[1050],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 3)]",False,0.663333333333334,1,4
17,1049,1050,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 3), (0, 3)]",True,0.663333333333334,1,5
14,23,1051,[1052],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 1)]",False,0.5500000000000007,1,4
17,1051,1052,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 1), (0, 3)]",True,0.5500000000000007,1,5
17,713,1053,[1054],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 2), (0, 3)]",False,0.5033333333333339,1,4
18,1053,1054,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 2), (0, 3), (0, 2)]",True,0.5033333333333339,1,5
18,616,1055,[1056],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4), (1, 3), (0, 2)]",False,0.15000000000000036,1,4
19,1055,1056,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4), (1, 3), (0, 2), (2, 4)]",True,0.15000000000000036,1,5
19,672,1057,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 2), (1, 3), (0, 3), (2, 4)]",True,0.4666666666666668,1,5
15,278,1058,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1), (1, 2)]",True,0,1,3
15,263,1059,[1060],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 0), (1, 2)]",False,0.6099999999999994,1,4
18,1059,1060,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 0), (1, 2), (0, 2)]",True,0.6099999999999994,1,5
16,234,1061,[1062],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0), (1, 3)]",False,0.3200000000000003,1,4
18,1061,1062,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0), (1, 3), (0, 2)]",True,0.3200000000000003,1,5
14,279,1063,[1064],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 1)]",False,0.07000000000000028,1,3
17,1063,1064,[1065],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 1), (0, 3)]",False,0.07000000000000028,1,4
19,1064,1065,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 1), (0, 3), (2, 4)]",True,0.07000000000000028,1,5
19,675,1066,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 2), (0, 3), (0, 2), (2, 4)]",True,0,2,5
14,78,1067,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 0), (1, 1)]",True,0,1,3
13,37,1068,[1069],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (1, 4)]",False,0.5666666666666664,1,3
14,1068,1069,[1070],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (1, 4), (1, 1)]",False,0.5666666666666664,1,4
16,1069,1070,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (1, 4), (1, 1), (1, 3)]",True,0.5666666666666664,1,5
8,190,1071,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2), (2, 0)]",True,0,1,3
6,53,1072,[1073],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1)]",False,1.1333333333333329,1,3
10,1072,1073,[1074],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (3, 3)]",False,1.1333333333333329,1,4
16,1073,1074,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (3, 3), (1, 3)]",True,1.1333333333333329,1,5
16,81,1075,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 1), (1, 3)]",True,0,1,3
15,100,1076,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (1, 2)]",True,0,1,3
16,129,1077,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0), (1, 3)]",True,0,1,3
16,158,1078,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 2), (1, 3)]",True,0,1,3
17,181,1079,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 4), (0, 3)]",True,0,1,3
16,276,1080,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 3)]",True,0,1,3
16,331,1081,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 4), (1, 3)]",True,0,1,3
16,376,1082,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 3)]",True,0,1,3
16,250,1083,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 2), (1, 3)]",True,0,1,3
11,544,1084,[1085],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0)]",False,0.706666666666667,1,4
15,1084,1085,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0), (1, 2)]",True,0.706666666666667,1,5
9,285,1086,"[1087, 1649, 1832]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 3)]",False,0.9800000000000004,3,3
17,1086,1087,[1088],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 3), (0, 3)]",False,0.17333333333333378,1,4
18,1087,1088,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 3), (0, 3), (0, 2)]",True,0.17333333333333378,1,5
18,229,1089,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (1, 2), (0, 2)]",True,0,1,4
18,553,1090,[1621],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (0, 3), (0, 2)]",False,0,2,4
13,240,1091,"[1092, 1429, 1686, 1743, 1846]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 4)]",False,2.086666666666666,11,3
14,1091,1092,"[1093, 1909]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 4), (1, 1)]",False,0.6566666666666663,2,4
19,1092,1093,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 4), (1, 1), (2, 4)]",True,0.2833333333333332,1,5
11,219,1094,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 3), (3, 0)]",True,0,1,3
17,102,1095,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 4), (1, 1), (0, 3)]",True,0,1,4
18,611,1096,[1424],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (0, 3), (0, 2)]",False,0,3,4
17,66,1097,[1098],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 4), (0, 3)]",False,0.03999999999999915,1,4
18,1097,1098,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 4), (0, 3), (0, 2)]",True,0.03999999999999915,1,5
15,306,1099,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 0), (1, 2)]",True,0,1,3
18,704,1100,[1101],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 3), (0, 2)]",False,0.5533333333333346,2,4
19,1100,1101,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 3), (0, 2), (2, 4)]",True,0.5533333333333346,2,5
17,254,1102,[1103],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (0, 3)]",False,0.07666666666666622,1,3
18,1102,1103,[1104],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (0, 3), (0, 2)]",False,0.07666666666666622,1,4
19,1103,1104,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (0, 3), (0, 2), (2, 4)]",True,0.07666666666666622,1,5
11,62,1105,[],"[(1, 4), (4, 2), (4, 6), (5, 6)]","[(3, 0)]",True,0,1,3
17,434,1106,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1), (0, 3)]",True,0,1,3
17,497,1107,"[1108, 1647]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 2), (0, 3)]",False,0.8633333333333333,2,4
19,1107,1108,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 2), (0, 3), (2, 4)]",True,0.5033333333333339,1,5
18,550,1109,[1110],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 4), (0, 2)]",False,0.11666666666666714,1,4
19,1109,1110,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 4), (0, 2), (2, 4)]",True,0.11666666666666714,1,5
12,57,1111,[1112],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 3), (1, 0)]",False,0.13666666666666671,1,3
14,1111,1112,[1113],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 3), (1, 0), (1, 1)]",False,0.13666666666666671,1,4
15,1112,1113,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 3), (1, 0), (1, 1), (1, 2)]",True,0.13666666666666671,1,5
19,794,1114,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2), (0, 3), (0, 2), (2, 4)]",True,0,2,5
18,405,1115,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 1), (1, 2), (0, 2)]",True,0,1,4
17,555,1116,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 2), (1, 3), (0, 3)]",True,0,1,4
17,427,1117,"[1118, 1503]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 2), (0, 3)]",False,2.3666666666666654,3,4
19,1117,1118,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 2), (0, 3), (2, 4)]",True,1.673333333333332,2,5
18,630,1119,[1120],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (0, 2)]",False,1.990000000000002,3,4
19,1119,1120,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (0, 2), (2, 4)]",True,1.990000000000002,3,5
19,341,1121,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (0, 3), (2, 4)]",True,0.7533333333333339,2,5
15,701,1122,"[1123, 1725]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 2)]",False,1.3833333333333346,2,4
17,1122,1123,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 2), (0, 3)]",True,0.7433333333333341,1,5
16,722,1124,"[1125, 1648]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2), (1, 3)]",False,1.3266666666666662,2,4
19,1124,1125,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2), (1, 3), (2, 4)]",True,0.6833333333333336,1,5
18,574,1126,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 4), (0, 2)]",True,0,1,4
16,275,1127,"[1128, 1582]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 3)]",False,0.3699999999999992,2,3
18,1127,1128,[1129],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 3), (0, 2)]",False,0.25666666666666593,1,4
19,1128,1129,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 3), (0, 2), (2, 4)]",True,0.25666666666666593,1,5
15,310,1130,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 0), (1, 2)]",True,0,1,3
17,160,1131,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 1), (0, 3)]",True,0,1,4
6,240,1132,"[1133, 1427, 1633, 1684, 1711, 1737, 1785, 1843, 1860, 1871, 1897, 1913]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1)]",False,14.123333333333331,23,3
8,1132,1133,[1134],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (2, 0)]",False,0.3333333333333339,1,4
9,1133,1134,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (2, 0), (2, 3)]",True,0.3333333333333339,1,5
14,109,1135,[1136],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 3), (1, 1)]",False,0.026666666666667282,1,3
15,1135,1136,[1137],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 3), (1, 1), (1, 2)]",False,0.026666666666667282,1,4
18,1136,1137,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 3), (1, 1), (1, 2), (0, 2)]",True,0.026666666666667282,1,5
16,294,1138,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 3), (1, 3)]",True,0,1,3
17,296,1139,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 2), (1, 3), (0, 3)]",True,0,1,4
15,338,1140,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0), (1, 2)]",True,0,1,3
16,285,1141,"[1142, 1387]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 3)]",False,1.0066666666666677,3,3
18,1141,1142,[1143],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 3), (0, 2)]",False,0.7533333333333339,2,4
19,1142,1143,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 3), (0, 2), (2, 4)]",True,0.7533333333333339,2,5
18,889,1144,[1413],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 3), (0, 3), (0, 2)]",False,0,2,4
19,1026,1145,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (1, 2), (1, 3), (2, 4)]",True,0.793333333333333,1,5
17,172,1146,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4), (0, 3)]",True,0,1,4
10,42,1147,"[1148, 1184]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 3)]",False,0.9066666666666663,2,3
14,1147,1148,[1149],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 3), (1, 1)]",False,0.9066666666666663,1,4
16,1148,1149,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 3), (1, 1), (1, 3)]",True,0.9066666666666663,1,5
17,42,1150,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (0, 3)]",True,0,1,3
18,267,1151,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (1, 2), (0, 3), (0, 2)]",True,0.3433333333333337,1,5
12,142,1152,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (1, 0)]",True,0,1,3
18,375,1153,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4), (0, 3), (0, 2)]",True,0,1,4
13,232,1154,"[1155, 1182]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 4)]",False,0.8566666666666656,2,3
14,1154,1155,[1156],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 4), (1, 1)]",False,0.5099999999999998,1,4
19,1155,1156,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 4), (1, 1), (2, 4)]",True,0.5099999999999998,1,5
18,707,1157,[1158],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 1), (0, 2)]",False,0.4466666666666672,1,4
19,1157,1158,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 1), (0, 2), (2, 4)]",True,0.4466666666666672,1,5
15,32,1159,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 0), (1, 2)]",True,0,1,3
14,83,1160,[1161],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0), (1, 1)]",False,0.06666666666666643,1,3
16,1160,1161,[1162],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0), (1, 1), (1, 3)]",False,0.06666666666666643,1,4
18,1161,1162,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0), (1, 1), (1, 3), (0, 2)]",True,0.06666666666666643,1,5
13,125,1163,[1164],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4)]",False,0.6400000000000006,1,3
15,1163,1164,[1165],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 2)]",False,0.6400000000000006,1,4
16,1164,1165,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 2), (1, 3)]",True,0.6400000000000006,1,5
14,317,1166,[1167],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 1)]",False,0.3766666666666669,1,3
16,1166,1167,[1168],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 1), (1, 3)]",False,0.3766666666666669,1,4
18,1167,1168,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 1), (1, 3), (0, 2)]",True,0.3766666666666669,1,5
9,88,1169,[1170],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3)]",False,0.17333333333333378,1,3
11,1169,1170,[1171],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0)]",False,0.17333333333333378,1,4
18,1170,1171,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0), (0, 2)]",True,0.17333333333333378,1,5
