vector,average 
"[(0, 5, 2), (1, 0, 4), (1, 1, 2), (1, 1, 3), (1, 2, 3)]",9.21
"[(1, 0, 3), (1, 1, 3), (1, 2, 0), (1, 3, 2), (1, 4, 1)]",8.746666666666666
"[(0, 5, 2), (1, 0, 1), (1, 1, 4), (1, 3, 0), (1, 3, 3)]",8.926666666666666
"[(0, 4, 6), (1, 1, 2), (1, 2, 0), (1, 3, 0), (1, 4, 3)]",9.243333333333334
"[(0, 1, 4), (1, 0, 0), (1, 0, 3), (1, 2, 4), (1, 3, 4)]",9.266666666666667
"[(1, 0, 1), (1, 0, 4), (1, 1, 1), (1, 3, 4), (1, 4, 0)]",8.903333333333334
"[(1, 0, 2), (1, 1, 1), (1, 3, 2), (1, 4, 3), (1, 4, 4)]",8.796666666666667
"[(1, 0, 1), (1, 1, 1), (1, 1, 4), (1, 2, 0), (1, 4, 3)]",8.956666666666667
"[(1, 0, 0), (1, 0, 2), (1, 1, 0), (1, 1, 1), (1, 2, 3)]",9.16
"[(1, 1, 2), (1, 2, 1), (1, 2, 4), (1, 4, 0), (1, 4, 3)]",9.73
"[(1, 2, 3), (1, 2, 4), (1, 3, 1), (1, 4, 3), (1, 4, 4)]",8.593333333333334
"[(1, 0, 0), (1, 0, 1), (1, 2, 0), (1, 3, 1), (1, 3, 2)]",8.286666666666667
"[(1, 0, 2), (1, 2, 0), (1, 2, 2), (1, 2, 3), (1, 4, 3)]",8.973333333333333
"[(1, 1, 1), (1, 1, 2), (1, 1, 3), (1, 3, 4), (1, 4, 3)]",9.453333333333333
"[(0, 2, 4), (1, 0, 1), (1, 1, 4), (1, 2, 2), (1, 2, 3)]",9.663333333333334
"[(0, 4, 2), (1, 1, 1), (1, 1, 4), (1, 3, 1), (1, 4, 4)]",9.556666666666667
"[(1, 0, 4), (1, 2, 4), (1, 3, 0), (1, 3, 1), (1, 4, 2)]",8.576666666666666
"[(0, 5, 6), (1, 0, 2), (1, 2, 1), (1, 2, 2), (1, 3, 3)]",9.686666666666667
"[(0, 4, 6), (1, 1, 0), (1, 1, 4), (1, 4, 3), (1, 4, 4)]",8.826666666666666
"[(1, 1, 4), (1, 2, 0), (1, 3, 3), (1, 4, 0), (1, 4, 3)]",8.59
"[(0, 5, 6), (1, 0, 0), (1, 0, 4), (1, 2, 0), (1, 3, 2)]",9.223333333333333
"[(1, 0, 1), (1, 0, 2), (1, 2, 2), (1, 4, 1), (1, 4, 2)]",8.9
"[(0, 5, 6), (1, 0, 4), (1, 2, 1), (1, 2, 2), (1, 3, 1)]",9.646666666666667
"[(0, 5, 2), (1, 1, 0), (1, 2, 3), (1, 3, 1), (1, 4, 4)]",9.566666666666666
"[(0, 5, 2), (0, 5, 6), (1, 1, 4), (1, 2, 4), (1, 3, 3)]",9.843333333333334
"[(0, 2, 4), (1, 0, 2), (1, 0, 3), (1, 2, 1), (1, 3, 0)]",9.62
"[(1, 1, 4), (1, 2, 0), (1, 3, 3), (1, 4, 2), (1, 4, 4)]",8.63
"[(0, 4, 2), (0, 4, 6), (0, 5, 2), (1, 2, 3), (1, 3, 2)]",10.046666666666667
"[(0, 2, 4), (0, 4, 2), (1, 0, 4), (1, 1, 2), (1, 4, 3)]",9.826666666666666
"[(1, 1, 4), (1, 3, 4), (1, 4, 0), (1, 4, 1), (1, 4, 4)]",8.32
"[(1, 0, 0), (1, 0, 4), (1, 1, 0), (1, 1, 3), (1, 2, 4)]",9.113333333333333
"[(0, 4, 2), (1, 1, 1), (1, 1, 2), (1, 2, 1), (1, 4, 0)]",9.883333333333333
"[(1, 0, 2), (1, 2, 0), (1, 2, 4), (1, 3, 0), (1, 4, 0)]",8.26
"[(0, 2, 4), (0, 4, 6), (1, 0, 3), (1, 1, 4), (1, 2, 4)]",8.903333333333334
"[(0, 1, 4), (0, 2, 4), (1, 0, 0), (1, 0, 2), (1, 3, 1)]",9.243333333333334
"[(1, 0, 1), (1, 0, 4), (1, 1, 0), (1, 3, 0), (1, 4, 3)]",8.726666666666667
"[(1, 0, 1), (1, 1, 1), (1, 2, 0), (1, 2, 3), (1, 4, 4)]",8.983333333333333
"[(0, 4, 2), (1, 0, 3), (1, 1, 4), (1, 3, 4), (1, 4, 1)]",8.46
"[(1, 1, 2), (1, 1, 4), (1, 2, 0), (1, 2, 2), (1, 3, 2)]",9.24
"[(1, 0, 1), (1, 1, 3), (1, 2, 1), (1, 3, 3), (1, 4, 4)]",9.853333333333333
"[(0, 4, 6), (1, 1, 3), (1, 2, 4), (1, 3, 3), (1, 3, 4)]",9.056666666666667
"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 3, 2), (1, 4, 0)]",9.353333333333333
"[(1, 2, 1), (1, 2, 3), (1, 3, 4), (1, 4, 1), (1, 4, 2)]",9.256666666666666
"[(0, 2, 4), (0, 5, 6), (1, 1, 3), (1, 1, 4), (1, 2, 0)]",9.57
"[(1, 0, 1), (1, 0, 4), (1, 1, 0), (1, 1, 4), (1, 4, 1)]",8.476666666666667
"[(0, 2, 4), (1, 0, 1), (1, 0, 3), (1, 1, 3), (1, 2, 2)]",10.0
"[(0, 1, 4), (0, 4, 6), (1, 1, 2), (1, 1, 4), (1, 3, 0)]",9.94
"[(0, 2, 4), (1, 0, 3), (1, 1, 2), (1, 1, 3), (1, 4, 0)]",9.62
"[(0, 2, 4), (0, 5, 2), (0, 5, 6), (1, 3, 2), (1, 3, 3)]",10.326666666666666
"[(0, 2, 4), (1, 0, 2), (1, 0, 3), (1, 0, 4), (1, 2, 4)]",8.843333333333334
"[(1, 0, 3), (1, 1, 1), (1, 2, 0), (1, 2, 3), (1, 4, 1)]",9.19
"[(1, 1, 4), (1, 2, 0), (1, 2, 2), (1, 3, 3), (1, 3, 4)]",9.54
"[(0, 2, 4), (0, 4, 2), (1, 1, 1), (1, 1, 4), (1, 3, 4)]",9.616666666666667
"[(0, 4, 6), (0, 5, 2), (1, 1, 3), (1, 2, 0), (1, 2, 1)]",10.21
"[(1, 0, 0), (1, 0, 4), (1, 2, 1), (1, 2, 2), (1, 4, 4)]",9.743333333333334
"[(0, 1, 4), (1, 0, 4), (1, 1, 0), (1, 2, 3), (1, 4, 2)]",9.646666666666667
"[(1, 0, 2), (1, 1, 1), (1, 2, 3), (1, 3, 1), (1, 3, 4)]",9.216666666666667
"[(1, 1, 0), (1, 2, 0), (1, 2, 2), (1, 3, 3), (1, 4, 3)]",9.416666666666666
"[(0, 2, 4), (0, 5, 6), (1, 0, 0), (1, 0, 2), (1, 1, 2)]",9.68
"[(0, 5, 2), (1, 0, 3), (1, 2, 3), (1, 3, 3), (1, 3, 4)]",9.096666666666666
"[(0, 5, 2), (1, 0, 4), (1, 3, 2), (1, 3, 3), (1, 4, 1)]",9.49
"[(0, 5, 6), (1, 0, 1), (1, 2, 1), (1, 3, 4), (1, 4, 3)]",9.73
"[(0, 2, 4), (1, 0, 1), (1, 0, 4), (1, 2, 2), (1, 4, 1)]",9.643333333333333
"[(1, 0, 0), (1, 0, 4), (1, 1, 0), (1, 3, 3), (1, 4, 0)]",8.766666666666667
"[(1, 0, 2), (1, 1, 1), (1, 2, 0), (1, 2, 4), (1, 4, 1)]",8.696666666666667
"[(1, 0, 4), (1, 1, 4), (1, 3, 0), (1, 3, 1), (1, 4, 2)]",8.586666666666666
"[(0, 5, 6), (1, 0, 4), (1, 2, 1), (1, 3, 3), (1, 4, 1)]",9.916666666666666
"[(1, 0, 1), (1, 3, 1), (1, 3, 2), (1, 3, 3), (1, 4, 1)]",8.47
"[(1, 0, 0), (1, 0, 4), (1, 1, 3), (1, 2, 1), (1, 3, 4)]",10.123333333333333
"[(1, 0, 3), (1, 2, 1), (1, 2, 4), (1, 3, 2), (1, 3, 4)]",9.38
"[(1, 1, 2), (1, 1, 4), (1, 2, 1), (1, 2, 4), (1, 4, 1)]",9.646666666666667
"[(1, 0, 2), (1, 0, 4), (1, 1, 4), (1, 2, 4), (1, 4, 3)]",8.353333333333333
"[(0, 1, 4), (0, 4, 2), (1, 1, 1), (1, 1, 2), (1, 1, 3)]",9.853333333333333
"[(0, 5, 2), (1, 0, 2), (1, 0, 3), (1, 0, 4), (1, 1, 2)]",8.963333333333333
"[(1, 0, 1), (1, 1, 3), (1, 3, 1), (1, 4, 1), (1, 4, 2)]",8.756666666666666
"[(1, 0, 1), (1, 0, 3), (1, 1, 2), (1, 2, 0), (1, 4, 3)]",8.853333333333333
"[(0, 4, 6), (1, 1, 3), (1, 2, 1), (1, 3, 4), (1, 4, 1)]",10.086666666666666
"[(0, 5, 2), (1, 0, 1), (1, 0, 3), (1, 1, 4), (1, 4, 3)]",8.483333333333333
"[(1, 0, 0), (1, 1, 0), (1, 3, 2), (1, 3, 4), (1, 4, 3)]",8.513333333333334
"[(1, 0, 4), (1, 1, 2), (1, 2, 0), (1, 2, 3), (1, 3, 3)]",9.183333333333334
"[(1, 0, 2), (1, 0, 4), (1, 1, 3), (1, 1, 4), (1, 3, 3)]",9.153333333333334
"[(0, 4, 2), (1, 2, 3), (1, 3, 2), (1, 4, 1), (1, 4, 2)]",9.043333333333333
"[(0, 4, 2), (0, 4, 6), (1, 2, 0), (1, 2, 4), (1, 4, 3)]",9.183333333333334
"[(0, 1, 4), (0, 4, 6), (1, 4, 0), (1, 4, 1), (1, 4, 4)]",9.016666666666667
"[(0, 5, 2), (1, 0, 3), (1, 1, 4), (1, 3, 1), (1, 4, 3)]",9.086666666666666
"[(0, 1, 4), (0, 5, 6), (1, 0, 3), (1, 1, 2), (1, 2, 2)]",9.926666666666666
"[(0, 1, 4), (1, 1, 1), (1, 1, 2), (1, 3, 0), (1, 3, 4)]",10.02
"[(0, 1, 4), (0, 2, 4), (1, 1, 2), (1, 3, 4), (1, 4, 2)]",9.763333333333334
"[(1, 0, 0), (1, 1, 0), (1, 2, 0), (1, 2, 4), (1, 4, 4)]",8.27
"[(1, 0, 1), (1, 1, 1), (1, 1, 3), (1, 1, 4), (1, 2, 3)]",9.333333333333334
"[(0, 1, 4), (1, 0, 4), (1, 3, 2), (1, 3, 4), (1, 4, 4)]",9.273333333333333
"[(0, 2, 4), (1, 0, 3), (1, 1, 1), (1, 2, 3), (1, 2, 4)]",9.98
"[(0, 4, 2), (1, 1, 1), (1, 1, 2), (1, 3, 0), (1, 3, 4)]",9.616666666666667
"[(0, 4, 2), (0, 5, 2), (1, 0, 2), (1, 1, 2), (1, 4, 4)]",8.683333333333334
"[(0, 5, 2), (1, 0, 2), (1, 3, 1), (1, 3, 3), (1, 4, 0)]",9.21
"[(0, 2, 4), (1, 0, 2), (1, 1, 4), (1, 3, 0), (1, 4, 4)]",9.04
"[(1, 0, 0), (1, 0, 1), (1, 2, 1), (1, 3, 4), (1, 4, 3)]",9.353333333333333
"[(1, 1, 0), (1, 2, 0), (1, 2, 3), (1, 3, 4), (1, 4, 1)]",8.73
"[(1, 2, 0), (1, 3, 2), (1, 3, 3), (1, 3, 4), (1, 4, 3)]",8.523333333333333
"[(0, 4, 6), (0, 5, 2), (1, 1, 3), (1, 3, 0), (1, 4, 1)]",9.496666666666666
"[(1, 1, 0), (1, 2, 2), (1, 2, 4), (1, 3, 2), (1, 4, 0)]",9.2
"[(0, 2, 4), (1, 0, 4), (1, 1, 4), (1, 3, 1), (1, 4, 3)]",8.976666666666667
"[(1, 0, 0), (1, 1, 4), (1, 2, 0), (1, 4, 1), (1, 4, 2)]",8.466666666666667
"[(0, 1, 4), (0, 2, 4), (0, 5, 6), (1, 1, 1), (1, 3, 1)]",9.986666666666666
"[(1, 0, 1), (1, 0, 3), (1, 1, 1), (1, 3, 2), (1, 4, 4)]",8.9
"[(0, 4, 6), (1, 0, 1), (1, 1, 2), (1, 4, 0), (1, 4, 4)]",8.653333333333334
"[(0, 2, 4), (0, 4, 2), (1, 0, 4), (1, 1, 4), (1, 4, 3)]",8.936666666666667
"[(0, 4, 2), (0, 5, 2), (1, 1, 1), (1, 2, 1), (1, 4, 3)]",9.216666666666667
"[(0, 4, 2), (1, 0, 1), (1, 1, 3), (1, 3, 1), (1, 3, 2)]",9.38
"[(1, 0, 4), (1, 1, 2), (1, 2, 4), (1, 4, 0), (1, 4, 1)]",8.863333333333333
"[(1, 0, 1), (1, 1, 1), (1, 2, 4), (1, 3, 0), (1, 4, 3)]",8.966666666666667
"[(0, 2, 4), (1, 0, 2), (1, 1, 2), (1, 2, 2), (1, 3, 2)]",9.566666666666666
"[(0, 5, 6), (1, 0, 4), (1, 1, 1), (1, 2, 1), (1, 2, 2)]",10.19
"[(1, 0, 0), (1, 0, 1), (1, 1, 2), (1, 1, 4), (1, 3, 0)]",9.05
"[(0, 4, 2), (1, 0, 2), (1, 3, 0), (1, 3, 1), (1, 3, 4)]",8.836666666666666
"[(1, 0, 3), (1, 1, 0), (1, 1, 2), (1, 2, 2), (1, 3, 1)]",9.526666666666667
"[(1, 0, 1), (1, 1, 0), (1, 3, 0), (1, 4, 2), (1, 4, 3)]",8.466666666666667
"[(0, 1, 4), (1, 1, 2), (1, 1, 3), (1, 2, 0), (1, 4, 2)]",9.683333333333334
"[(0, 1, 4), (1, 0, 2), (1, 0, 4), (1, 1, 2), (1, 1, 3)]",9.86
"[(0, 1, 4), (0, 2, 4), (1, 4, 0), (1, 4, 2), (1, 4, 4)]",8.936666666666667
"[(1, 0, 3), (1, 1, 4), (1, 2, 0), (1, 3, 3), (1, 4, 0)]",8.61
"[(0, 2, 4), (1, 1, 0), (1, 1, 1), (1, 2, 3), (1, 3, 3)]",9.783333333333333
"[(1, 0, 0), (1, 0, 4), (1, 2, 0), (1, 3, 2), (1, 3, 4)]",8.586666666666666
"[(0, 2, 4), (1, 0, 0), (1, 0, 4), (1, 2, 0), (1, 2, 1)]",9.643333333333333
"[(1, 0, 0), (1, 0, 4), (1, 1, 2), (1, 3, 0), (1, 4, 0)]",9.216666666666667
"[(0, 4, 2), (1, 0, 0), (1, 2, 4), (1, 3, 0), (1, 4, 4)]",8.536666666666667
"[(1, 2, 1), (1, 3, 1), (1, 3, 3), (1, 4, 0), (1, 4, 3)]",9.28
"[(0, 1, 4), (1, 1, 3), (1, 3, 0), (1, 3, 4), (1, 4, 1)]",9.88
"[(1, 2, 2), (1, 2, 3), (1, 3, 4), (1, 4, 3), (1, 4, 4)]",9.136666666666667
"[(0, 4, 6), (0, 5, 6), (1, 1, 0), (1, 2, 3), (1, 2, 4)]",8.78
"[(1, 0, 0), (1, 0, 3), (1, 1, 1), (1, 2, 2), (1, 3, 0)]",10.083333333333334
"[(1, 0, 2), (1, 1, 0), (1, 1, 3), (1, 2, 1), (1, 4, 1)]",9.813333333333333
"[(0, 4, 2), (0, 5, 2), (1, 0, 1), (1, 1, 1), (1, 1, 3)]",9.35
"[(0, 1, 4), (1, 0, 4), (1, 2, 0), (1, 2, 1), (1, 4, 0)]",9.796666666666667
"[(0, 1, 4), (1, 1, 0), (1, 1, 2), (1, 3, 0), (1, 4, 0)]",9.776666666666667
"[(0, 4, 2), (1, 0, 4), (1, 2, 2), (1, 3, 0), (1, 3, 1)]",10.15
"[(0, 2, 4), (1, 0, 1), (1, 0, 2), (1, 0, 4), (1, 2, 0)]",9.123333333333333
"[(0, 2, 4), (0, 4, 2), (0, 4, 6), (1, 2, 2), (1, 2, 4)]",9.883333333333333
"[(0, 4, 6), (0, 5, 2), (1, 0, 0), (1, 2, 4), (1, 4, 1)]",9.213333333333333
"[(0, 5, 2), (0, 5, 6), (1, 0, 0), (1, 1, 2), (1, 4, 2)]",9.93
"[(1, 1, 2), (1, 2, 0), (1, 2, 1), (1, 3, 0), (1, 4, 2)]",9.75
"[(0, 2, 4), (1, 0, 1), (1, 0, 4), (1, 2, 1), (1, 2, 2)]",10.01
"[(0, 1, 4), (0, 2, 4), (0, 4, 6), (1, 1, 0), (1, 3, 1)]",9.55
"[(0, 4, 6), (1, 1, 0), (1, 2, 0), (1, 2, 1), (1, 3, 2)]",10.066666666666666
"[(0, 2, 4), (0, 4, 6), (0, 5, 6), (1, 0, 0), (1, 4, 2)]",9.016666666666667
"[(0, 4, 6), (1, 0, 0), (1, 2, 1), (1, 2, 4), (1, 4, 4)]",9.556666666666667
"[(1, 0, 1), (1, 1, 1), (1, 1, 4), (1, 2, 1), (1, 4, 2)]",9.373333333333333
"[(0, 1, 4), (1, 1, 0), (1, 1, 1), (1, 2, 1), (1, 4, 0)]",9.763333333333334
"[(0, 5, 2), (1, 1, 1), (1, 1, 2), (1, 2, 0), (1, 4, 1)]",9.493333333333334
"[(0, 4, 6), (1, 0, 3), (1, 2, 1), (1, 3, 0), (1, 3, 4)]",9.813333333333333
"[(0, 5, 6), (1, 0, 0), (1, 1, 4), (1, 4, 1), (1, 4, 2)]",8.793333333333333
"[(1, 2, 3), (1, 3, 1), (1, 3, 4), (1, 4, 1), (1, 4, 2)]",8.643333333333333
"[(0, 2, 4), (1, 0, 1), (1, 0, 2), (1, 0, 3), (1, 2, 1)]",9.62
"[(1, 0, 2), (1, 1, 1), (1, 3, 3), (1, 4, 0), (1, 4, 4)]",8.933333333333334
"[(0, 2, 4), (1, 2, 2), (1, 3, 1), (1, 3, 2), (1, 4, 0)]",9.226666666666667
"[(0, 5, 6), (1, 0, 0), (1, 1, 0), (1, 2, 0), (1, 3, 0)]",8.39
"[(1, 0, 0), (1, 0, 1), (1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.256666666666666
"[(1, 1, 1), (1, 1, 2), (1, 2, 0), (1, 2, 2), (1, 4, 3)]",9.73
"[(1, 0, 1), (1, 1, 1), (1, 2, 4), (1, 3, 1), (1, 4, 1)]",8.746666666666666
"[(0, 1, 4), (0, 4, 6), (0, 5, 2), (1, 4, 0), (1, 4, 1)]",9.766666666666667
"[(1, 0, 1), (1, 1, 3), (1, 3, 2), (1, 3, 3), (1, 4, 0)]",8.983333333333333
"[(0, 2, 4), (0, 5, 2), (1, 3, 0), (1, 4, 0), (1, 4, 4)]",8.81
"[(0, 1, 4), (1, 0, 1), (1, 3, 0), (1, 3, 2), (1, 3, 4)]",9.613333333333333
"[(1, 0, 0), (1, 0, 1), (1, 1, 1), (1, 1, 4), (1, 3, 2)]",9.17
"[(1, 1, 2), (1, 1, 3), (1, 2, 2), (1, 3, 2), (1, 4, 1)]",9.596666666666666
"[(0, 4, 6), (1, 1, 3), (1, 3, 0), (1, 3, 3), (1, 4, 2)]",9.2
"[(1, 0, 4), (1, 1, 2), (1, 1, 4), (1, 2, 4), (1, 4, 4)]",8.863333333333333
"[(0, 5, 6), (1, 0, 2), (1, 2, 3), (1, 2, 4), (1, 4, 1)]",8.593333333333334
"[(0, 1, 4), (1, 0, 2), (1, 0, 4), (1, 2, 3), (1, 4, 3)]",9.646666666666667
"[(0, 1, 4), (0, 2, 4), (0, 4, 2), (1, 0, 4), (1, 1, 1)]",9.856666666666667
"[(0, 2, 4), (1, 0, 2), (1, 1, 0), (1, 3, 3), (1, 3, 4)]",9.276666666666667
"[(0, 5, 6), (1, 0, 0), (1, 0, 4), (1, 4, 2), (1, 4, 3)]",8.856666666666667
"[(1, 0, 4), (1, 2, 3), (1, 3, 1), (1, 4, 1), (1, 4, 2)]",8.76
"[(1, 0, 2), (1, 0, 3), (1, 1, 2), (1, 2, 3), (1, 3, 0)]",9.07
"[(0, 5, 6), (1, 2, 0), (1, 2, 1), (1, 3, 2), (1, 4, 4)]",9.84
"[(0, 2, 4), (1, 0, 3), (1, 2, 2), (1, 2, 4), (1, 4, 3)]",9.54
"[(0, 2, 4), (0, 4, 2), (1, 0, 3), (1, 4, 1), (1, 4, 3)]",8.903333333333334
"[(0, 5, 2), (1, 0, 2), (1, 1, 1), (1, 2, 3), (1, 3, 4)]",9.523333333333333
"[(0, 2, 4), (1, 1, 4), (1, 2, 1), (1, 4, 0), (1, 4, 1)]",9.393333333333333
"[(0, 1, 4), (0, 2, 4), (1, 2, 1), (1, 2, 2), (1, 3, 1)]",9.996666666666666
"[(1, 1, 1), (1, 2, 2), (1, 3, 1), (1, 4, 0), (1, 4, 2)]",9.573333333333334
"[(0, 5, 2), (1, 0, 0), (1, 0, 1), (1, 1, 0), (1, 4, 1)]",8.493333333333334
"[(0, 2, 4), (1, 0, 2), (1, 3, 4), (1, 4, 2), (1, 4, 4)]",8.883333333333333
"[(0, 1, 4), (0, 2, 4), (1, 1, 3), (1, 2, 3), (1, 3, 4)]",9.673333333333334
"[(0, 4, 6), (0, 5, 6), (1, 2, 0), (1, 4, 0), (1, 4, 3)]",8.586666666666666
"[(0, 4, 6), (0, 5, 6), (1, 0, 0), (1, 0, 1), (1, 0, 4)]",8.526666666666667
"[(0, 5, 2), (1, 0, 1), (1, 1, 0), (1, 3, 0), (1, 4, 4)]",8.493333333333334
"[(1, 1, 1), (1, 2, 2), (1, 2, 3), (1, 3, 3), (1, 3, 4)]",9.966666666666667
"[(0, 4, 6), (0, 5, 2), (1, 0, 2), (1, 1, 1), (1, 1, 4)]",9.506666666666666
"[(0, 4, 2), (0, 4, 6), (0, 5, 6), (1, 0, 4), (1, 2, 0)]",8.976666666666667
"[(0, 2, 4), (1, 0, 0), (1, 1, 0), (1, 3, 1), (1, 4, 2)]",8.8
"[(0, 5, 6), (1, 0, 3), (1, 1, 4), (1, 2, 0), (1, 3, 4)]",8.656666666666666
"[(0, 4, 2), (0, 4, 6), (1, 0, 0), (1, 2, 1), (1, 4, 2)]",9.74
"[(0, 5, 6), (1, 1, 1), (1, 2, 4), (1, 3, 0), (1, 3, 1)]",9.29
"[(0, 2, 4), (1, 0, 2), (1, 3, 1), (1, 3, 3), (1, 4, 1)]",9.17
"[(0, 2, 4), (0, 5, 6), (1, 0, 3), (1, 2, 0), (1, 4, 0)]",9.12
"[(1, 0, 4), (1, 2, 4), (1, 3, 1), (1, 3, 3), (1, 3, 4)]",8.71
"[(0, 5, 6), (1, 1, 3), (1, 3, 2), (1, 4, 1), (1, 4, 2)]",9.32
"[(0, 1, 4), (1, 0, 1), (1, 1, 2), (1, 3, 2), (1, 4, 4)]",9.743333333333334
"[(1, 0, 0), (1, 0, 1), (1, 3, 0), (1, 4, 1), (1, 4, 3)]",8.446666666666667
"[(0, 5, 6), (1, 0, 1), (1, 1, 0), (1, 2, 1), (1, 2, 2)]",9.543333333333333
"[(1, 1, 4), (1, 2, 1), (1, 3, 2), (1, 3, 3), (1, 4, 3)]",9.67
"[(1, 0, 2), (1, 1, 1), (1, 3, 1), (1, 3, 2), (1, 4, 3)]",8.796666666666667
"[(0, 5, 2), (1, 0, 2), (1, 1, 3), (1, 2, 2), (1, 3, 0)]",10.16
"[(0, 1, 4), (1, 1, 0), (1, 1, 2), (1, 2, 1), (1, 4, 4)]",10.13
"[(1, 0, 0), (1, 0, 3), (1, 1, 2), (1, 2, 3), (1, 4, 2)]",9.07
"[(1, 1, 0), (1, 1, 3), (1, 1, 4), (1, 2, 3), (1, 4, 4)]",8.936666666666667
"[(1, 0, 2), (1, 0, 4), (1, 3, 0), (1, 4, 1), (1, 4, 4)]",8.466666666666667
"[(0, 2, 4), (1, 0, 2), (1, 1, 4), (1, 2, 1), (1, 3, 4)]",9.586666666666666
"[(0, 4, 2), (1, 0, 0), (1, 0, 3), (1, 3, 3), (1, 4, 3)]",8.753333333333334
"[(0, 5, 6), (1, 0, 0), (1, 1, 1), (1, 1, 4), (1, 4, 2)]",9.416666666666666
"[(0, 4, 6), (1, 1, 1), (1, 1, 3), (1, 3, 0), (1, 4, 2)]",9.576666666666666
"[(0, 5, 2), (1, 0, 4), (1, 1, 0), (1, 3, 4), (1, 4, 3)]",8.7
"[(0, 5, 2), (1, 0, 2), (1, 2, 1), (1, 2, 3), (1, 4, 0)]",9.33
"[(0, 1, 4), (0, 2, 4), (0, 5, 6), (1, 3, 0), (1, 4, 0)]",9.223333333333333
"[(1, 0, 1), (1, 0, 2), (1, 1, 0), (1, 3, 0), (1, 4, 3)]",8.456666666666667
"[(0, 5, 2), (1, 0, 2), (1, 2, 0), (1, 3, 0), (1, 3, 1)]",8.693333333333333
"[(0, 4, 6), (1, 0, 4), (1, 1, 1), (1, 2, 1), (1, 3, 1)]",9.526666666666667
"[(0, 4, 2), (1, 1, 1), (1, 2, 4), (1, 3, 4), (1, 4, 1)]",8.836666666666666
"[(0, 5, 2), (1, 1, 3), (1, 2, 3), (1, 4, 2), (1, 4, 3)]",8.88
"[(0, 4, 6), (1, 1, 1), (1, 1, 3), (1, 1, 4), (1, 2, 2)]",10.303333333333333
"[(0, 5, 6), (1, 1, 1), (1, 1, 2), (1, 4, 2), (1, 4, 4)]",9.513333333333334
"[(0, 2, 4), (1, 1, 2), (1, 3, 4), (1, 4, 3), (1, 4, 4)]",9.63
"[(0, 4, 2), (1, 0, 2), (1, 1, 1), (1, 3, 2), (1, 3, 3)]",9.3
"[(0, 4, 6), (1, 0, 0), (1, 1, 0), (1, 1, 4), (1, 4, 2)]",8.586666666666666
"[(0, 4, 6), (1, 1, 0), (1, 1, 3), (1, 1, 4), (1, 3, 1)]",9.343333333333334
"[(0, 5, 6), (1, 3, 2), (1, 3, 4), (1, 4, 0), (1, 4, 1)]",8.786666666666667
"[(1, 0, 0), (1, 0, 1), (1, 0, 3), (1, 2, 3), (1, 3, 0)]",8.95
"[(1, 0, 0), (1, 0, 3), (1, 4, 0), (1, 4, 1), (1, 4, 2)]",8.363333333333333
"[(0, 4, 6), (0, 5, 6), (1, 0, 4), (1, 3, 3), (1, 4, 2)]",8.76
"[(0, 5, 2), (0, 5, 6), (1, 0, 3), (1, 0, 4), (1, 4, 2)]",9.543333333333333
"[(1, 0, 4), (1, 1, 0), (1, 1, 2), (1, 4, 3), (1, 4, 4)]",9.143333333333333
"[(0, 1, 4), (1, 0, 2), (1, 0, 3), (1, 1, 4), (1, 4, 2)]",9.296666666666667
"[(1, 0, 1), (1, 0, 2), (1, 0, 3), (1, 4, 0), (1, 4, 1)]",8.176666666666666
"[(0, 4, 2), (1, 1, 1), (1, 2, 0), (1, 2, 1), (1, 3, 1)]",9.246666666666666
"[(0, 5, 2), (1, 0, 4), (1, 1, 2), (1, 1, 3), (1, 2, 3)]",9.21
"[(1, 0, 0), (1, 0, 4), (1, 2, 4), (1, 4, 3), (1, 4, 4)]",8.53
"[(0, 2, 4), (1, 1, 0), (1, 1, 2), (1, 2, 1), (1, 3, 1)]",9.933333333333334
"[(0, 1, 4), (0, 2, 4), (1, 0, 3), (1, 1, 0), (1, 4, 2)]",9.246666666666666
"[(0, 5, 6), (1, 0, 4), (1, 3, 1), (1, 4, 1), (1, 4, 3)]",9.203333333333333
"[(0, 4, 6), (0, 5, 2), (1, 1, 2), (1, 1, 3), (1, 2, 2)]",10.21
"[(0, 5, 2), (1, 0, 1), (1, 0, 2), (1, 1, 2), (1, 4, 2)]",8.683333333333334
"[(1, 0, 2), (1, 0, 4), (1, 1, 3), (1, 4, 0), (1, 4, 1)]",8.916666666666666
"[(0, 4, 2), (0, 5, 6), (1, 2, 3), (1, 3, 0), (1, 4, 0)]",9.436666666666667
"[(0, 5, 6), (1, 1, 0), (1, 2, 2), (1, 4, 3), (1, 4, 4)]",9.446666666666667
"[(1, 0, 3), (1, 3, 3), (1, 3, 4), (1, 4, 0), (1, 4, 4)]",8.63
"[(0, 2, 4), (0, 5, 2), (1, 1, 3), (1, 2, 1), (1, 2, 4)]",9.923333333333334
"[(0, 5, 6), (1, 0, 0), (1, 0, 1), (1, 3, 2), (1, 4, 1)]",8.84
"[(0, 4, 6), (0, 5, 2), (1, 1, 2), (1, 3, 0), (1, 4, 1)]",9.433333333333334
"[(0, 5, 2), (1, 1, 1), (1, 1, 3), (1, 4, 2), (1, 4, 4)]",9.38
"[(0, 4, 6), (1, 0, 0), (1, 0, 3), (1, 1, 1), (1, 2, 4)]",9.14
