modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
19,2023,2024,[2025],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 1), (2, 3)]",False,1.043333333333333,1,4
24,2024,2025,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 1), (2, 3), (3, 3)]",True,1.043333333333333,1,5
27,272,2026,[2027],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 1)]",False,0.25666666666666593,1,3
29,2026,2027,[2028],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 1), (4, 3)]",False,0.25666666666666593,1,4
30,2027,2028,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 1), (4, 3), (4, 4)]",True,0.25666666666666593,1,5
27,1147,2029,[2030],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 4), (4, 1)]",False,0.836666666666666,1,4
29,2029,2030,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 4), (4, 1), (4, 3)]",True,0.836666666666666,1,5
13,414,2031,"[2032, 2665]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 2)]",False,1.9866666666666664,2,3
22,2031,2032,[2033],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 2), (3, 1)]",False,1.006666666666666,1,4
27,2032,2033,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 2), (3, 1), (4, 1)]",True,1.006666666666666,1,5
26,257,2034,[2035],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (4, 0)]",False,0.11333333333333329,1,3
28,2034,2035,[2036],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (4, 0), (4, 2)]",False,0.11333333333333329,1,4
29,2035,2036,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (4, 0), (4, 2), (4, 3)]",True,0.11333333333333329,1,5
20,414,2037,[2038],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4)]",False,0.4166666666666661,1,3
25,2037,2038,[2039],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4), (3, 4)]",False,0.4166666666666661,1,4
28,2038,2039,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4), (3, 4), (4, 2)]",True,0.4166666666666661,1,5
22,1531,2040,[2041],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0), (3, 1)]",False,0.8566666666666674,1,4
27,2040,2041,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0), (3, 1), (4, 1)]",True,0.8566666666666674,1,5
29,1713,2042,[2043],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 2), (4, 3)]",False,0.7433333333333341,1,4
30,2042,2043,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 2), (4, 3), (4, 4)]",True,0.7433333333333341,1,5
17,464,2044,"[2045, 2965]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1)]",False,2.2633333333333336,2,3
21,2044,2045,[2046],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (3, 0)]",False,1.3533333333333335,1,4
24,2045,2046,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 1), (3, 0), (3, 3)]",True,1.3533333333333335,1,5
23,464,2047,[2048],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 2)]",False,0.293333333333333,1,3
25,2047,2048,[2049],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 2), (3, 4)]",False,0.293333333333333,1,4
27,2048,2049,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 2), (3, 4), (4, 1)]",True,0.293333333333333,1,5
11,464,2050,[2051],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 0)]",False,0.3699999999999992,1,3
15,2050,2051,[2052],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 0), (1, 4)]",False,0.3699999999999992,1,4
16,2051,2052,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 0), (1, 4), (2, 0)]",True,0.3699999999999992,1,5
20,442,2053,"[2054, 2386]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4)]",False,0.8733333333333331,2,3
21,2053,2054,[2055],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4), (3, 0)]",False,0.6899999999999995,1,4
24,2054,2055,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4), (3, 0), (3, 3)]",True,0.6899999999999995,1,5
28,1169,2056,"[2057, 2650]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 1), (4, 2)]",False,0.5933333333333337,2,4
30,2056,2057,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 1), (4, 2), (4, 4)]",True,0.30666666666666664,1,5
27,71,2058,[2059],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 1)]",False,0.13000000000000078,1,3
28,2058,2059,[2060],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 1), (4, 2)]",False,0.13000000000000078,1,4
29,2059,2060,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(4, 1), (4, 2), (4, 3)]",True,0.13000000000000078,1,5
24,292,2061,[2062],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 3)]",False,0.5966666666666658,1,3
25,2061,2062,[2063],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 3), (3, 4)]",False,0.5966666666666658,1,4
26,2062,2063,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 3), (3, 4), (4, 0)]",True,0.5966666666666658,1,5
14,422,2064,"[2065, 2354, 2610, 2802, 2999, 3041, 3103, 3126, 3132, 3180, 3221, 3260, 3313, 3400, 3497]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3)]",False,21.18333333333333,21,3
18,2064,2065,"[2066, 3515]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (2, 2)]",False,2.8633333333333333,2,4
28,2065,2066,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (2, 2), (4, 2)]",True,1.4266666666666659,1,5
13,422,2067,"[2068, 2433, 2512, 2703, 2900, 3007, 3031, 3081, 3136, 3141, 3149, 3162, 3188, 3216, 3242, 3287]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2)]",False,26.466666666666676,24,3
19,2067,2068,"[2069, 3463]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (2, 3)]",False,2.303333333333333,2,4
25,2068,2069,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2), (2, 3), (3, 4)]",True,1.2333333333333325,1,5
10,422,2070,"[2071, 2510, 2921, 3023, 3077, 3122, 3208, 3306, 3507]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4)]",False,5.316666666666666,9,3
26,2070,2071,[2072],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (4, 0)]",False,0.4833333333333325,1,4
29,2071,2072,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 4), (4, 0), (4, 3)]",True,0.4833333333333325,1,5
22,422,2073,"[2074, 2447, 2733, 2997, 3057, 3128, 3175]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 1)]",False,9.71,12,3
26,2073,2074,"[2075, 3379]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 1), (4, 0)]",False,1.7366666666666664,2,4
28,2074,2075,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 1), (4, 0), (4, 2)]",True,0.8266666666666662,1,5
24,502,2076,[2077],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 3)]",False,0.3866666666666667,1,3
26,2076,2077,[2078],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 3), (4, 0)]",False,0.3866666666666667,1,4
30,2077,2078,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 3), (4, 0), (4, 4)]",True,0.3866666666666667,1,5
22,401,2079,[2080],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 1)]",False,0.5,1,3
23,2079,2080,[2081],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 1), (3, 2)]",False,0.5,1,4
24,2080,2081,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 1), (3, 2), (3, 3)]",True,0.5,1,5
21,1000,2082,[2083],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3), (3, 0)]",False,1.1366666666666667,1,4
24,2082,2083,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3), (3, 0), (3, 3)]",True,1.1366666666666667,1,5
22,1634,2084,[2085],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (3, 1)]",False,0.8666666666666671,1,4
29,2084,2085,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (3, 1), (4, 3)]",True,0.8666666666666671,1,5
11,422,2086,"[2087, 2489, 2826, 3055, 3130, 3224, 3351, 3353, 3384, 3581]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0)]",False,6.030000000000001,10,3
23,2086,2087,[2088],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0), (3, 2)]",False,0.7633333333333336,1,4
30,2087,2088,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0), (3, 2), (4, 4)]",True,0.7633333333333336,1,5
15,535,2089,"[2090, 2707]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 4)]",False,1.286666666666667,2,3
18,2089,2090,[2091],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 4), (2, 2)]",False,0.9700000000000006,1,4
25,2090,2091,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 4), (2, 2), (3, 4)]",True,0.9700000000000006,1,5
28,418,2092,[2093],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 2)]",False,1.0599999999999987,2,3
29,2092,2093,[2094],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 2), (4, 3)]",False,1.0599999999999987,2,4
30,2093,2094,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 2), (4, 3), (4, 4)]",True,1.0599999999999987,2,5
21,1620,2095,[2096],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 3), (3, 0)]",False,0.9000000000000004,1,4
27,2095,2096,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 3), (3, 0), (4, 1)]",True,0.9000000000000004,1,5
25,1564,2097,[2098],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4), (3, 4)]",False,0.7133333333333329,1,4
26,2097,2098,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4), (3, 4), (4, 0)]",True,0.7133333333333329,1,5
11,535,2099,[2100],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 0)]",False,0.6533333333333342,1,3
12,2099,2100,[2101],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 0), (1, 1)]",False,0.6533333333333342,1,4
15,2100,2101,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 0), (1, 1), (1, 4)]",True,0.6533333333333342,1,5
29,508,2102,[2103],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 1), (4, 3)]",False,0.17333333333333378,1,4
30,2102,2103,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 1), (4, 3), (4, 4)]",True,0.17333333333333378,1,5
23,142,2104,[2105],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 2)]",False,0.1899999999999995,1,3
25,2104,2105,[2106],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 2), (3, 4)]",False,0.1899999999999995,1,4
28,2105,2106,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 2), (3, 4), (4, 2)]",True,0.1899999999999995,1,5
22,588,2107,[2108],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (3, 1)]",False,0.7733333333333334,1,4
30,2107,2108,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (3, 1), (4, 4)]",True,0.7733333333333334,1,5
9,71,2109,[2110],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 3)]",False,0.26333333333333364,1,3
25,2109,2110,[2111],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 4)]",False,0.26333333333333364,1,4
28,2110,2111,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 4), (4, 2)]",True,0.26333333333333364,1,5
14,464,2112,"[2113, 2971]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3)]",False,2.0233333333333334,2,3
19,2112,2113,[2114],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (2, 3)]",False,0.7266666666666666,1,4
20,2113,2114,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 3), (2, 3), (2, 4)]",True,0.7266666666666666,1,5
29,479,2115,[2116],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 1), (4, 3)]",False,1.466666666666665,2,4
30,2115,2116,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 1), (4, 3), (4, 4)]",True,1.466666666666665,2,5
27,262,2117,[2118],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 1), (4, 1)]",False,0.6799999999999997,1,4
30,2117,2118,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 1), (4, 1), (4, 4)]",True,0.6799999999999997,1,5
23,422,2119,"[2120, 2437, 2697, 2985, 3045, 3119]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 2)]",False,11.216666666666667,13,3
25,2119,2120,"[2121, 3177]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 2), (3, 4)]",False,1.950000000000001,2,4
26,2120,2121,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 2), (3, 4), (4, 0)]",True,0.9600000000000009,1,5
18,442,2122,"[2123, 2220]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2)]",False,2.2633333333333336,2,3
24,2122,2123,[2124],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2), (3, 3)]",False,1.126666666666667,1,4
26,2123,2124,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 2), (3, 3), (4, 0)]",True,1.126666666666667,1,5
25,442,2125,[2126],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 4)]",False,0.20333333333333314,1,3
26,2125,2126,[2127],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 4), (4, 0)]",False,0.20333333333333314,1,4
28,2126,2127,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 4), (4, 0), (4, 2)]",True,0.20333333333333314,1,5
17,272,2128,"[2129, 2911]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 1)]",False,2.0633333333333326,2,3
20,2128,2129,[2130],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 1), (2, 4)]",False,1.0,1,4
25,2129,2130,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 1), (2, 4), (3, 4)]",True,1.0,1,5
27,56,2131,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 1)]",True,0,1,3
12,414,2132,"[2133, 2663]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1)]",False,2.4066666666666663,2,3
21,2132,2133,[2134],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (3, 0)]",False,1.1333333333333329,1,4
22,2133,2134,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (3, 0), (3, 1)]",True,1.1333333333333329,1,5
21,414,2135,[2136],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0)]",False,0.2333333333333325,1,3
26,2135,2136,[2137],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0), (4, 0)]",False,0.2333333333333325,1,4
27,2136,2137,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0), (4, 0), (4, 1)]",True,0.2333333333333325,1,5
18,272,2138,[2139],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 2)]",False,0.7033333333333331,1,3
28,2138,2139,[2140],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 2), (4, 2)]",False,0.7033333333333331,1,4
30,2139,2140,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 2), (4, 2), (4, 4)]",True,0.7033333333333331,1,5
15,926,2141,[2142],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (1, 4)]",False,1.3166666666666664,1,4
17,2141,2142,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (1, 4), (2, 1)]",True,1.3166666666666664,1,5
27,1233,2143,[2144],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 3), (4, 1)]",False,0.7133333333333329,1,4
28,2143,2144,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 3), (4, 1), (4, 2)]",True,0.7133333333333329,1,5
24,422,2145,"[2146, 2508, 2778, 3037, 3146]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3)]",False,4.3533333333333335,8,3
26,2145,2146,"[2147, 3575]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (4, 0)]",False,1.1566666666666663,2,4
28,2146,2147,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (4, 0), (4, 2)]",True,0.5633333333333326,1,5
28,1799,2148,[2149],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 4), (4, 2)]",False,0.17999999999999972,1,4
30,2148,2149,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (3, 4), (4, 2), (4, 4)]",True,0.17999999999999972,1,5
27,292,2150,[2151],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 1)]",False,0.25666666666666593,1,3
29,2150,2151,[2152],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 1), (4, 3)]",False,0.25666666666666593,1,4
30,2151,2152,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 1), (4, 3), (4, 4)]",True,0.25666666666666593,1,5
28,1172,2153,[2154],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 4), (4, 2)]",False,0.8166666666666664,1,4
29,2153,2154,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 4), (4, 2), (4, 3)]",True,0.8166666666666664,1,5
10,257,2155,[2156],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (0, 4)]",False,0.3100000000000005,1,3
16,2155,2156,[2157],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (0, 4), (2, 0)]",False,0.3100000000000005,1,4
21,2156,2157,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (0, 4), (2, 0), (3, 0)]",True,0.3100000000000005,1,5
25,644,2158,[2159],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 3), (3, 4)]",False,1.0033333333333339,1,4
26,2158,2159,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 3), (3, 4), (4, 0)]",True,1.0033333333333339,1,5
13,502,2160,"[2161, 2959]","[(2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 2)]",False,1.4733333333333327,2,3
27,2160,2161,[2162],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 2), (4, 1)]",False,0.6699999999999999,1,4
28,2161,2162,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 2), (4, 1), (4, 2)]",True,0.6699999999999999,1,5
9,535,2163,[2164],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 3)]",False,0.33000000000000007,1,3
21,2163,2164,[2165],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 3), (3, 0)]",False,0.33000000000000007,1,4
26,2164,2165,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (0, 3), (3, 0), (4, 0)]",True,0.33000000000000007,1,5
27,389,2166,[2167],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0), (4, 1)]",False,0.5733333333333341,1,4
28,2166,2167,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0), (4, 1), (4, 2)]",True,0.5733333333333341,1,5
28,1698,2168,[2169],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3), (4, 2)]",False,0.4733333333333327,1,4
29,2168,2169,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3), (4, 2), (4, 3)]",True,0.4733333333333327,1,5
22,1787,2170,[2171],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 1)]",False,1.1300000000000008,1,4
30,2170,2171,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 1), (4, 4)]",True,1.1300000000000008,1,5
27,935,2172,[2173],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 1)]",False,1.0700000000000003,1,4
29,2172,2173,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 1), (4, 3)]",True,1.0700000000000003,1,5
21,419,2174,[2175],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (3, 0)]",False,0.8399999999999999,1,4
26,2174,2175,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (3, 0), (4, 0)]",True,0.8399999999999999,1,5
22,464,2176,[2177],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1)]",False,0.20333333333333314,1,3
26,2176,2177,[2178],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1), (4, 0)]",False,0.20333333333333314,1,4
27,2177,2178,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 1), (4, 0), (4, 1)]",True,0.20333333333333314,1,5
28,1247,2179,[2180],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 0), (4, 2)]",False,0.7233333333333327,1,4
29,2179,2180,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 0), (4, 2), (4, 3)]",True,0.7233333333333327,1,5
29,342,2181,[2182],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 2), (4, 3)]",False,0.16999999999999993,1,4
30,2181,2182,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 2), (4, 3), (4, 4)]",True,0.16999999999999993,1,5
4,71,2183,"[2184, 2757]","[(2, 4), (4, 6), (5, 6)]",[],False,0.8433333333333337,2,3
19,2183,2184,[2185],"[(2, 4), (4, 6), (5, 6)]","[(2, 3)]",False,0.7133333333333329,1,4
29,2184,2185,[],"[(2, 4), (4, 6), (5, 6)]","[(2, 3), (4, 3)]",True,0.7133333333333329,1,5
27,1772,2186,[2187],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 4), (4, 1)]",False,0.7466666666666661,1,4
29,2186,2187,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 4), (4, 1), (4, 3)]",True,0.7466666666666661,1,5
9,401,2188,[2189],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 3)]",False,0.5833333333333339,1,3
14,2188,2189,[2190],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 3), (1, 3)]",False,0.5833333333333339,1,4
16,2189,2190,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 3), (1, 3), (2, 0)]",True,0.5833333333333339,1,5
26,647,2191,[2192],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 2), (4, 0)]",False,0.5800000000000001,1,4
28,2191,2192,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 2), (4, 0), (4, 2)]",True,0.5800000000000001,1,5
29,1683,2193,[2194],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1), (4, 3)]",False,1.2033333333333331,1,4
30,2193,2194,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 1), (4, 3), (4, 4)]",True,1.2033333333333331,1,5
22,272,2195,[2196],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 1)]",False,0.26333333333333364,1,3
27,2195,2196,[2197],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 1), (4, 1)]",False,0.26333333333333364,1,4
30,2196,2197,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 1), (4, 1), (4, 4)]",True,0.26333333333333364,1,5
