modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
19,349,350,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 2), (1, 0), (2, 4)]",True,1.6866666666666674,2,4
4,25,351,[739],"[(1, 4), (4, 2), (4, 6), (5, 6)]",[],False,0,2,2
16,224,352,"[353, 783]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2), (0, 1)]",False,0.36666666666666714,2,3
17,352,353,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 2), (0, 1), (1, 0)]",True,0.23000000000000043,1,4
18,211,354,[355],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 4)]",False,0.7266666666666666,2,3
19,354,355,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 4), (2, 4)]",True,0.7266666666666666,2,4
18,127,356,[357],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 4)]",False,0.533333333333335,2,3
19,356,357,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 4), (2, 4)]",True,0.533333333333335,2,4
16,17,358,[781],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 1)]",False,0,2,2
18,271,359,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2), (1, 4)]",True,0,1,3
14,40,360,[815],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1)]",False,0,2,2
13,208,361,"[362, 901, 1163, 1211]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3)]",False,2.7266666666666666,4,3
16,361,362,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3), (0, 1)]",True,0.6133333333333333,1,4
7,32,363,"[364, 420]","[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,1.3666666666666671,2,2
13,363,364,[365],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3)]",False,0.9233333333333338,1,3
16,364,365,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (0, 1)]",True,0.9233333333333338,1,4
14,32,366,"[367, 585]","[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,0.34999999999999964,2,2
15,366,367,[368],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2)]",False,0.34999999999999964,1,3
18,367,368,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (1, 4)]",True,0.34999999999999964,1,4
10,12,369,[370],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0)]",False,0.3866666666666667,1,3
12,369,370,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (3, 0), (0, 3)]",True,0.3866666666666667,1,4
17,155,371,"[372, 870]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 0)]",False,2.59333333333333,4,3
19,371,372,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 0), (2, 4)]",True,1.1933333333333316,2,4
17,32,373,[1199],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 0)]",False,0,2,2
13,31,374,"[375, 399, 917]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 3)]",False,0.5700000000000003,3,2
14,374,375,[376],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 3), (1, 1)]",False,0.4366666666666674,1,3
17,375,376,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 3), (1, 1), (1, 0)]",True,0.4366666666666674,1,4
10,36,377,"[378, 572]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0)]",False,0.086666666666666,2,2
12,377,378,[379],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0), (0, 3)]",False,0.086666666666666,1,3
14,378,379,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 0), (0, 3), (1, 1)]",True,0.086666666666666,1,4
17,81,380,"[381, 699]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 1), (1, 0)]",False,1.1533333333333324,4,3
19,380,381,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 1), (1, 0), (2, 4)]",True,0.379999999999999,2,4
13,25,382,"[383, 481, 951]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3)]",False,1.5033333333333339,3,2
15,382,383,[384],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 2)]",False,0.5999999999999996,1,3
18,383,384,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 2), (1, 4)]",True,0.5999999999999996,1,4
16,257,385,[386],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (0, 1)]",False,0.2599999999999998,1,3
17,385,386,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (0, 1), (1, 0)]",True,0.2599999999999998,1,4
15,3,387,"[388, 649]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 1), (1, 2)]",False,0.7966666666666669,2,3
18,387,388,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 1), (1, 2), (1, 4)]",True,0.39333333333333265,1,4
17,30,389,[1195],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 0)]",False,0,2,2
18,51,390,[391],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 4)]",False,1.7200000000000024,6,3
19,390,391,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 4), (2, 4)]",True,1.7200000000000024,6,4
19,267,392,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 0), (1, 4), (2, 4)]",True,0,4,4
13,17,393,[846],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 3)]",False,0,2,2
18,102,394,[395],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 1), (1, 4)]",False,0.22333333333333272,1,3
19,394,395,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 1), (1, 4), (2, 4)]",True,0.22333333333333272,1,4
19,164,396,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (0, 1), (1, 4), (2, 4)]",True,0,2,4
16,6,397,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (0, 1)]",True,0,1,2
9,25,398,"[769, 1007]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0.7233333333333327,3,2
17,374,399,[400],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 3), (1, 0)]",False,0.13333333333333286,1,3
19,399,400,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 3), (1, 0), (2, 4)]",True,0.13333333333333286,1,4
9,40,401,[907],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 0)]",False,0,2,2
16,186,402,[403],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 1)]",False,0.336666666666666,1,3
17,402,403,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 0)]",True,0.336666666666666,1,4
16,264,404,"[405, 714, 929]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (0, 1)]",False,2.816666666666668,4,3
17,404,405,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (0, 1), (1, 0)]",True,1.5066666666666677,2,4
18,22,406,[407],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 4)]",False,0.5766666666666662,1,3
19,406,407,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 4), (2, 4)]",True,0.5766666666666662,1,4
17,59,408,[1071],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (0, 1), (1, 0)]",False,0,2,3
15,261,409,"[410, 940]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 2)]",False,1.0466666666666669,2,3
19,409,410,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (1, 2), (2, 4)]",True,0.47666666666666657,1,4
18,70,411,[848],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 0), (1, 4)]",False,0,2,3
18,253,412,[413],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 4)]",False,0.7199999999999989,2,3
19,412,413,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 4), (2, 4)]",True,0.7199999999999989,2,4
18,56,414,[415],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 1), (1, 4)]",False,0.6900000000000013,3,3
19,414,415,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 1), (1, 4), (2, 4)]",True,0.6900000000000013,3,4
12,215,416,[417],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (0, 3)]",False,0.4833333333333325,1,3
16,416,417,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 1), (0, 3), (0, 1)]",True,0.4833333333333325,1,4
16,123,418,"[419, 860, 1009]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (0, 1)]",False,1.8733333333333313,3,3
19,418,419,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (0, 1), (2, 4)]",True,0.5966666666666658,1,4
9,363,420,[421],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0)]",False,0.44333333333333336,1,3
10,420,421,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (3, 0)]",True,0.44333333333333336,1,4
17,161,422,[423],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 2), (1, 0)]",False,0.20333333333333314,1,3
18,422,423,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 2), (1, 0), (1, 4)]",True,0.20333333333333314,1,4
14,17,424,[910],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 1)]",False,0,2,2
17,268,425,"[426, 1165]","[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 0)]",False,0.8766666666666669,2,3
19,425,426,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 0), (2, 4)]",True,0.3866666666666667,1,4
12,25,427,"[428, 558, 1233]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3)]",False,0.26333333333333364,3,2
13,427,428,[429],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3)]",False,0.26333333333333364,1,3
19,428,429,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3), (2, 4)]",True,0.26333333333333364,1,4
10,146,430,[431],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2), (3, 0)]",False,0.2599999999999998,1,3
19,430,431,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 2), (3, 0), (2, 4)]",True,0.2599999999999998,1,4
7,41,432,[433],"[(1, 4), (2, 4), (4, 2), (4, 6)]","[(2, 2)]",False,1.0899999999999999,1,3
8,432,433,[],"[(1, 4), (2, 4), (4, 2), (4, 6)]","[(2, 2), (2, 3)]",True,1.0899999999999999,1,4
7,180,434,[435],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (2, 2)]",False,0.543333333333333,1,3
12,434,435,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 1), (2, 2), (0, 3)]",True,0.543333333333333,1,4
18,113,436,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 0), (1, 4)]",True,0,1,3
16,133,437,[438],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (0, 1)]",False,0.1999999999999993,1,3
18,437,438,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (0, 1), (1, 4)]",True,0.1999999999999993,1,4
8,195,439,[440],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 3)]",False,0.39000000000000057,1,3
9,439,440,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 2), (2, 3), (2, 0)]",True,0.39000000000000057,1,4
17,152,441,[442],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1), (1, 0)]",False,0.07000000000000028,1,3
18,441,442,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1), (1, 0), (1, 4)]",True,0.07000000000000028,1,4
14,176,443,[444],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0), (1, 1)]",False,0.1466666666666665,1,3
17,443,444,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0), (1, 1), (1, 0)]",True,0.1466666666666665,1,4
18,149,445,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (1, 0), (1, 4)]",True,0.2699999999999996,1,4
9,33,446,[],"[(1, 4), (2, 4), (4, 6), (5, 2)]","[(2, 0)]",True,0,1,3
11,30,447,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 3)]",True,0,1,2
9,247,448,"[449, 1028, 1188]","[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 0)]",False,1.2300000000000004,3,3
13,448,449,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 0), (1, 3)]",True,0.6099999999999994,1,4
11,6,450,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 3)]",True,0,1,2
18,8,451,[452],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4)]",False,4.18333333333333,5,3
19,451,452,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (2, 4)]",True,4.18333333333333,5,4
19,299,453,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 0), (1, 4), (2, 4)]",True,0,3,4
15,158,454,[455],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 2)]",False,0.3333333333333339,1,3
19,454,455,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 2), (2, 4)]",True,0.3333333333333339,1,4
10,228,456,"[457, 877, 1037, 1175, 1248]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0)]",False,4.869999999999999,5,3
18,456,457,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (1, 4)]",True,0.9833333333333325,1,4
9,73,458,"[459, 1189]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 0)]",False,0.8699999999999992,2,3
19,458,459,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (2, 0), (2, 4)]",True,0.4399999999999995,1,4
18,137,460,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 3), (1, 4)]",True,0,1,3
16,130,461,"[462, 1070]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (0, 1)]",False,1.4833333333333325,2,3
18,461,462,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (0, 1), (1, 4)]",True,0.6899999999999995,1,4
3,25,463,"[464, 479, 813]","[(4, 2), (4, 6), (5, 2), (5, 6)]",[],False,1.5500000000000007,3,2
11,463,464,[465],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,0.6333333333333329,1,3
13,464,465,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 3)]",True,0.6333333333333329,1,4
18,218,466,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 1), (1, 4)]",True,0,1,3
15,25,467,"[468, 475, 902]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2)]",False,1.6866666666666674,3,2
16,467,468,[469],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (0, 1)]",False,0.6933333333333334,1,3
18,468,469,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (0, 1), (1, 4)]",True,0.6933333333333334,1,4
11,25,470,"[471, 473, 779, 1147]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3)]",False,1.6899999999999977,4,2
13,470,471,[472],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 3)]",False,0.7833333333333332,1,3
14,471,472,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 3), (1, 1)]",True,0.7833333333333332,1,4
14,470,473,[474],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 1)]",False,0.8266666666666662,1,3
18,473,474,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 1), (1, 4)]",True,0.8266666666666662,1,4
18,467,475,[476],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4)]",False,0.5166666666666675,1,3
19,475,476,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (2, 4)]",True,0.5166666666666675,1,4
14,234,477,[478],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1)]",False,1.006666666666666,1,3
19,477,478,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (2, 4)]",True,1.006666666666666,1,4
7,463,479,[480],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,0.6733333333333338,1,3
8,479,480,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3)]",True,0.6733333333333338,1,4
17,382,481,[482],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 0)]",False,0.26333333333333364,1,3
19,481,482,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 0), (2, 4)]",True,0.26333333333333364,1,4
18,69,483,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (0, 1), (1, 4)]",True,0,1,3
4,17,484,"[485, 489, 977, 983, 992]","[(1, 4), (2, 4), (4, 2), (5, 6)]",[],False,3.33,5,2
5,484,485,[486],"[(1, 4), (2, 4), (4, 2)]",[],False,0.9766666666666666,1,3
7,485,486,[],"[(1, 4), (2, 4), (4, 2)]","[(2, 2)]",True,0.9766666666666666,1,4
6,76,487,[488],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1)]",False,1.0500000000000007,1,3
19,487,488,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (2, 4)]",True,1.0500000000000007,1,4
16,484,489,[],"[(1, 4), (2, 4), (4, 2), (5, 6)]","[(0, 1)]",True,0,1,3
15,18,490,[491],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (1, 2)]",False,0.16666666666666607,1,3
19,490,491,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (1, 2), (2, 4)]",True,0.16666666666666607,1,4
8,204,492,[493],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (2, 3)]",False,0.6899999999999995,1,3
18,492,493,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (2, 3), (1, 4)]",True,0.6899999999999995,1,4
11,48,494,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 3), (3, 3)]",True,0,1,3
15,105,495,[496],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 1), (1, 2)]",False,0.3733333333333331,1,3
16,495,496,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 1), (1, 2), (0, 1)]",True,0.3733333333333331,1,4
18,250,497,[498],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4)]",False,5.546666666666667,8,3
19,497,498,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (1, 4), (2, 4)]",True,5.546666666666667,8,4
18,143,499,[500],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 2), (1, 4)]",False,1.9100000000000001,3,3
19,499,500,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 2), (1, 4), (2, 4)]",True,1.9100000000000001,3,4
18,199,501,[],"[(1, 4), (2, 4), (5, 2), (5, 6)]","[(1, 4)]",True,0,1,3
16,317,502,[503],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (0, 1)]",False,0.3733333333333331,1,3
17,502,503,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (0, 1), (1, 0)]",True,0.3733333333333331,1,4
18,87,504,[505],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4)]",False,3.1666666666666643,5,3
19,504,505,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (2, 4)]",True,3.1666666666666643,5,4
17,264,506,"[507, 666]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (1, 0)]",False,3.4066666666666663,4,3
18,506,507,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (1, 0), (1, 4)]",True,1.6933333333333316,2,4
18,283,508,[509],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3), (1, 4)]",False,0.25,1,3
19,508,509,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3), (1, 4), (2, 4)]",True,0.25,1,4
18,183,510,[511],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4)]",False,3.980000000000004,6,3
19,510,511,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4), (2, 4)]",True,3.980000000000004,6,4
17,207,512,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (0, 1), (1, 0)]",True,0,1,3
18,107,513,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 2), (1, 4)]",True,0,1,3
14,76,514,[515],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 1)]",False,0.7300000000000004,1,3
15,514,515,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 1), (1, 2)]",True,0.7300000000000004,1,4
18,90,516,[1019],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 0), (1, 4)]",False,0,2,3
14,304,517,[518],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (1, 1)]",False,0.023333333333333428,1,3
16,517,518,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3), (1, 1), (0, 1)]",True,0.023333333333333428,1,4
14,12,519,[520],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (1, 1)]",False,0.5966666666666658,1,3
16,519,520,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (1, 1), (0, 1)]",True,0.5966666666666658,1,4
7,92,521,[522],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2)]",False,0.7300000000000004,1,3
10,521,522,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (3, 0)]",True,0.7300000000000004,1,4
16,208,523,"[524, 1002, 1240]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (0, 1)]",False,0.8000000000000007,3,3
17,523,524,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (0, 1), (1, 0)]",True,0.25666666666666593,1,4
14,328,525,[526],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1)]",False,0.5966666666666658,1,3
19,525,526,[],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 4)]",True,0.5966666666666658,1,4
14,116,527,[528],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 1)]",False,0.3533333333333335,1,3
17,527,528,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 1), (1, 0)]",True,0.3533333333333335,1,4
17,170,529,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (3, 0), (1, 0)]",True,0,1,3
16,261,530,"[531, 1044]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 1)]",False,0.8633333333333333,2,3
