vector,average
"[(1, 2, 3), (1, 3, 3), (1, 3, 4)]",8.71
"[(0, 1, 4), (0, 5, 6), (1, 1, 2)]",9.67
"[(0, 2, 4), (1, 2, 1), (1, 3, 0)]",9.383333333333333
"[(0, 5, 6), (1, 2, 2), (1, 3, 0)]",9.146666666666667
"[(0, 4, 2), (1, 0, 3), (1, 2, 4)]",8.33
"[(1, 1, 0), (1, 1, 4), (1, 3, 3)]",8.796666666666667
"[(1, 0, 3), (1, 2, 2), (1, 3, 0)]",9.273333333333333
"[(1, 2, 3), (1, 3, 3), (1, 4, 4)]",8.606666666666667
"[(0, 4, 2), (1, 1, 0), (1, 3, 3)]",8.566666666666666
"[(1, 2, 0), (1, 2, 1), (1, 3, 4)]",9.073333333333334
"[(0, 4, 6), (1, 0, 3), (1, 2, 4)]",8.33
"[(0, 4, 2), (1, 0, 3), (1, 4, 4)]",8.236666666666666
"[(0, 4, 6), (1, 2, 1), (1, 3, 3)]",9.606666666666667
"[(0, 1, 4), (0, 5, 2), (1, 1, 4)]",9.263333333333334
"[(0, 2, 4), (0, 4, 6), (1, 0, 3)]",8.75
"[(0, 2, 4), (1, 1, 2), (1, 3, 4)]",9.536666666666667
"[(0, 2, 4), (0, 5, 2), (1, 3, 4)]",8.746666666666666
"[(1, 1, 2), (1, 2, 0), (1, 3, 0)]",8.75
"[(0, 4, 6), (1, 1, 4), (1, 2, 0)]",8.536666666666667
"[(0, 5, 6), (1, 1, 4), (1, 3, 4)]",8.42
"[(1, 1, 0), (1, 1, 3), (1, 1, 4)]",8.916666666666666
"[(1, 2, 4), (1, 3, 3), (1, 3, 4)]",8.403333333333334
"[(0, 5, 6), (1, 1, 0), (1, 1, 3)]",8.933333333333334
"[(1, 1, 3), (1, 1, 4), (1, 4, 4)]",8.73
"[(0, 5, 6), (1, 1, 3), (1, 2, 2)]",9.616666666666667
"[(0, 4, 2), (1, 0, 3), (1, 3, 3)]",8.566666666666666
"[(1, 2, 1), (1, 2, 3), (1, 3, 0)]",9.26
"[(0, 4, 2), (0, 5, 6), (1, 1, 2)]",9.156666666666666
"[(0, 4, 2), (0, 5, 6), (1, 1, 0)]",8.75
"[(1, 1, 2), (1, 2, 2), (1, 3, 3)]",9.363333333333333
"[(0, 1, 4), (1, 0, 3), (1, 1, 4)]",9.153333333333334
"[(1, 1, 0), (1, 2, 3), (1, 3, 4)]",8.71
"[(0, 2, 4), (1, 0, 3), (1, 3, 3)]",9.02
"[(1, 1, 2), (1, 2, 3), (1, 2, 4)]",8.77
"[(1, 1, 4), (1, 2, 0), (1, 3, 4)]",8.3
"[(0, 4, 2), (1, 2, 2), (1, 2, 4)]",9.35
"[(0, 2, 4), (0, 5, 6), (1, 3, 4)]",8.746666666666666
"[(0, 1, 4), (1, 1, 2), (1, 3, 4)]",9.713333333333333
"[(1, 0, 3), (1, 1, 2), (1, 1, 4)]",8.853333333333333
"[(0, 1, 4), (0, 4, 2), (1, 2, 1)]",9.65
"[(0, 2, 4), (1, 1, 3), (1, 2, 3)]",9.16
"[(0, 2, 4), (0, 5, 2), (1, 1, 2)]",9.493333333333334
"[(0, 5, 6), (1, 1, 4), (1, 4, 4)]",8.38
"[(0, 1, 4), (0, 4, 2), (1, 1, 0)]",9.203333333333333
"[(0, 2, 4), (1, 3, 4), (1, 4, 4)]",8.626666666666667
"[(1, 0, 3), (1, 1, 4), (1, 2, 3)]",8.67
"[(0, 5, 6), (1, 0, 3), (1, 1, 3)]",8.726666666666667
"[(1, 1, 2), (1, 1, 4), (1, 4, 4)]",8.666666666666666
"[(0, 5, 6), (1, 2, 3), (1, 3, 3)]",8.706666666666667
"[(1, 0, 3), (1, 2, 2), (1, 4, 4)]",9.086666666666666
"[(0, 4, 6), (1, 2, 2), (1, 2, 4)]",9.013333333333334
"[(0, 2, 4), (1, 2, 2), (1, 4, 4)]",9.146666666666667
"[(0, 4, 2), (0, 5, 2), (1, 3, 4)]",8.213333333333333
"[(0, 4, 6), (1, 2, 4), (1, 3, 4)]",8.173333333333334
"[(0, 5, 2), (1, 2, 4), (1, 3, 0)]",8.37
"[(0, 4, 6), (1, 3, 3), (1, 3, 4)]",8.523333333333333
"[(0, 4, 6), (1, 2, 1), (1, 2, 2)]",9.296666666666667
"[(0, 4, 6), (1, 1, 2), (1, 2, 0)]",8.84
"[(0, 2, 4), (0, 5, 2), (1, 3, 0)]",8.79
"[(1, 1, 3), (1, 1, 4), (1, 2, 3)]",8.71
"[(0, 4, 2), (1, 2, 2), (1, 2, 3)]",9.35
"[(0, 2, 4), (1, 2, 0), (1, 3, 0)]",8.68
"[(0, 4, 2), (0, 4, 6), (1, 0, 3)]",8.75
"[(0, 4, 6), (1, 1, 4), (1, 4, 4)]",8.34
"[(0, 2, 4), (1, 2, 3), (1, 3, 0)]",9.1
"[(1, 1, 4), (1, 3, 3), (1, 3, 4)]",8.61
"[(0, 1, 4), (1, 2, 1), (1, 3, 4)]",9.773333333333333
"[(0, 4, 2), (0, 4, 6), (1, 2, 2)]",9.503333333333334
"[(1, 1, 0), (1, 1, 3), (1, 2, 0)]",8.563333333333333
"[(0, 4, 2), (0, 4, 6), (1, 1, 3)]",9.22
"[(0, 2, 4), (0, 5, 6), (1, 4, 4)]",8.603333333333333
"[(0, 2, 4), (1, 1, 0), (1, 3, 0)]",8.773333333333333
"[(1, 0, 3), (1, 1, 0), (1, 2, 4)]",8.456666666666667
"[(0, 2, 4), (0, 4, 6), (0, 5, 2)]",9.096666666666666
"[(0, 1, 4), (0, 4, 2), (1, 3, 4)]",9.14
"[(1, 1, 3), (1, 1, 4), (1, 3, 4)]",8.77
"[(0, 5, 2), (0, 5, 6), (1, 1, 4)]",9.326666666666666
"[(0, 4, 2), (0, 4, 6), (0, 5, 2)]",8.583333333333334
"[(0, 5, 2), (1, 1, 4), (1, 2, 4)]",8.37
"[(0, 5, 6), (1, 3, 4), (1, 4, 4)]",8.213333333333333
"[(0, 2, 4), (1, 0, 3), (1, 1, 3)]",9.12
"[(0, 2, 4), (0, 4, 2), (0, 4, 6)]",9.076666666666666
"[(1, 1, 3), (1, 2, 2), (1, 2, 3)]",9.536666666666667
"[(1, 0, 3), (1, 2, 3), (1, 3, 3)]",8.793333333333333
"[(1, 1, 0), (1, 2, 3), (1, 3, 4)]",8.71
"[(1, 1, 2), (1, 2, 1), (1, 3, 0)]",9.73
"[(0, 4, 2), (1, 1, 0), (1, 1, 2)]",8.83
"[(0, 4, 6), (1, 0, 3), (1, 3, 4)]",8.38
"[(0, 4, 6), (1, 0, 3), (1, 2, 3)]",8.626666666666667
"[(0, 1, 4), (1, 0, 3), (1, 3, 3)]",9.35
"[(0, 5, 6), (1, 1, 3), (1, 3, 3)]",8.973333333333333
"[(1, 2, 0), (1, 2, 3), (1, 3, 3)]",8.586666666666666
"[(0, 5, 6), (1, 2, 3), (1, 3, 4)]",8.623333333333333
"[(0, 5, 2), (1, 2, 0), (1, 2, 1)]",8.99
"[(0, 5, 2), (1, 1, 2), (1, 2, 3)]",8.92
"[(0, 1, 4), (0, 5, 2), (1, 4, 4)]",9.036666666666667
"[(0, 1, 4), (0, 2, 4), (1, 2, 2)]",9.56
"[(0, 2, 4), (1, 2, 0), (1, 2, 1)]",9.176666666666666
"[(0, 4, 2), (0, 4, 6), (1, 2, 4)]",8.77
"[(1, 2, 2), (1, 2, 4), (1, 3, 3)]",9.323333333333334
"[(1, 2, 0), (1, 2, 1), (1, 4, 4)]",8.93
"[(0, 4, 2), (0, 5, 2), (1, 1, 2)]",8.663333333333334
"[(0, 2, 4), (0, 5, 6), (1, 2, 0)]",8.913333333333334
"[(1, 1, 0), (1, 2, 3), (1, 3, 3)]",8.793333333333333
"[(1, 1, 2), (1, 2, 1), (1, 3, 3)]",9.873333333333333
"[(1, 1, 0), (1, 1, 4), (1, 3, 0)]",8.653333333333334
"[(1, 1, 2), (1, 2, 2), (1, 3, 0)]",9.22
"[(0, 5, 2), (1, 0, 3), (1, 3, 3)]",8.606666666666667
"[(0, 1, 4), (1, 1, 3), (1, 3, 4)]",9.653333333333334
"[(0, 5, 2), (0, 5, 6), (1, 2, 4)]",9.243333333333334
"[(0, 5, 6), (1, 1, 0), (1, 3, 3)]",8.626666666666667
"[(0, 4, 6), (1, 1, 0), (1, 3, 4)]",8.38
"[(0, 4, 2), (1, 1, 2), (1, 2, 3)]",8.88
"[(0, 1, 4), (0, 4, 2), (1, 1, 0)]",9.203333333333333
"[(1, 1, 2), (1, 3, 3), (1, 3, 4)]",9.016666666666667
"[(0, 2, 4), (1, 2, 3), (1, 4, 4)]",8.913333333333334
"[(1, 1, 2), (1, 1, 4), (1, 2, 4)]",8.656666666666666
"[(0, 4, 6), (1, 0, 3), (1, 3, 0)]",8.423333333333334
"[(0, 5, 2), (1, 2, 0), (1, 2, 3)]",8.726666666666667
"[(0, 1, 4), (1, 1, 4), (1, 4, 4)]",9.153333333333334
"[(0, 5, 2), (1, 1, 3), (1, 1, 4)]",8.83
"[(0, 4, 2), (0, 5, 2), (1, 4, 4)]",8.07
"[(0, 2, 4), (1, 2, 0), (1, 4, 4)]",8.596666666666666
"[(0, 2, 4), (0, 5, 6), (1, 2, 3)]",9.013333333333334
"[(0, 2, 4), (0, 5, 6), (1, 3, 3)]",8.953333333333333
"[(1, 1, 0), (1, 1, 4), (1, 2, 4)]",8.456666666666667
"[(1, 1, 4), (1, 2, 0), (1, 2, 2)]",9.17
"[(0, 4, 6), (1, 2, 0), (1, 2, 4)]",8.34
"[(0, 4, 2), (1, 0, 3), (1, 2, 0)]",8.216666666666667
"[(0, 4, 6), (1, 3, 3), (1, 3, 4)]",8.523333333333333
"[(0, 5, 2), (1, 1, 2), (1, 3, 0)]",8.87
"[(0, 5, 6), (1, 1, 0), (1, 3, 3)]",8.626666666666667
"[(0, 4, 2), (0, 4, 6), (1, 3, 0)]",8.646666666666667
"[(0, 5, 2), (1, 2, 1), (1, 3, 4)]",9.153333333333334
"[(0, 2, 4), (0, 4, 6), (1, 3, 3)]",8.933333333333334
"[(0, 4, 2), (1, 2, 2), (1, 3, 4)]",9.4
"[(0, 5, 2), (0, 5, 6), (1, 4, 4)]",9.026666666666667
"[(1, 0, 3), (1, 2, 1), (1, 2, 3)]",9.26
"[(1, 1, 4), (1, 2, 3), (1, 2, 4)]",8.66
"[(1, 2, 1), (1, 2, 4), (1, 3, 3)]",9.373333333333333
"[(1, 1, 4), (1, 2, 4), (1, 3, 0)]",8.456666666666667
"[(0, 1, 4), (1, 0, 3), (1, 2, 2)]",9.663333333333334
"[(0, 1, 4), (1, 1, 2), (1, 4, 4)]",9.57
"[(0, 1, 4), (1, 1, 3), (1, 2, 3)]",9.49
"[(0, 4, 6), (0, 5, 6), (1, 3, 3)]",8.44
"[(1, 3, 0), (1, 3, 4), (1, 4, 4)]",8.3
"[(0, 4, 6), (1, 2, 1), (1, 2, 4)]",9.35
"[(0, 1, 4), (0, 5, 6), (1, 0, 3)]",9.12
"[(0, 4, 2), (1, 1, 3), (1, 2, 2)]",9.913333333333334
"[(1, 1, 0), (1, 1, 4), (1, 4, 4)]",8.466666666666667
"[(0, 4, 2), (1, 1, 0), (1, 2, 4)]",8.33
"[(0, 4, 2), (0, 5, 2), (1, 1, 4)]",8.36
"[(0, 1, 4), (1, 2, 4), (1, 4, 4)]",9.05
"[(1, 2, 2), (1, 2, 3), (1, 3, 0)]",9.18
"[(0, 2, 4), (1, 2, 2), (1, 2, 3)]",9.24
"[(1, 1, 0), (1, 1, 4), (1, 3, 4)]",8.506666666666666
"[(0, 2, 4), (1, 2, 3), (1, 3, 3)]",9.016666666666667
"[(0, 2, 4), (0, 5, 2), (1, 0, 3)]",8.79
"[(0, 2, 4), (1, 1, 0), (1, 2, 3)]",8.996666666666666
"[(0, 5, 2), (1, 1, 2), (1, 2, 2)]",9.286666666666667
"[(0, 2, 4), (1, 1, 2), (1, 2, 0)]",9.486666666666666
"[(0, 2, 4), (0, 4, 2), (1, 2, 0)]",8.656666666666666
"[(0, 2, 4), (1, 1, 0), (1, 2, 2)]",9.23
"[(0, 2, 4), (1, 1, 3), (1, 2, 2)]",9.68
"[(1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.06
"[(0, 4, 6), (1, 1, 0), (1, 2, 0)]",8.33
"[(0, 1, 4), (0, 2, 4), (1, 2, 4)]",9.04
"[(0, 4, 2), (0, 5, 2), (1, 2, 0)]",8.05
"[(0, 2, 4), (0, 4, 2), (1, 0, 3)]",8.75
"[(0, 4, 2), (1, 2, 4), (1, 3, 4)]",8.173333333333334
"[(1, 1, 2), (1, 2, 2), (1, 3, 0)]",9.22
"[(1, 1, 3), (1, 2, 2), (1, 2, 4)]",9.65
"[(1, 1, 3), (1, 3, 0), (1, 4, 4)]",8.833333333333334
"[(0, 4, 2), (0, 5, 6), (1, 1, 4)]",8.853333333333333
"[(0, 4, 6), (1, 2, 4), (1, 4, 4)]",8.143333333333333
"[(0, 5, 6), (1, 2, 0), (1, 4, 4)]",8.286666666666667
"[(0, 2, 4), (1, 2, 0), (1, 4, 4)]",8.596666666666666
"[(0, 1, 4), (0, 5, 2), (1, 3, 4)]",9.18
"[(0, 2, 4), (1, 1, 2), (1, 2, 2)]",9.546666666666667
"[(0, 2, 4), (1, 2, 1), (1, 3, 3)]",9.526666666666667
"[(1, 2, 0), (1, 2, 3), (1, 2, 4)]",8.453333333333333
"[(1, 0, 3), (1, 1, 2), (1, 2, 0)]",8.75
"[(0, 5, 2), (1, 1, 0), (1, 1, 2)]",8.87
"[(0, 5, 6), (1, 1, 0), (1, 4, 4)]",8.276666666666667
"[(1, 1, 3), (1, 2, 1), (1, 3, 3)]",9.833333333333334
"[(0, 5, 2), (1, 3, 3), (1, 4, 4)]",8.42
"[(1, 1, 2), (1, 2, 0), (1, 3, 3)]",8.893333333333333
"[(0, 4, 6), (0, 5, 2), (1, 3, 3)]",9.19
"[(0, 4, 2), (1, 1, 2), (1, 2, 1)]",9.563333333333333
"[(0, 5, 6), (1, 1, 4), (1, 4, 4)]",8.38
"[(1, 2, 1), (1, 2, 2), (1, 2, 4)]",9.37
"[(0, 2, 4), (1, 1, 3), (1, 4, 4)]",9.036666666666667
"[(1, 1, 2), (1, 1, 3), (1, 2, 2)]",9.556666666666667
"[(0, 5, 6), (1, 2, 1), (1, 3, 3)]",9.636666666666667
"[(0, 4, 2), (0, 5, 6), (1, 1, 2)]",9.156666666666666
"[(0, 5, 6), (1, 2, 4), (1, 3, 4)]",8.213333333333333
"[(0, 2, 4), (1, 1, 3), (1, 1, 4)]",9.12
"[(1, 1, 0), (1, 1, 3), (1, 2, 3)]",8.813333333333333
"[(1, 1, 2), (1, 2, 3), (1, 2, 4)]",8.77
"[(0, 4, 2), (1, 0, 3), (1, 2, 0)]",8.216666666666667
"[(1, 1, 3), (1, 2, 4), (1, 3, 0)]",8.676666666666666
"[(1, 1, 2), (1, 2, 0), (1, 3, 4)]",8.706666666666667
"[(0, 1, 4), (0, 5, 6), (1, 3, 4)]",9.18
"[(1, 0, 3), (1, 2, 0), (1, 2, 1)]",9.116666666666667
"[(0, 4, 6), (0, 5, 6), (1, 1, 4)]",8.36
"[(1, 1, 2), (1, 1, 3), (1, 2, 3)]",8.666666666666666
"[(0, 4, 2), (1, 2, 0), (1, 2, 3)]",8.686666666666667
"[(0, 2, 4), (0, 4, 2), (1, 1, 4)]",8.75
"[(0, 4, 2), (0, 5, 6), (1, 2, 0)]",8.656666666666666
"[(0, 4, 6), (0, 5, 2), (1, 0, 3)]",8.77
"[(0, 2, 4), (1, 2, 1), (1, 3, 0)]",9.383333333333333
"[(1, 1, 0), (1, 2, 0), (1, 2, 1)]",9.116666666666667
"[(0, 4, 2), (1, 2, 3), (1, 4, 4)]",8.706666666666667
"[(0, 5, 6), (1, 2, 0), (1, 3, 0)]",8.37
"[(0, 4, 6), (1, 2, 0), (1, 2, 1)]",9.236666666666666
"[(0, 5, 6), (1, 1, 2), (1, 1, 4)]",8.766666666666667
"[(0, 1, 4), (1, 1, 2), (1, 2, 4)]",9.693333333333333
"[(0, 5, 2), (1, 0, 3), (1, 1, 2)]",8.87
"[(0, 4, 2), (1, 1, 2), (1, 2, 4)]",8.736666666666666
"[(0, 5, 6), (1, 0, 3), (1, 1, 0)]",8.463333333333333
"[(0, 2, 4), (0, 4, 2), (1, 1, 4)]",8.75
"[(0, 5, 2), (1, 2, 0), (1, 2, 4)]",8.163333333333334
"[(0, 4, 2), (0, 5, 2), (1, 2, 0)]",8.05
"[(0, 4, 2), (1, 1, 0), (1, 3, 0)]",8.423333333333334
"[(0, 5, 2), (0, 5, 6), (1, 4, 4)]",9.026666666666667
"[(0, 4, 2), (0, 5, 6), (1, 4, 4)]",8.553333333333333
"[(1, 1, 3), (1, 2, 0), (1, 2, 4)]",8.72
"[(0, 5, 2), (1, 2, 1), (1, 3, 4)]",9.153333333333334
"[(1, 0, 3), (1, 2, 4), (1, 3, 3)]",8.6
"[(0, 5, 6), (1, 2, 1), (1, 3, 3)]",9.636666666666667
"[(0, 1, 4), (0, 5, 6), (1, 2, 2)]",9.64
"[(1, 1, 0), (1, 1, 3), (1, 4, 4)]",8.833333333333334
"[(0, 2, 4), (1, 0, 3), (1, 3, 4)]",8.833333333333334
"[(0, 5, 6), (1, 1, 4), (1, 3, 3)]",8.73
"[(0, 4, 2), (0, 5, 2), (1, 3, 4)]",8.213333333333333
"[(1, 2, 0), (1, 2, 4), (1, 3, 4)]",8.093333333333334
"[(0, 4, 2), (0, 4, 6), (0, 5, 2)]",8.583333333333334
"[(1, 2, 1), (1, 2, 4), (1, 3, 0)]",9.23
"[(0, 1, 4), (1, 1, 0), (1, 3, 0)]",9.226666666666667
"[(1, 2, 0), (1, 2, 4), (1, 3, 4)]",8.093333333333334
"[(1, 1, 3), (1, 1, 4), (1, 3, 0)]",8.916666666666666
"[(0, 2, 4), (1, 0, 3), (1, 1, 4)]",8.783333333333333
"[(0, 1, 4), (1, 0, 3), (1, 2, 2)]",9.663333333333334
"[(0, 4, 2), (0, 5, 2), (1, 2, 3)]",8.726666666666667
"[(1, 0, 3), (1, 2, 2), (1, 3, 0)]",9.273333333333333
"[(1, 0, 3), (1, 2, 4), (1, 3, 0)]",8.456666666666667
"[(0, 4, 6), (1, 1, 0), (1, 2, 0)]",8.33
"[(0, 4, 6), (1, 2, 2), (1, 2, 3)]",9.013333333333334
"[(1, 1, 0), (1, 3, 0), (1, 3, 3)]",8.693333333333333
"[(1, 1, 4), (1, 2, 2), (1, 4, 4)]",9.19
"[(1, 1, 3), (1, 1, 4), (1, 2, 1)]",9.69
"[(0, 2, 4), (1, 3, 0), (1, 4, 4)]",8.69
"[(0, 5, 6), (1, 1, 3), (1, 3, 0)]",8.933333333333334
"[(0, 4, 2), (1, 1, 3), (1, 2, 2)]",9.913333333333334
"[(1, 1, 3), (1, 1, 4), (1, 2, 4)]",8.72
"[(0, 4, 6), (1, 1, 2), (1, 2, 0)]",8.84
"[(1, 1, 0), (1, 1, 2), (1, 2, 2)]",9.22
"[(0, 4, 6), (0, 5, 6), (1, 2, 4)]",8.163333333333334
"[(0, 4, 6), (1, 1, 2), (1, 1, 3)]",8.746666666666666
"[(1, 1, 2), (1, 3, 0), (1, 3, 3)]",9.1
"[(0, 4, 2), (0, 4, 6), (1, 0, 3)]",8.75
"[(0, 1, 4), (0, 2, 4), (1, 2, 1)]",9.61
"[(0, 1, 4), (1, 1, 2), (1, 2, 4)]",9.693333333333333
"[(0, 5, 2), (1, 1, 0), (1, 2, 4)]",8.37
"[(0, 2, 4), (1, 0, 3), (1, 1, 0)]",8.773333333333333
"[(1, 2, 0), (1, 2, 3), (1, 2, 4)]",8.453333333333333
"[(0, 2, 4), (1, 2, 1), (1, 4, 4)]",9.196666666666667
"[(1, 0, 3), (1, 1, 0), (1, 4, 4)]",8.363333333333333
"[(0, 5, 6), (1, 3, 0), (1, 4, 4)]",8.276666666666667
"[(0, 5, 6), (1, 3, 3), (1, 4, 4)]",8.44
"[(1, 1, 0), (1, 1, 4), (1, 2, 0)]",8.446666666666667
"[(0, 1, 4), (1, 1, 3), (1, 2, 4)]",9.633333333333333
"[(0, 2, 4), (1, 2, 3), (1, 3, 3)]",8.85
"[(0, 1, 4), (0, 5, 6), (1, 2, 3)]",9.446666666666667
"[(0, 2, 4), (0, 5, 2), (1, 1, 0)]",8.686666666666667
"[(0, 5, 6), (1, 2, 0), (1, 2, 3)]",8.676666666666666
"[(0, 5, 6), (1, 1, 4), (1, 3, 0)]",8.566666666666666
"[(0, 5, 6), (1, 0, 3), (1, 1, 3)]",8.726666666666667
"[(0, 2, 4), (1, 1, 2), (1, 3, 4)]",9.536666666666667
"[(1, 1, 0), (1, 2, 1), (1, 3, 4)]",9.28
"[(0, 2, 4), (1, 1, 2), (1, 3, 3)]",9.723333333333333
"[(0, 4, 2), (0, 5, 2), (1, 1, 0)]",8.256666666666666
"[(1, 2, 1), (1, 3, 3), (1, 4, 4)]",9.28
"[(0, 2, 4), (0, 4, 6), (1, 1, 3)]",9.096666666666666
"[(1, 1, 3), (1, 3, 3), (1, 3, 4)]",8.976666666666667
"[(0, 4, 2), (1, 3, 3), (1, 3, 4)]",8.483333333333333
"[(1, 1, 3), (1, 2, 0), (1, 2, 2)]",9.536666666666667
"[(0, 4, 2), (1, 1, 3), (1, 2, 4)]",8.8
"[(1, 2, 1), (1, 2, 3), (1, 3, 0)]",9.26
"[(1, 2, 1), (1, 2, 4), (1, 3, 0)]",9.23
"[(0, 1, 4), (1, 1, 2), (1, 2, 0)]",9.55
"[(1, 0, 3), (1, 1, 2), (1, 3, 4)]",8.913333333333334
"[(0, 4, 2), (0, 5, 6), (1, 3, 4)]",8.696666666666667
"[(1, 0, 3), (1, 3, 4), (1, 4, 4)]",8.3
"[(0, 4, 6), (0, 5, 2), (1, 2, 3)]",9.116666666666667
"[(0, 2, 4), (1, 1, 0), (1, 1, 2)]",9.373333333333333
"[(0, 1, 4), (0, 2, 4), (1, 1, 2)]",9.59
"[(0, 5, 6), (1, 1, 4), (1, 2, 3)]",8.77
"[(0, 5, 2), (1, 1, 2), (1, 4, 4)]",8.683333333333334
"[(0, 4, 2), (1, 1, 3), (1, 1, 4)]",8.79
"[(0, 4, 2), (1, 1, 0), (1, 2, 4)]",8.33
"[(1, 0, 3), (1, 2, 3), (1, 4, 4)]",8.566666666666666
"[(0, 4, 2), (1, 3, 0), (1, 4, 4)]",8.236666666666666
"[(0, 2, 4), (1, 1, 0), (1, 2, 4)]",8.71
"[(0, 4, 6), (1, 1, 3), (1, 1, 4)]",8.79
"[(0, 4, 2), (0, 5, 6), (1, 1, 0)]",8.75
"[(0, 4, 6), (1, 2, 2), (1, 3, 4)]",9.063333333333333
"[(0, 2, 4), (1, 2, 1), (1, 3, 4)]",9.34
"[(0, 2, 4), (1, 1, 0), (1, 2, 1)]",9.28
"[(1, 1, 4), (1, 2, 3), (1, 4, 4)]",8.503333333333334
"[(1, 1, 0), (1, 1, 3), (1, 2, 2)]",9.743333333333334
"[(0, 1, 4), (1, 1, 3), (1, 2, 0)]",9.49
"[(0, 1, 4), (0, 4, 2), (1, 2, 0)]",9.09
"[(0, 4, 2), (1, 0, 3), (1, 4, 4)]",8.236666666666666
"[(0, 4, 2), (1, 2, 1), (1, 3, 3)]",9.3
"[(0, 4, 2), (1, 2, 0), (1, 2, 4)]",8.123333333333333
"[(0, 5, 2), (1, 3, 0), (1, 3, 4)]",8.42
"[(1, 0, 3), (1, 2, 2), (1, 2, 3)]",9.18
"[(0, 2, 4), (1, 2, 3), (1, 4, 4)]",8.913333333333334
"[(1, 1, 2), (1, 2, 0), (1, 2, 2)]",9.013333333333334
"[(0, 2, 4), (0, 4, 2), (0, 4, 6)]",9.076666666666666
"[(0, 1, 4), (0, 5, 2), (1, 1, 3)]",9.61
"[(0, 4, 2), (0, 5, 2), (1, 2, 4)]",8.163333333333334
"[(0, 1, 4), (1, 2, 1), (1, 3, 0)]",9.816666666666666
"[(1, 0, 3), (1, 1, 4), (1, 2, 3)]",8.67
"[(1, 1, 2), (1, 2, 1), (1, 2, 3)]",9.636666666666667
"[(0, 2, 4), (1, 2, 0), (1, 3, 0)]",8.68
"[(0, 1, 4), (1, 1, 3), (1, 3, 0)]",9.696666666666667
"[(1, 2, 2), (1, 2, 3), (1, 3, 0)]",9.18
"[(0, 2, 4), (1, 2, 1), (1, 2, 2)]",9.523333333333333
"[(0, 4, 6), (1, 0, 3), (1, 3, 3)]",8.606666666666667
"[(1, 2, 1), (1, 2, 3), (1, 4, 4)]",9.073333333333334
"[(0, 1, 4), (0, 5, 6), (1, 3, 4)]",9.18
"[(0, 5, 2), (1, 1, 4), (1, 4, 4)]",8.38
"[(1, 1, 0), (1, 2, 0), (1, 2, 4)]",8.25
"[(0, 4, 2), (0, 5, 6), (1, 3, 0)]",8.863333333333333
"[(0, 5, 2), (0, 5, 6), (1, 2, 1)]",9.976666666666667
"[(0, 4, 2), (1, 2, 0), (1, 2, 2)]",9.236666666666666
"[(0, 1, 4), (1, 2, 2), (1, 3, 4)]",9.723333333333333
"[(1, 1, 0), (1, 1, 3), (1, 2, 0)]",8.813333333333333
"[(1, 2, 0), (1, 2, 3), (1, 2, 4)]",8.453333333333333
"[(0, 2, 4), (1, 2, 4), (1, 3, 3)]",8.936666666666667
"[(1, 1, 2), (1, 3, 4), (1, 4, 4)]",8.706666666666667
"[(0, 5, 2), (1, 1, 4), (1, 2, 3)]",9.036666666666667
"[(1, 2, 1), (1, 2, 3), (1, 3, 0)]",9.26
"[(0, 5, 2), (1, 2, 0), (1, 2, 3)]",8.726666666666667
"[(0, 4, 2), (1, 2, 0), (1, 3, 3)]",8.36
"[(1, 2, 0), (1, 2, 3), (1, 2, 4)]",8.453333333333333
"[(1, 0, 3), (1, 1, 0), (1, 3, 4)]",8.506666666666666
"[(0, 4, 2), (1, 2, 0), (1, 2, 4)]",8.123333333333333
"[(1, 1, 3), (1, 2, 2), (1, 3, 0)]",9.743333333333334
"[(0, 2, 4), (1, 2, 0), (1, 3, 4)]",8.74
"[(0, 1, 4), (0, 4, 6), (1, 1, 4)]",9.223333333333333
"[(0, 2, 4), (0, 5, 2), (1, 2, 2)]",9.543333333333333
"[(0, 1, 4), (0, 5, 6), (1, 2, 1)]",9.976666666666667
"[(0, 4, 2), (0, 5, 2), (1, 0, 3)]",8.256666666666666
"[(1, 2, 2), (1, 2, 4), (1, 3, 0)]",9.18
"[(0, 5, 2), (1, 1, 2), (1, 2, 3)]",8.92
"[(1, 1, 0), (1, 2, 1), (1, 3, 4)]",9.28
"[(0, 2, 4), (0, 4, 2), (1, 3, 4)]",8.706666666666667
"[(0, 1, 4), (1, 1, 3), (1, 3, 0)]",9.696666666666667
"[(1, 2, 0), (1, 2, 3), (1, 3, 4)]",8.503333333333334
"[(0, 4, 6), (1, 3, 0), (1, 3, 4)]",8.38
"[(1, 1, 4), (1, 3, 0), (1, 4, 4)]",8.466666666666667
"[(1, 1, 0), (1, 1, 2), (1, 2, 1)]",9.73
"[(0, 5, 2), (1, 1, 4), (1, 3, 0)]",8.566666666666666
"[(1, 0, 3), (1, 1, 2), (1, 4, 4)]",8.77
"[(1, 1, 4), (1, 2, 1), (1, 2, 4)]",9.23
"[(1, 1, 3), (1, 2, 3), (1, 3, 0)]",8.813333333333333
"[(0, 5, 2), (1, 1, 0), (1, 2, 3)]",8.933333333333334
"[(0, 2, 4), (1, 1, 0), (1, 3, 0)]",8.773333333333333
"[(1, 1, 4), (1, 2, 1), (1, 3, 4)]",9.28
"[(1, 1, 0), (1, 2, 3), (1, 2, 4)]",8.66
"[(0, 1, 4), (1, 1, 0), (1, 3, 4)]",9.286666666666667
