vector,average
"[(1, 0, 4), (1, 1, 2), (1, 4, 1)]",8.843333333333334
"[(1, 0, 1), (1, 1, 3), (1, 3, 4)]",8.78
"[(1, 1, 1), (1, 4, 0), (1, 4, 2)]",8.573333333333334
"[(1, 0, 4), (1, 1, 3), (1, 4, 2)]",8.906666666666666
"[(1, 2, 0), (1, 2, 4), (1, 4, 1)]",8.063333333333333
"[(0, 1, 4), (1, 4, 2), (1, 4, 4)]",8.936666666666667
"[(0, 2, 4), (1, 0, 0), (1, 4, 2)]",8.67
"[(1, 1, 4), (1, 3, 3), (1, 4, 4)]",8.61
"[(0, 4, 2), (1, 0, 1), (1, 2, 2)]",9.246666666666666
"[(1, 2, 0), (1, 4, 2), (1, 4, 3)]",8.043333333333333
"[(1, 1, 0), (1, 3, 2), (1, 4, 0)]",8.256666666666666
"[(1, 2, 4), (1, 3, 0), (1, 3, 2)]",8.37
"[(1, 0, 3), (1, 1, 1), (1, 4, 4)]",8.78
"[(1, 1, 4), (1, 3, 1), (1, 4, 0)]",8.36
"[(0, 5, 2), (1, 0, 1), (1, 4, 2)]",8.07
"[(0, 2, 4), (1, 0, 4), (1, 3, 4)]",8.813333333333333
"[(0, 4, 6), (1, 0, 3), (1, 2, 0)]",8.433333333333334
"[(1, 1, 0), (1, 1, 3), (1, 3, 2)]",8.933333333333334
"[(0, 2, 4), (1, 1, 1), (1, 3, 2)]",9.473333333333333
"[(0, 2, 4), (1, 4, 2), (1, 4, 4)]",8.503333333333334
"[(1, 1, 4), (1, 2, 2), (1, 4, 1)]",9.19
"[(1, 0, 0), (1, 0, 3), (1, 4, 4)]",8.343333333333334
"[(0, 5, 2), (1, 1, 4), (1, 2, 1)]",9.3
"[(0, 4, 6), (1, 2, 1), (1, 4, 4)]",9.256666666666666
"[(0, 5, 6), (1, 2, 4), (1, 3, 1)]",8.726666666666667
"[(0, 2, 4), (1, 1, 4), (1, 2, 2)]",9.333333333333334
"[(0, 2, 4), (1, 3, 0), (1, 3, 4)]",8.833333333333334
"[(1, 1, 4), (1, 2, 2), (1, 4, 0)]",9.17
"[(0, 5, 2), (1, 1, 2), (1, 3, 2)]",8.98
"[(1, 0, 0), (1, 1, 2), (1, 3, 1)]",8.85
"[(0, 1, 4), (1, 2, 0), (1, 4, 3)]",9.103333333333333
"[(1, 0, 4), (1, 1, 0), (1, 3, 4)]",8.486666666666666
"[(1, 0, 4), (1, 1, 2), (1, 1, 3)]",8.946666666666667
"[(1, 0, 3), (1, 2, 1), (1, 4, 2)]",9.136666666666667
"[(1, 0, 3), (1, 1, 0), (1, 4, 3)]",8.436666666666667
"[(1, 0, 1), (1, 2, 3), (1, 3, 1)]",8.47
"[(0, 2, 4), (1, 0, 0), (1, 3, 0)]",8.856666666666667
"[(1, 1, 0), (1, 1, 2), (1, 3, 3)]",9.1
"[(0, 4, 6), (1, 1, 4), (1, 4, 3)]",8.62
"[(0, 5, 2), (1, 1, 3), (1, 4, 1)]",8.953333333333333
"[(0, 5, 6), (1, 1, 0), (1, 3, 2)]",8.84
"[(1, 0, 4), (1, 2, 4), (1, 3, 3)]",8.58
"[(1, 1, 0), (1, 2, 0), (1, 2, 3)]",8.546666666666667
"[(0, 5, 6), (1, 0, 2), (1, 1, 2)]",8.663333333333334
"[(1, 3, 4), (1, 4, 0), (1, 4, 4)]",8.093333333333334
"[(0, 5, 2), (1, 1, 1), (1, 2, 0)]",8.673333333333334
"[(0, 5, 6), (1, 3, 4), (1, 4, 0)]",8.213333333333333
"[(0, 5, 2), (1, 0, 3), (1, 3, 1)]",8.87
"[(0, 5, 6), (1, 0, 4), (1, 1, 4)]",8.36
"[(1, 1, 3), (1, 2, 4), (1, 4, 2)]",8.74
"[(1, 0, 1), (1, 3, 3), (1, 4, 4)]",8.31
"[(1, 0, 0), (1, 2, 3), (1, 3, 0)]",8.733333333333333
"[(1, 0, 4), (1, 3, 2), (1, 4, 4)]",8.35
"[(0, 4, 6), (1, 2, 2), (1, 3, 0)]",9.106666666666667
"[(0, 1, 4), (1, 0, 4), (1, 4, 3)]",9.176666666666666
"[(0, 2, 4), (1, 1, 0), (1, 2, 1)]",9.28
"[(1, 1, 3), (1, 1, 4), (1, 4, 3)]",8.71
"[(1, 1, 1), (1, 2, 0), (1, 3, 2)]",8.673333333333334
"[(0, 2, 4), (1, 1, 0), (1, 4, 2)]",8.586666666666666
"[(1, 0, 2), (1, 2, 2), (1, 3, 2)]",8.88
"[(0, 5, 6), (1, 1, 2), (1, 3, 1)]",9.226666666666667
"[(1, 1, 2), (1, 1, 3), (1, 4, 2)]",8.686666666666667
"[(0, 5, 2), (1, 1, 1), (1, 2, 3)]",9.35
"[(1, 0, 2), (1, 1, 0), (1, 4, 3)]",8.24
"[(1, 0, 1), (1, 1, 1), (1, 1, 3)]",9.23
"[(0, 1, 4), (1, 1, 0), (1, 3, 0)]",9.226666666666667
"[(1, 3, 0), (1, 4, 3), (1, 4, 4)]",8.25
"[(0, 4, 6), (1, 3, 2), (1, 4, 4)]",8.673333333333334
"[(0, 1, 4), (1, 0, 2), (1, 4, 3)]",9.216666666666667
"[(0, 5, 6), (1, 0, 0), (1, 4, 2)]",8.483333333333333
"[(0, 1, 4), (1, 0, 4), (1, 3, 3)]",9.433333333333334
"[(1, 0, 2), (1, 1, 0), (1, 3, 4)]",8.31
"[(0, 2, 4), (1, 1, 1), (1, 3, 1)]",9.433333333333334
"[(0, 4, 6), (1, 0, 1), (1, 4, 0)]",8.02
"[(1, 1, 0), (1, 2, 0), (1, 3, 0)]",8.343333333333334
"[(0, 4, 2), (1, 0, 3), (1, 2, 0)]",8.216666666666667
"[(1, 0, 3), (1, 0, 4), (1, 2, 3)]",8.64
"[(1, 0, 4), (1, 2, 2), (1, 3, 4)]",9.21
"[(1, 2, 3), (1, 3, 1), (1, 4, 2)]",8.48
"[(0, 1, 4), (1, 4, 0), (1, 4, 4)]",8.916666666666666
"[(1, 1, 2), (1, 2, 0), (1, 4, 3)]",8.636666666666667
"[(1, 2, 0), (1, 3, 3), (1, 3, 4)]",8.403333333333334
"[(1, 0, 2), (1, 3, 0), (1, 3, 4)]",8.31
"[(0, 4, 2), (1, 0, 1), (1, 2, 0)]",8.02
"[(0, 5, 6), (1, 0, 2), (1, 0, 3)]",8.266666666666667
"[(0, 1, 4), (1, 1, 3), (1, 3, 2)]",9.61
"[(1, 1, 2), (1, 3, 4), (1, 4, 4)]",8.706666666666667
"[(1, 0, 2), (1, 4, 3), (1, 4, 4)]",8.053333333333333
"[(0, 2, 4), (1, 0, 3), (1, 0, 4)]",8.763333333333334
"[(0, 2, 4), (0, 5, 2), (1, 1, 3)]",9.136666666666667
"[(0, 4, 6), (1, 0, 3), (1, 1, 2)]",8.83
"[(1, 0, 2), (1, 1, 3), (1, 4, 4)]",8.636666666666667
"[(1, 0, 0), (1, 1, 0), (1, 3, 2)]",8.256666666666666
"[(0, 2, 4), (1, 4, 2), (1, 4, 4)]",8.503333333333334
"[(1, 0, 1), (1, 2, 2), (1, 4, 0)]",8.87
"[(0, 1, 4), (0, 5, 2), (1, 0, 0)]",9.11
"[(0, 1, 4), (0, 2, 4), (1, 3, 2)]",9.016666666666667
"[(1, 0, 1), (1, 1, 3), (1, 3, 3)]",8.863333333333333
"[(0, 4, 2), (1, 2, 0), (1, 4, 0)]",8.196666666666667
"[(1, 2, 1), (1, 3, 3), (1, 4, 3)]",9.26
"[(1, 0, 2), (1, 0, 4), (1, 2, 4)]",8.24
"[(0, 1, 4), (1, 1, 3), (1, 2, 0)]",9.49
"[(1, 0, 1), (1, 1, 0), (1, 4, 2)]",8.166666666666666
"[(0, 5, 2), (1, 0, 2), (1, 1, 1)]",8.683333333333334
"[(0, 2, 4), (1, 1, 2), (1, 2, 1)]",9.913333333333334
"[(1, 3, 1), (1, 3, 4), (1, 4, 1)]",8.213333333333333
"[(1, 2, 2), (1, 3, 0), (1, 3, 4)]",9.23
"[(1, 1, 0), (1, 4, 2), (1, 4, 4)]",8.176666666666666
"[(0, 2, 4), (1, 3, 1), (1, 3, 2)]",8.623333333333333
"[(1, 0, 4), (1, 2, 2), (1, 3, 1)]",9.24
"[(0, 5, 2), (1, 0, 1), (1, 2, 0)]",8.06
"[(1, 2, 1), (1, 2, 2), (1, 3, 2)]",9.296666666666667
"[(0, 5, 6), (1, 1, 3), (1, 3, 0)]",8.933333333333334
"[(0, 5, 2), (1, 0, 0), (1, 0, 4)]",8.516666666666667
"[(0, 1, 4), (0, 5, 6), (1, 3, 2)]",9.6
"[(0, 5, 2), (1, 1, 2), (1, 3, 4)]",8.826666666666666
"[(1, 1, 4), (1, 2, 3), (1, 3, 2)]",8.77
"[(0, 5, 2), (1, 0, 3), (1, 3, 1)]",8.87
"[(1, 3, 4), (1, 4, 1), (1, 4, 4)]",8.113333333333333
"[(1, 1, 2), (1, 3, 3), (1, 4, 4)]",8.913333333333334
"[(0, 4, 2), (1, 0, 4), (1, 3, 4)]",8.36
"[(0, 5, 2), (0, 5, 6), (1, 0, 2)]",9.026666666666667
"[(1, 0, 3), (1, 2, 1), (1, 3, 3)]",9.466666666666667
"[(0, 5, 6), (1, 1, 1), (1, 2, 2)]",9.563333333333333
"[(0, 4, 6), (1, 0, 1), (1, 4, 0)]",8.02
"[(0, 2, 4), (1, 0, 2), (1, 4, 3)]",8.793333333333333
"[(1, 1, 0), (1, 3, 3), (1, 3, 4)]",8.61
"[(0, 4, 6), (1, 2, 0), (1, 2, 1)]",9.236666666666666
"[(1, 0, 2), (1, 1, 2), (1, 3, 4)]",8.706666666666667
"[(0, 4, 6), (1, 0, 4), (1, 2, 3)]",8.7
"[(1, 0, 4), (1, 1, 2), (1, 4, 3)]",8.916666666666666
"[(1, 0, 0), (1, 1, 2), (1, 1, 4)]",8.833333333333334
"[(1, 1, 1), (1, 1, 4), (1, 3, 0)]",9.07
"[(1, 1, 2), (1, 3, 2), (1, 4, 3)]",8.716666666666667
"[(0, 1, 4), (0, 4, 6), (1, 2, 1)]",9.936666666666667
"[(0, 5, 2), (1, 0, 1), (1, 2, 1)]",8.99
"[(1, 0, 0), (1, 2, 3), (1, 3, 2)]",8.646666666666667
"[(1, 0, 0), (1, 2, 2), (1, 4, 1)]",9.066666666666666
"[(0, 2, 4), (1, 2, 1), (1, 2, 3)]",9.32
"[(1, 0, 3), (1, 1, 4), (1, 2, 1)]",9.24
"[(1, 1, 1), (1, 1, 4), (1, 3, 0)]",9.07
"[(0, 5, 6), (1, 4, 2), (1, 4, 4)]",8.296666666666667
"[(0, 2, 4), (0, 4, 2), (1, 0, 2)]",8.78
"[(1, 0, 4), (1, 1, 0), (1, 4, 2)]",8.436666666666667
"[(0, 4, 6), (1, 1, 3), (1, 2, 2)]",9.576666666666666
"[(0, 2, 4), (1, 3, 1), (1, 4, 2)]",8.603333333333333
"[(0, 5, 2), (1, 1, 2), (1, 3, 2)]",8.98
"[(1, 1, 1), (1, 3, 1), (1, 3, 3)]",8.983333333333333
"[(1, 0, 3), (1, 2, 1), (1, 4, 1)]",9.126666666666667
"[(0, 4, 2), (1, 0, 1), (1, 4, 3)]",8.113333333333333
"[(1, 1, 3), (1, 4, 2), (1, 4, 4)]",8.646666666666667
"[(0, 1, 4), (1, 0, 3), (1, 2, 0)]",9.113333333333333
"[(1, 0, 0), (1, 2, 4), (1, 3, 2)]",8.35
"[(0, 2, 4), (1, 0, 3), (1, 2, 0)]",8.783333333333333
"[(0, 4, 2), (0, 5, 6), (1, 2, 3)]",9.116666666666667
"[(1, 2, 1), (1, 3, 1), (1, 4, 4)]",8.95
"[(0, 4, 2), (1, 1, 2), (1, 2, 2)]",9.246666666666666
"[(1, 0, 0), (1, 0, 3), (1, 1, 2)]",8.936666666666667
"[(0, 1, 4), (1, 0, 3), (1, 3, 3)]",9.35
"[(0, 4, 2), (0, 5, 2), (1, 2, 4)]",8.163333333333334
"[(1, 0, 2), (1, 2, 3), (1, 3, 4)]",8.513333333333334
"[(0, 5, 2), (1, 1, 1), (1, 2, 3)]",9.35
"[(1, 0, 3), (1, 2, 4), (1, 4, 4)]",8.27
"[(1, 0, 3), (1, 0, 4), (1, 2, 1)]",9.21
"[(0, 4, 6), (1, 2, 4), (1, 3, 4)]",8.173333333333334
"[(0, 2, 4), (1, 0, 2), (1, 3, 2)]",8.82
"[(1, 1, 0), (1, 3, 1), (1, 3, 4)]",8.42
"[(1, 1, 2), (1, 1, 3), (1, 2, 1)]",9.646666666666667
"[(1, 2, 1), (1, 2, 4), (1, 4, 0)]",9.023333333333333
"[(0, 1, 4), (1, 1, 4), (1, 3, 0)]",9.35
"[(0, 4, 6), (1, 0, 0), (1, 0, 4)]",8.476666666666667
"[(1, 0, 1), (1, 2, 2), (1, 4, 2)]",8.88
"[(0, 5, 2), (1, 0, 1), (1, 2, 3)]",8.736666666666666
"[(0, 4, 2), (1, 2, 4), (1, 3, 2)]",8.43
"[(0, 4, 2), (1, 1, 0), (1, 1, 4)]",8.526666666666667
"[(0, 1, 4), (1, 3, 1), (1, 4, 2)]",9.036666666666667
"[(0, 4, 6), (1, 0, 0), (1, 1, 4)]",8.506666666666666
"[(1, 1, 3), (1, 3, 1), (1, 4, 1)]",8.726666666666667
"[(0, 4, 6), (1, 0, 3), (1, 1, 2)]",8.83
"[(1, 0, 0), (1, 1, 1), (1, 3, 0)]",8.946666666666667
"[(0, 4, 2), (0, 5, 2), (1, 1, 0)]",8.256666666666666
"[(0, 4, 6), (1, 1, 0), (1, 4, 2)]",8.276666666666667
"[(0, 1, 4), (1, 3, 4), (1, 4, 2)]",9.08
"[(1, 2, 2), (1, 2, 3), (1, 3, 4)]",9.136666666666667
"[(1, 0, 1), (1, 0, 4), (1, 4, 3)]",8.313333333333333
"[(0, 4, 6), (1, 3, 2), (1, 4, 0)]",8.653333333333334
"[(1, 0, 1), (1, 2, 0), (1, 3, 0)]",8.063333333333333
"[(1, 1, 2), (1, 2, 3), (1, 3, 0)]",8.863333333333333
"[(0, 5, 2), (1, 1, 4), (1, 4, 4)]",8.38
"[(1, 0, 3), (1, 2, 0), (1, 4, 3)]",8.23
"[(0, 5, 2), (1, 0, 2), (1, 4, 0)]",8.246666666666666
"[(1, 1, 2), (1, 2, 0), (1, 3, 2)]",8.623333333333333
"[(1, 3, 1), (1, 3, 2), (1, 3, 4)]",8.253333333333334
"[(1, 0, 2), (1, 2, 2), (1, 4, 1)]",8.88
"[(1, 0, 3), (1, 2, 2), (1, 2, 4)]",9.18
"[(1, 0, 1), (1, 0, 3), (1, 1, 1)]",8.76
"[(1, 0, 3), (1, 3, 0), (1, 4, 4)]",8.363333333333333
"[(0, 2, 4), (1, 0, 3), (1, 3, 0)]",8.876666666666667
"[(1, 1, 4), (1, 3, 0), (1, 4, 4)]",8.466666666666667
"[(0, 1, 4), (1, 3, 0), (1, 4, 0)]",9.103333333333333
"[(0, 1, 4), (1, 2, 2), (1, 4, 0)]",9.56
"[(0, 1, 4), (1, 2, 0), (1, 4, 3)]",9.103333333333333
"[(0, 2, 4), (1, 2, 2), (1, 4, 4)]",9.146666666666667
"[(0, 4, 2), (1, 2, 2), (1, 4, 2)]",9.246666666666666
"[(1, 0, 0), (1, 0, 1), (1, 1, 4)]",8.436666666666667
"[(1, 2, 2), (1, 2, 4), (1, 3, 1)]",9.073333333333334
"[(0, 2, 4), (1, 3, 3), (1, 4, 2)]",8.833333333333334
"[(0, 1, 4), (1, 0, 0), (1, 3, 2)]",9.11
"[(0, 2, 4), (1, 1, 3), (1, 4, 1)]",9.036666666666667
"[(0, 4, 6), (1, 4, 0), (1, 4, 4)]",8.03
"[(0, 5, 6), (1, 0, 1), (1, 0, 3)]",8.266666666666667
"[(1, 1, 2), (1, 2, 4), (1, 3, 0)]",8.863333333333333
"[(1, 1, 1), (1, 1, 3), (1, 3, 0)]",9.436666666666667
"[(0, 5, 2), (1, 3, 1), (1, 4, 4)]",8.683333333333334
"[(1, 1, 3), (1, 4, 2), (1, 4, 4)]",8.646666666666667
"[(1, 0, 2), (1, 0, 3), (1, 2, 1)]",9.126666666666667
"[(0, 1, 4), (1, 0, 1), (1, 4, 4)]",9.143333333333333
"[(1, 0, 2), (1, 0, 4), (1, 2, 0)]",8.22
"[(1, 1, 3), (1, 2, 2), (1, 3, 1)]",9.636666666666667
"[(1, 3, 2), (1, 4, 0), (1, 4, 2)]",8.05
"[(0, 2, 4), (1, 2, 2), (1, 2, 3)]",9.24
"[(0, 5, 2), (1, 0, 1), (1, 0, 2)]",8.07
"[(1, 1, 0), (1, 3, 2), (1, 4, 1)]",8.276666666666667
"[(1, 2, 0), (1, 3, 3), (1, 3, 4)]",8.403333333333334
"[(1, 4, 0), (1, 4, 1), (1, 4, 3)]",8.043333333333333
"[(1, 0, 2), (1, 1, 3), (1, 2, 2)]",9.536666666666667
"[(0, 1, 4), (1, 3, 1), (1, 4, 4)]",9.036666666666667
"[(0, 4, 6), (1, 3, 4), (1, 4, 0)]",8.173333333333334
"[(0, 4, 6), (1, 0, 4), (1, 3, 0)]",8.496666666666666
"[(1, 0, 1), (1, 1, 1), (1, 4, 2)]",8.406666666666666
"[(0, 5, 2), (1, 0, 1), (1, 2, 4)]",8.173333333333334
"[(0, 1, 4), (1, 0, 2), (1, 1, 0)]",9.256666666666666
"[(1, 0, 0), (1, 1, 3), (1, 3, 0)]",9.0
"[(0, 2, 4), (0, 4, 6), (1, 3, 0)]",8.75
"[(1, 0, 1), (1, 1, 3), (1, 2, 0)]",8.616666666666667
"[(1, 1, 1), (1, 4, 2), (1, 4, 3)]",8.666666666666666
"[(1, 2, 0), (1, 2, 3), (1, 3, 3)]",8.586666666666666
"[(0, 1, 4), (0, 4, 6), (1, 0, 2)]",9.203333333333333
"[(0, 1, 4), (0, 4, 2), (1, 4, 1)]",9.036666666666667
"[(0, 5, 6), (1, 0, 2), (1, 4, 1)]",8.07
"[(1, 0, 0), (1, 1, 3), (1, 1, 4)]",8.896666666666667
"[(1, 0, 2), (1, 1, 0), (1, 2, 0)]",8.146666666666667
"[(0, 5, 6), (1, 1, 2), (1, 3, 0)]",8.87
"[(1, 1, 4), (1, 3, 2), (1, 4, 1)]",8.38
"[(0, 4, 2), (1, 1, 2), (1, 2, 3)]",8.88
"[(0, 4, 2), (1, 3, 1), (1, 3, 2)]",8.703333333333333
"[(1, 0, 1), (1, 1, 2), (1, 3, 3)]",8.903333333333334
"[(1, 1, 0), (1, 2, 0), (1, 2, 4)]",8.25
"[(0, 4, 2), (1, 2, 0), (1, 2, 4)]",8.123333333333333
"[(1, 2, 1), (1, 2, 4), (1, 3, 3)]",9.373333333333333
"[(1, 0, 1), (1, 2, 1), (1, 3, 4)]",9.073333333333334
"[(1, 2, 4), (1, 3, 3), (1, 4, 1)]",8.413333333333334
"[(0, 5, 2), (0, 5, 6), (1, 3, 3)]",9.52
"[(0, 4, 6), (0, 5, 6), (1, 4, 0)]",8.05
"[(1, 2, 1), (1, 3, 0), (1, 4, 1)]",9.126666666666667
"[(0, 1, 4), (1, 3, 3), (1, 4, 0)]",9.246666666666666
"[(1, 1, 1), (1, 1, 4), (1, 3, 3)]",9.213333333333333
"[(0, 5, 2), (1, 1, 1), (1, 1, 4)]",8.983333333333333
"[(0, 4, 2), (1, 3, 1), (1, 4, 4)]",8.683333333333334
"[(1, 2, 1), (1, 3, 3), (1, 4, 0)]",9.26
"[(1, 0, 0), (1, 1, 1), (1, 3, 3)]",9.09
"[(1, 1, 1), (1, 1, 2), (1, 2, 1)]",9.656666666666666
"[(1, 0, 3), (1, 3, 3), (1, 4, 0)]",8.486666666666666
"[(1, 2, 2), (1, 4, 2), (1, 4, 4)]",8.89
"[(1, 1, 3), (1, 2, 4), (1, 4, 2)]",8.74
"[(1, 0, 2), (1, 3, 2), (1, 4, 0)]",8.06
"[(1, 3, 0), (1, 3, 2), (1, 4, 2)]",8.256666666666666
"[(1, 3, 0), (1, 3, 1), (1, 4, 0)]",8.256666666666666
"[(0, 1, 4), (1, 4, 1), (1, 4, 3)]",9.01
"[(0, 4, 2), (1, 3, 1), (1, 4, 2)]",8.683333333333334
"[(0, 4, 6), (1, 0, 1), (1, 0, 4)]",8.3
"[(0, 4, 2), (1, 1, 0), (1, 2, 0)]",8.216666666666667
"[(0, 1, 4), (1, 3, 0), (1, 4, 1)]",9.123333333333333
"[(1, 1, 0), (1, 2, 0), (1, 4, 4)]",8.156666666666666
"[(0, 2, 4), (1, 2, 2), (1, 3, 1)]",9.226666666666667
"[(0, 2, 4), (1, 2, 4), (1, 4, 4)]",8.616666666666667
"[(1, 0, 4), (1, 3, 3), (1, 4, 4)]",8.58
"[(0, 4, 2), (1, 0, 4), (1, 4, 4)]",8.31
"[(1, 1, 0), (1, 3, 4), (1, 4, 2)]",8.236666666666666
"[(0, 4, 2), (0, 5, 6), (1, 2, 4)]",8.656666666666666
"[(1, 1, 1), (1, 1, 2), (1, 1, 3)]",9.29
"[(1, 2, 0), (1, 2, 2), (1, 4, 2)]",8.87
"[(1, 1, 2), (1, 2, 2), (1, 4, 0)]",9.013333333333334
"[(1, 0, 2), (1, 2, 2), (1, 3, 0)]",9.066666666666666
"[(0, 2, 4), (1, 2, 1), (1, 4, 4)]",9.196666666666667
"[(0, 1, 4), (1, 0, 3), (1, 0, 4)]",9.093333333333334
"[(0, 4, 6), (1, 0, 3), (1, 4, 1)]",8.236666666666666
"[(1, 1, 2), (1, 1, 3), (1, 2, 4)]",8.78
"[(0, 4, 6), (0, 5, 6), (1, 1, 2)]",8.663333333333334
"[(0, 5, 6), (1, 1, 1), (1, 2, 0)]",8.786666666666667
"[(1, 0, 4), (1, 1, 1), (1, 2, 4)]",8.853333333333333
"[(0, 1, 4), (0, 4, 2), (1, 0, 2)]",9.203333333333333
"[(1, 1, 0), (1, 2, 2), (1, 2, 4)]",9.18
"[(1, 0, 0), (1, 1, 1), (1, 4, 4)]",8.76
"[(1, 0, 3), (1, 1, 3), (1, 3, 3)]",8.853333333333333
"[(1, 2, 0), (1, 4, 1), (1, 4, 3)]",8.043333333333333
"[(0, 4, 2), (1, 2, 0), (1, 2, 3)]",8.686666666666667
"[(1, 1, 0), (1, 2, 4), (1, 4, 4)]",8.27
"[(0, 2, 4), (1, 2, 3), (1, 3, 1)]",9.013333333333334
"[(1, 2, 2), (1, 2, 3), (1, 3, 1)]",9.073333333333334
"[(0, 5, 6), (1, 1, 3), (1, 3, 1)]",9.29
"[(1, 0, 2), (1, 3, 2), (1, 4, 1)]",8.08
"[(0, 1, 4), (1, 0, 4), (1, 4, 3)]",9.176666666666666
"[(0, 1, 4), (1, 1, 2), (1, 3, 2)]",9.526666666666667
"[(0, 2, 4), (1, 4, 2), (1, 4, 3)]",8.576666666666666
"[(1, 1, 4), (1, 2, 3), (1, 3, 0)]",8.856666666666667
"[(0, 4, 2), (1, 1, 2), (1, 3, 4)]",8.786666666666667
"[(1, 0, 4), (1, 2, 0), (1, 3, 1)]",8.33
"[(1, 0, 2), (1, 0, 4), (1, 3, 3)]",8.57
"[(1, 1, 1), (1, 3, 1), (1, 3, 3)]",8.983333333333333
"[(0, 2, 4), (1, 3, 0), (1, 3, 4)]",8.833333333333334
"[(1, 2, 2), (1, 2, 4), (1, 4, 2)]",8.983333333333333
"[(0, 2, 4), (1, 0, 0), (1, 1, 3)]",9.203333333333333
"[(0, 4, 6), (1, 0, 2), (1, 1, 4)]",8.33
"[(1, 2, 2), (1, 4, 0), (1, 4, 1)]",8.88
"[(1, 0, 3), (1, 2, 3), (1, 4, 4)]",8.566666666666666
"[(0, 1, 4), (0, 4, 2), (1, 0, 3)]",9.08
"[(0, 5, 2), (1, 2, 3), (1, 4, 4)]",8.746666666666666
"[(1, 1, 2), (1, 2, 1), (1, 4, 0)]",9.523333333333333
"[(0, 4, 6), (1, 2, 1), (1, 4, 3)]",9.536666666666667
"[(1, 0, 0), (1, 0, 4), (1, 3, 4)]",8.466666666666667
"[(1, 0, 2), (1, 0, 3), (1, 4, 0)]",8.146666666666667
"[(1, 0, 3), (1, 2, 2), (1, 4, 2)]",9.076666666666666
"[(1, 0, 0), (1, 1, 2), (1, 2, 3)]",8.843333333333334
"[(0, 5, 6), (1, 1, 3), (1, 4, 2)]",8.973333333333333
"[(0, 5, 6), (1, 1, 4), (1, 4, 3)]",8.68
"[(0, 5, 2), (1, 3, 1), (1, 4, 4)]",8.683333333333334
"[(1, 0, 2), (1, 0, 4), (1, 3, 2)]",8.34
"[(1, 1, 2), (1, 2, 3), (1, 4, 4)]",8.676666666666666
"[(0, 4, 2), (1, 0, 2), (1, 4, 0)]",8.206666666666667
"[(1, 0, 2), (1, 4, 2), (1, 4, 3)]",8.053333333333333
"[(1, 0, 4), (1, 1, 1), (1, 3, 0)]",9.04
"[(0, 2, 4), (0, 5, 2), (0, 5, 6)]",9.55
"[(1, 0, 4), (1, 2, 0), (1, 2, 4)]",8.23
"[(1, 3, 2), (1, 3, 4), (1, 4, 4)]",8.213333333333333
"[(0, 4, 6), (1, 0, 2), (1, 4, 2)]",8.08
"[(0, 5, 6), (1, 1, 4), (1, 4, 1)]",8.37
"[(0, 2, 4), (1, 0, 1), (1, 1, 1)]",9.373333333333333
"[(1, 2, 1), (1, 2, 2), (1, 2, 3)]",9.37
"[(0, 1, 4), (1, 0, 1), (1, 1, 4)]",9.276666666666667
"[(1, 2, 1), (1, 4, 0), (1, 4, 3)]",9.003333333333334
"[(1, 0, 1), (1, 1, 2), (1, 1, 3)]",8.676666666666666
"[(1, 1, 4), (1, 3, 1), (1, 4, 2)]",8.38
"[(1, 1, 2), (1, 3, 3), (1, 4, 4)]",8.913333333333334
"[(0, 4, 6), (1, 0, 3), (1, 3, 4)]",8.38
"[(1, 2, 3), (1, 3, 2), (1, 4, 1)]",8.48
"[(1, 0, 1), (1, 2, 1), (1, 3, 4)]",9.073333333333334
"[(1, 0, 0), (1, 1, 3), (1, 2, 1)]",9.773333333333333
"[(0, 1, 4), (1, 1, 4), (1, 2, 2)]",9.776666666666667
"[(1, 0, 0), (1, 1, 0), (1, 1, 1)]",8.74
"[(0, 4, 6), (1, 1, 4), (1, 2, 3)]",8.73
"[(0, 2, 4), (1, 1, 2), (1, 2, 2)]",9.546666666666667
"[(0, 5, 2), (1, 1, 4), (1, 3, 1)]",8.973333333333333
"[(1, 1, 3), (1, 2, 0), (1, 2, 4)]",8.72
"[(1, 2, 0), (1, 3, 2), (1, 3, 4)]",8.213333333333333
"[(0, 4, 6), (1, 1, 4), (1, 2, 0)]",8.536666666666667
"[(0, 4, 2), (0, 5, 2), (1, 0, 4)]",8.33
"[(1, 2, 1), (1, 3, 0), (1, 3, 4)]",9.28
"[(1, 3, 1), (1, 4, 2), (1, 4, 3)]",8.163333333333334
"[(1, 1, 2), (1, 2, 0), (1, 4, 4)]",8.563333333333333
"[(1, 1, 4), (1, 2, 0), (1, 3, 4)]",8.3
"[(1, 0, 4), (1, 2, 4), (1, 4, 0)]",8.23
"[(1, 1, 0), (1, 3, 1), (1, 3, 2)]",8.296666666666667
"[(1, 2, 3), (1, 2, 4), (1, 3, 0)]",8.66
"[(1, 1, 4), (1, 3, 0), (1, 4, 0)]",8.446666666666667
"[(1, 2, 0), (1, 2, 2), (1, 2, 3)]",8.973333333333333
"[(1, 1, 2), (1, 1, 4), (1, 4, 1)]",8.666666666666666
"[(1, 0, 0), (1, 2, 1), (1, 3, 1)]",9.116666666666667
"[(1, 0, 4), (1, 1, 3), (1, 4, 0)]",8.886666666666667
"[(1, 1, 0), (1, 1, 3), (1, 2, 0)]",8.813333333333333
"[(0, 5, 2), (1, 0, 3), (1, 1, 4)]",8.38
"[(1, 0, 4), (1, 1, 3), (1, 4, 0)]",8.886666666666667
