vector,average
"[(0, 4, 6), (1, 1, 3), (1, 2, 4)]",8.8
"[(0, 5, 2), (1, 1, 1), (1, 2, 1)]",9.123333333333333
"[(0, 1, 4), (1, 0, 1), (1, 0, 3)]",9.123333333333333
"[(0, 4, 2), (1, 2, 1), (1, 2, 4)]",9.063333333333333
"[(0, 1, 4), (0, 5, 6), (1, 3, 0)]",9.223333333333333
"[(0, 2, 4), (1, 2, 0), (1, 2, 2)]",9.106666666666667
"[(0, 5, 2), (0, 5, 6), (1, 0, 1)]",9.026666666666667
"[(0, 1, 4), (1, 2, 0), (1, 3, 3)]",9.36
"[(1, 1, 1), (1, 1, 3), (1, 3, 0)]",9.436666666666667
"[(0, 2, 4), (1, 0, 1), (1, 3, 3)]",9.03
"[(0, 1, 4), (1, 1, 1), (1, 3, 3)]",9.88
"[(0, 1, 4), (0, 4, 6), (0, 5, 2)]",9.53
"[(0, 2, 4), (1, 2, 0), (1, 2, 4)]",8.72
"[(1, 0, 3), (1, 2, 4), (1, 3, 3)]",8.6
"[(0, 5, 2), (1, 1, 3), (1, 2, 3)]",8.87
"[(0, 5, 2), (1, 1, 0), (1, 1, 4)]",8.566666666666666
"[(0, 5, 6), (1, 1, 2), (1, 2, 3)]",8.776666666666667
"[(0, 1, 4), (0, 5, 6), (1, 2, 3)]",9.446666666666667
"[(0, 1, 4), (1, 1, 2), (1, 2, 4)]",9.693333333333333
"[(1, 0, 1), (1, 1, 4), (1, 2, 4)]",8.26
"[(0, 1, 4), (1, 0, 1), (1, 1, 0)]",9.236666666666666
"[(1, 1, 0), (1, 1, 3), (1, 2, 3)]",8.81
"[(0, 1, 4), (0, 2, 4), (1, 2, 0)]",9.01
"[(0, 1, 4), (1, 0, 1), (1, 1, 4)]",9.276666666666667
"[(0, 2, 4), (1, 1, 0), (1, 3, 0)]",8.773333333333333
"[(1, 0, 3), (1, 1, 3), (1, 2, 4)]",8.72
"[(0, 5, 2), (1, 1, 2), (1, 1, 3)]",8.786666666666667
"[(0, 4, 2), (1, 1, 4), (1, 2, 1)]",9.26
"[(0, 1, 4), (1, 0, 3), (1, 2, 2)]",9.663333333333334
"[(1, 2, 2), (1, 2, 3), (1, 2, 4)]",9.086666666666666
"[(1, 0, 1), (1, 1, 3), (1, 2, 4)]",8.726666666666667
"[(0, 1, 4), (0, 4, 2), (1, 1, 0)]",9.203333333333333
"[(0, 5, 6), (1, 1, 2), (1, 2, 0)]",8.88
"[(0, 1, 4), (0, 2, 4), (0, 4, 6)]",8.976666666666667
"[(0, 2, 4), (1, 0, 1), (1, 0, 3)]",8.886666666666667
"[(0, 5, 2), (1, 1, 3), (1, 3, 0)]",8.933333333333334
"[(0, 4, 6), (0, 5, 2), (1, 2, 3)]",9.116666666666667
"[(0, 1, 4), (0, 4, 2), (1, 0, 3)]",9.08
"[(1, 1, 2), (1, 2, 3), (1, 3, 0)]",8.863333333333333
"[(0, 1, 4), (1, 1, 1), (1, 2, 1)]",9.76
"[(0, 1, 4), (1, 2, 0), (1, 3, 0)]",9.023333333333333
"[(0, 2, 4), (1, 2, 1), (1, 3, 3)]",9.526666666666667
"[(1, 1, 0), (1, 1, 2), (1, 3, 3)]",9.1
"[(1, 1, 2), (1, 2, 0), (1, 3, 0)]",5.37
"[(0, 1, 4), (1, 0, 3), (1, 1, 3)]",9.49
"[(0, 4, 2), (0, 5, 6), (1, 1, 0)]",8.75
"[(0, 1, 4), (0, 2, 4), (0, 5, 2)]",9.016666666666667
"[(0, 1, 4), (1, 1, 0), (1, 3, 3)]",9.473333333333333
"[(0, 4, 2), (1, 1, 3), (1, 2, 4)]",8.8
"[(1, 0, 3), (1, 2, 1), (1, 2, 4)]",9.223333333333333
"[(1, 1, 4), (1, 2, 4), (1, 3, 0)]",8.456666666666667
"[(0, 2, 4), (0, 4, 2), (1, 1, 4)]",8.75
"[(0, 1, 4), (0, 5, 2), (1, 3, 3)]",9.36
"[(0, 2, 4), (0, 5, 2), (1, 0, 3)]",8.79
"[(0, 1, 4), (1, 0, 1), (1, 1, 2)]",9.663333333333334
"[(0, 5, 2), (1, 0, 1), (1, 3, 3)]",8.41
"[(0, 2, 4), (1, 1, 1), (1, 2, 1)]",9.576666666666666
"[(0, 2, 4), (1, 1, 4), (1, 2, 4)]",8.71
"[(1, 1, 0), (1, 1, 3), (1, 2, 4)]",8.926666666666666
"[(0, 5, 2), (1, 0, 3), (1, 2, 1)]",9.196666666666667
"[(0, 1, 4), (0, 4, 2), (1, 3, 3)]",9.326666666666666
"[(0, 1, 4), (0, 5, 2), (1, 3, 3)]",9.366666666666667
"[(1, 0, 1), (1, 2, 0), (1, 2, 3)]",8.35
"[(0, 4, 2), (1, 0, 3), (1, 2, 0)]",8.216666666666667
"[(0, 1, 4), (0, 4, 6), (1, 1, 1)]",9.61
"[(1, 1, 2), (1, 2, 4), (1, 3, 3)]",9.003333333333334
"[(0, 5, 6), (1, 1, 3), (1, 1, 4)]",8.83
"[(0, 1, 4), (1, 2, 1), (1, 2, 2)]",9.956666666666667
"[(0, 5, 6), (1, 2, 1), (1, 2, 2)]",9.336666666666666
"[(0, 1, 4), (1, 2, 0), (1, 2, 2)]",9.56
"[(0, 1, 4), (1, 0, 1), (1, 3, 0)]",9.33
"[(0, 2, 4), (0, 5, 2), (1, 3, 0)]",8.79
"[(0, 1, 4), (0, 2, 4), (1, 1, 3)]",9.51
"[(1, 1, 4), (1, 2, 3), (1, 2, 4)]",8.66
"[(0, 5, 2), (1, 1, 3), (1, 2, 4)]",8.84
"[(0, 4, 6), (1, 2, 2), (1, 3, 3)]",9.25
"[(1, 1, 0), (1, 1, 3), (1, 3, 3)]",9.06
"[(0, 4, 2), (1, 0, 1), (1, 2, 2)]",9.246666666666666
"[(0, 5, 6), (1, 0, 1), (1, 1, 0)]",8.266666666666667
"[(1, 1, 3), (1, 2, 2), (1, 2, 4)]",9.65
"[(1, 1, 4), (1, 2, 3), (1, 3, 3)]",8.89
"[(0, 1, 4), (0, 4, 2), (1, 1, 1)]",9.61
"[(0, 1, 4), (0, 4, 2), (1, 1, 0)]",9.203333333333333
"[(0, 1, 4), (1, 0, 3), (1, 1, 4)]",9.153333333333334
"[(1, 0, 1), (1, 1, 0), (1, 2, 2)]",9.076666666666666
"[(1, 1, 0), (1, 2, 0), (1, 2, 2)]",9.016666666666667
"[(1, 1, 2), (1, 2, 1), (1, 3, 3)]",9.866666666666667
"[(0, 5, 6), (1, 1, 0), (1, 1, 3)]",8.933333333333334
"[(0, 2, 4), (1, 1, 2), (1, 2, 2)]",9.546666666666667
"[(0, 2, 4), (1, 1, 0), (1, 3, 0)]",8.773333333333333
"[(1, 1, 0), (1, 2, 0), (1, 3, 0)]",-28.506666666666668
"[(1, 1, 2), (1, 2, 3), (1, 3, 0)]",8.863333333333333
"[(0, 2, 4), (1, 3, 0), (1, 3, 3)]",9.02
"[(1, 1, 2), (1, 2, 3), (1, 3, 0)]",8.863333333333333
"[(1, 1, 4), (1, 2, 4), (1, 3, 3)]",8.6
"[(0, 5, 6), (1, 1, 2), (1, 2, 0)]",8.88
"[(1, 0, 3), (1, 2, 1), (1, 2, 2)]",9.463333333333333
"[(0, 1, 4), (0, 4, 6), (1, 2, 1)]",9.936666666666667
"[(0, 5, 2), (1, 2, 1), (1, 2, 4)]",9.103333333333333
"[(0, 4, 2), (0, 5, 2), (1, 0, 3)]",8.256666666666666
"[(0, 5, 2), (1, 2, 1), (1, 2, 4)]",9.103333333333333
"[(1, 1, 3), (1, 1, 4), (1, 2, 4)]",8.72
"[(0, 2, 4), (1, 0, 1), (1, 1, 2)]",9.59
"[(0, 4, 6), (0, 5, 2), (1, 1, 2)]",9.176666666666666
"[(0, 5, 6), (1, 1, 3), (1, 2, 2)]",9.616666666666667
"[(0, 5, 6), (1, 0, 3), (1, 3, 0)]",8.463333333333333
"[(0, 4, 6), (1, 1, 0), (1, 2, 4)]",8.33
"[(0, 5, 6), (1, 2, 2), (1, 3, 0)]",9.146666666666667
"[(0, 1, 4), (1, 0, 3), (1, 2, 4)]",9.143333333333333
"[(0, 1, 4), (1, 1, 1), (1, 1, 2)]",9.65
"[(0, 4, 6), (1, 2, 3), (1, 2, 4)]",8.533333333333333
"[(1, 1, 1), (1, 1, 4), (1, 2, 4)]",8.866666666666667
"[(0, 4, 6), (1, 2, 0), (1, 2, 1)]",9.226666666666667
"[(0, 5, 2), (1, 0, 1), (1, 2, 4)]",8.173333333333334
"[(0, 4, 2), (0, 5, 6), (1, 0, 1)]",8.553333333333333
"[(1, 1, 4), (1, 2, 3), (1, 3, 0)]",8.856666666666667
"[(1, 0, 1), (1, 1, 1), (1, 1, 2)]",9.166666666666666
"[(0, 4, 2), (0, 5, 2), (1, 2, 0)]",8.05
"[(1, 2, 0), (1, 2, 1), (1, 3, 3)]",9.25
"[(0, 5, 6), (1, 1, 3), (1, 2, 2)]",9.616666666666667
"[(1, 0, 1), (1, 0, 3), (1, 1, 0)]",8.353333333333333
"[(0, 5, 2), (1, 1, 1), (1, 1, 3)]",9.35
"[(0, 4, 6), (0, 5, 6), (1, 2, 3)]",8.46
"[(0, 1, 4), (1, 1, 0), (1, 2, 3)]",9.44
"[(0, 5, 2), (1, 2, 1), (1, 3, 3)]",9.34
"[(0, 2, 4), (0, 4, 2), (1, 1, 4)]",8.75
"[(1, 0, 1), (1, 0, 3), (1, 1, 1)]",8.743333333333334
"[(0, 5, 2), (1, 0, 1), (1, 2, 1)]",8.99
"[(0, 1, 4), (1, 0, 3), (1, 1, 3)]",9.49
"[(0, 1, 4), (0, 4, 2), (0, 4, 6)]",9.51
"[(0, 5, 2), (1, 0, 1), (1, 1, 3)]",8.736666666666666
"[(1, 1, 0), (1, 1, 2), (1, 2, 2)]",9.22
"[(1, 0, 3), (1, 1, 3), (1, 3, 3)]",8.786666666666667
"[(0, 1, 4), (0, 5, 6), (1, 0, 3)]",9.12
"[(0, 2, 4), (1, 0, 1), (1, 1, 2)]",9.59
"[(0, 5, 6), (1, 0, 3), (1, 1, 4)]",8.38
"[(1, 1, 0), (1, 1, 1), (1, 2, 3)]",8.963333333333333
"[(1, 1, 2), (1, 1, 4), (1, 2, 0)]",8.646666666666667
"[(0, 5, 2), (1, 2, 2), (1, 2, 3)]",9.39
"[(0, 2, 4), (1, 1, 0), (1, 1, 2)]",9.373333333333333
"[(1, 0, 1), (1, 1, 4), (1, 2, 4)]",8.26
"[(0, 1, 4), (0, 5, 6), (1, 3, 0)]",9.223333333333333
"[(0, 5, 2), (0, 5, 6), (1, 2, 1)]",9.976666666666667
"[(0, 5, 6), (1, 1, 0), (1, 1, 3)]",8.933333333333334
"[(0, 4, 6), (1, 1, 3), (1, 2, 4)]",8.8
"[(0, 5, 6), (1, 0, 3), (1, 1, 4)]",8.38
"[(0, 5, 6), (1, 1, 0), (1, 1, 1)]",8.673333333333334
"[(0, 4, 2), (1, 0, 1), (1, 1, 2)]",8.633333333333333
"[(1, 1, 1), (1, 1, 3), (1, 3, 0)]",9.436666666666667
"[(0, 1, 4), (0, 5, 6), (1, 2, 2)]",9.64
"[(0, 5, 2), (1, 0, 3), (1, 3, 3)]",8.606666666666667
"[(0, 4, 6), (1, 0, 1), (1, 1, 3)]",8.696666666666667
"[(0, 4, 2), (0, 5, 6), (1, 2, 1)]",9.523333333333333
"[(0, 5, 2), (1, 0, 1), (1, 1, 0)]",8.266666666666667
"[(0, 4, 6), (1, 1, 4), (1, 3, 3)]",8.71
"[(0, 4, 2), (0, 5, 6), (1, 2, 1)]",9.523333333333333
"[(1, 0, 1), (1, 1, 3), (1, 2, 2)]",9.546666666666667
"[(0, 4, 6), (0, 5, 2), (1, 1, 2)]",9.176666666666666
"[(1, 0, 1), (1, 1, 0), (1, 3, 0)]",8.353333333333333
"[(0, 4, 6), (1, 1, 4), (1, 3, 3)]",8.696666666666667
"[(0, 1, 4), (1, 1, 4), (1, 2, 0)]",9.256666666666666
"[(0, 5, 2), (1, 1, 0), (1, 2, 3)]",8.933333333333334
"[(0, 5, 2), (0, 5, 6), (1, 1, 4)]",9.326666666666666
"[(0, 2, 4), (0, 4, 6), (1, 0, 1)]",8.76
"[(1, 1, 1), (1, 1, 4), (1, 2, 4)]",8.873333333333333
"[(0, 1, 4), (0, 2, 4), (1, 1, 4)]",9.143333333333333
"[(0, 4, 2), (1, 0, 1), (1, 3, 3)]",8.37
"[(1, 0, 1), (1, 1, 2), (1, 2, 2)]",9.023333333333333
"[(0, 5, 6), (1, 2, 3), (1, 2, 4)]",8.573333333333334
"[(0, 2, 4), (1, 2, 0), (1, 3, 3)]",8.926666666666666
"[(0, 5, 6), (1, 1, 1), (1, 3, 3)]",9.043333333333333
"[(1, 1, 3), (1, 3, 0), (1, 3, 3)]",9.053333333333333
"[(0, 1, 4), (1, 3, 0), (1, 3, 3)]",9.453333333333333
"[(0, 2, 4), (1, 0, 3), (1, 1, 1)]",9.58
"[(0, 4, 6), (0, 5, 2), (1, 1, 3)]",9.24
"[(1, 1, 0), (1, 1, 4), (1, 2, 2)]",9.376666666666667
"[(0, 5, 2), (1, 0, 1), (1, 3, 0)]",8.266666666666667
"[(0, 2, 4), (1, 1, 4), (1, 2, 3)]",9.1
"[(1, 0, 1), (1, 2, 1), (1, 2, 2)]",9.256666666666666
"[(0, 4, 6), (1, 2, 2), (1, 3, 3)]",9.25
"[(0, 2, 4), (1, 0, 3), (1, 2, 1)]",9.383333333333333
"[(0, 1, 4), (0, 4, 6), (1, 2, 3)]",9.406666666666666
"[(1, 0, 1), (1, 0, 3), (1, 2, 2)]",9.076666666666666
"[(1, 1, 3), (1, 2, 2), (1, 2, 4)]",9.65
"[(0, 2, 4), (1, 0, 1), (1, 2, 3)]",9.11
"[(0, 4, 2), (1, 0, 1), (1, 1, 1)]",8.633333333333333
"[(0, 4, 2), (1, 1, 4), (1, 2, 0)]",8.32
"[(1, 1, 3), (1, 2, 2), (1, 3, 3)]",9.776666666666667
"[(0, 1, 4), (1, 2, 0), (1, 2, 4)]",9.153333333333334
"[(1, 0, 1), (1, 2, 1), (1, 2, 2)]",9.256666666666666
"[(0, 1, 4), (0, 4, 2), (1, 1, 2)]",9.63
"[(1, 2, 1), (1, 2, 3), (1, 2, 4)]",9.13
"[(1, 1, 1), (1, 1, 4), (1, 2, 2)]",9.793333333333333
"[(0, 2, 4), (1, 1, 1), (1, 2, 3)]",9.66
"[(0, 2, 4), (1, 1, 1), (1, 2, 3)]",9.66
"[(0, 1, 4), (1, 1, 3), (1, 2, 4)]",9.633333333333333
"[(0, 4, 6), (1, 0, 3), (1, 3, 3)]",8.606666666666667
"[(0, 4, 6), (1, 0, 1), (1, 2, 4)]",8.133333333333333
"[(0, 2, 4), (1, 1, 3), (1, 2, 3)]",9.16
"[(0, 4, 6), (1, 1, 2), (1, 2, 0)]",8.84
"[(0, 5, 2), (1, 2, 2), (1, 2, 3)]",9.39
"[(1, 0, 3), (1, 1, 3), (1, 2, 2)]",9.536666666666667
"[(1, 1, 2), (1, 1, 4), (1, 2, 3)]",8.76
"[(1, 0, 1), (1, 1, 3), (1, 2, 0)]",8.616666666666667
"[(0, 5, 2), (1, 3, 0), (1, 3, 3)]",8.606666666666667
"[(0, 4, 6), (1, 2, 0), (1, 2, 4)]",8.34
"[(0, 2, 4), (0, 5, 2), (1, 2, 4)]",8.726666666666667
"[(1, 2, 2), (1, 3, 0), (1, 3, 3)]",9.416666666666666
"[(0, 5, 6), (1, 0, 3), (1, 1, 1)]",8.88
"[(0, 4, 2), (1, 1, 0), (1, 1, 1)]",8.633333333333333
"[(1, 0, 1), (1, 1, 4), (1, 2, 1)]",9.22
"[(0, 4, 2), (1, 1, 0), (1, 3, 0)]",8.423333333333334
"[(1, 1, 4), (1, 2, 0), (1, 3, 0)]",8.44
"[(0, 5, 6), (1, 1, 2), (1, 3, 0)]",8.87
"[(0, 4, 2), (1, 0, 3), (1, 1, 0)]",8.423333333333334
"[(0, 5, 6), (1, 0, 3), (1, 2, 3)]",8.666666666666666
"[(0, 1, 4), (1, 1, 1), (1, 2, 0)]",9.613333333333333
"[(1, 0, 1), (1, 2, 3), (1, 3, 0)]",8.556666666666667
"[(0, 5, 2), (1, 1, 0), (1, 1, 4)]",8.566666666666666
"[(0, 1, 4), (1, 2, 1), (1, 2, 3)]",9.733333333333333
"[(1, 0, 3), (1, 1, 2), (1, 2, 0)]",8.75
"[(1, 1, 3), (1, 2, 2), (1, 3, 3)]",9.783333333333333
"[(0, 1, 4), (0, 4, 6), (1, 3, 0)]",9.183333333333334
"[(0, 4, 2), (1, 1, 0), (1, 2, 1)]",9.153333333333334
"[(0, 1, 4), (1, 0, 1), (1, 1, 2)]",9.663333333333334
"[(0, 4, 6), (1, 0, 3), (1, 1, 0)]",8.423333333333334
"[(1, 0, 1), (1, 1, 1), (1, 1, 4)]",8.863333333333333
"[(0, 5, 2), (0, 5, 6), (1, 2, 1)]",9.976666666666667
"[(0, 4, 6), (1, 0, 3), (1, 1, 3)]",8.686666666666667
"[(0, 2, 4), (0, 5, 2), (1, 2, 0)]",8.696666666666667
"[(1, 1, 3), (1, 2, 2), (1, 2, 4)]",9.65
"[(1, 1, 4), (1, 2, 0), (1, 3, 3)]",8.59
"[(1, 0, 3), (1, 2, 0), (1, 3, 0)]",8.25
"[(0, 4, 2), (0, 5, 2), (1, 1, 2)]",8.663333333333334
"[(1, 2, 0), (1, 2, 1), (1, 3, 3)]",9.26
"[(1, 1, 3), (1, 2, 1), (1, 3, 3)]",9.833333333333334
"[(1, 0, 1), (1, 1, 0), (1, 2, 4)]",8.26
"[(0, 4, 2), (1, 2, 0), (1, 2, 1)]",8.95
"[(1, 1, 0), (1, 1, 1), (1, 1, 2)]",9.113333333333333
"[(0, 5, 6), (1, 1, 2), (1, 2, 0)]",8.88
"[(0, 5, 2), (1, 1, 1), (1, 2, 3)]",9.35
"[(0, 1, 4), (1, 0, 3), (1, 2, 2)]",9.663333333333334
"[(0, 4, 6), (0, 5, 6), (1, 2, 4)]",8.163333333333334
"[(0, 5, 2), (1, 2, 0), (1, 2, 2)]",9.276666666666667
"[(0, 4, 2), (1, 0, 1), (1, 2, 2)]",9.24
"[(1, 1, 1), (1, 2, 0), (1, 2, 3)]",8.963333333333333
"[(0, 5, 6), (1, 0, 1), (1, 1, 1)]",8.673333333333334
"[(1, 0, 1), (1, 1, 0), (1, 2, 3)]",8.553333333333333
"[(0, 4, 2), (1, 3, 0), (1, 3, 3)]",8.566666666666666
"[(0, 2, 4), (0, 4, 6), (1, 3, 3)]",8.933333333333334
"[(0, 4, 6), (1, 1, 2), (1, 2, 2)]",9.053333333333333
"[(0, 5, 2), (1, 2, 1), (1, 3, 0)]",9.196666666666667
"[(0, 1, 4), (1, 2, 4), (1, 3, 3)]",9.37
"[(0, 2, 4), (1, 0, 1), (1, 3, 0)]",8.886666666666667
"[(1, 1, 2), (1, 2, 1), (1, 3, 0)]",9.73
"[(0, 1, 4), (1, 1, 4), (1, 2, 0)]",9.256666666666666
"[(1, 1, 4), (1, 2, 2), (1, 2, 3)]",9.276666666666667
"[(0, 1, 4), (1, 1, 0), (1, 3, 0)]",9.22
