vector,average
"[(0, 5, 6), (1, 2, 0), (1, 4, 0)]",8.263333333333334
"[(0, 5, 6), (1, 0, 0), (1, 0, 2)]",8.246666666666666
"[(1, 0, 4), (1, 3, 4), (1, 4, 1)]",8.3
"[(0, 5, 2), (1, 0, 0), (1, 4, 4)]",8.256666666666666
"[(0, 5, 2), (1, 2, 2), (1, 2, 4)]",9.39
"[(1, 1, 3), (1, 2, 1), (1, 2, 4)]",9.7
"[(1, 0, 2), (1, 3, 0), (1, 4, 2)]",8.166666666666666
"[(1, 1, 3), (1, 2, 3), (1, 2, 4)]",8.72
"[(1, 0, 1), (1, 0, 3), (1, 1, 2)]",8.76
"[(1, 2, 3), (1, 3, 4), (1, 4, 1)]",8.523333333333333
"[(0, 2, 4), (0, 5, 6), (1, 1, 3)]",9.136666666666667
"[(0, 4, 6), (1, 0, 3), (1, 4, 1)]",8.236666666666666
"[(1, 0, 1), (1, 0, 2), (1, 2, 2)]",8.87
"[(0, 1, 4), (1, 0, 1), (1, 2, 2)]",9.786666666666667
"[(1, 0, 2), (1, 3, 0), (1, 4, 0)]",8.146666666666667
"[(0, 1, 4), (1, 1, 2), (1, 2, 3)]",9.806666666666667
"[(0, 4, 6), (1, 0, 1), (1, 3, 0)]",8.226666666666667
"[(1, 0, 2), (1, 1, 3), (1, 2, 1)]",9.596666666666666
"[(1, 0, 0), (1, 2, 4), (1, 4, 3)]",8.323333333333334
"[(1, 1, 4), (1, 2, 4), (1, 3, 2)]",8.37
"[(1, 1, 1), (1, 2, 1), (1, 4, 2)]",9.063333333333333
"[(1, 0, 0), (1, 1, 2), (1, 3, 4)]",8.893333333333333
"[(1, 0, 3), (1, 1, 4), (1, 2, 1)]",9.24
"[(1, 3, 3), (1, 4, 0), (1, 4, 2)]",8.286666666666667
"[(1, 3, 4), (1, 4, 1), (1, 4, 2)]",8.133333333333333
"[(1, 0, 0), (1, 1, 0), (1, 3, 0)]",8.33
"[(0, 4, 2), (1, 0, 3), (1, 2, 4)]",8.33
"[(0, 2, 4), (1, 2, 4), (1, 3, 0)]",8.813333333333333
"[(1, 0, 3), (1, 3, 4), (1, 4, 4)]",8.3
"[(1, 0, 0), (1, 1, 3), (1, 4, 0)]",8.793333333333333
"[(1, 3, 0), (1, 4, 3), (1, 4, 4)]",8.25
"[(0, 2, 4), (1, 2, 0), (1, 4, 1)]",8.596666666666666
"[(1, 1, 1), (1, 2, 1), (1, 4, 4)]",9.063333333333333
"[(1, 1, 4), (1, 3, 0), (1, 3, 3)]",8.796666666666667
"[(1, 2, 2), (1, 2, 3), (1, 4, 3)]",8.973333333333333
"[(1, 0, 1), (1, 0, 2), (1, 0, 4)]",8.23
"[(1, 1, 0), (1, 2, 0), (1, 4, 4)]",8.146666666666667
"[(0, 5, 2), (1, 0, 2), (1, 2, 2)]",9.276666666666667
"[(0, 1, 4), (1, 1, 1), (1, 3, 0)]",9.736666666666666
"[(1, 3, 2), (1, 4, 1), (1, 4, 3)]",8.163333333333334
"[(0, 4, 6), (1, 1, 3), (1, 3, 0)]",8.89
"[(1, 1, 4), (1, 4, 0), (1, 4, 1)]",8.256666666666666
"[(0, 1, 4), (1, 1, 3), (1, 3, 2)]",9.61
"[(1, 1, 2), (1, 2, 3), (1, 4, 4)]",8.676666666666666
"[(0, 5, 6), (1, 3, 1), (1, 4, 2)]",8.85
"[(1, 1, 4), (1, 2, 1), (1, 2, 3)]",9.356666666666667
"[(1, 1, 0), (1, 3, 0), (1, 3, 2)]",8.443333333333333
"[(0, 2, 4), (1, 1, 1), (1, 2, 4)]",9.516666666666667
"[(1, 1, 3), (1, 2, 0), (1, 2, 1)]",9.586666666666666
"[(0, 4, 2), (1, 2, 3), (1, 3, 2)]",8.993333333333334
"[(1, 1, 2), (1, 1, 4), (1, 2, 2)]",9.22
"[(1, 0, 0), (1, 3, 1), (1, 3, 4)]",8.4
"[(0, 1, 4), (1, 3, 3), (1, 4, 2)]",9.256666666666666
"[(0, 4, 2), (1, 3, 1), (1, 4, 2)]",8.683333333333334
"[(1, 0, 2), (1, 0, 3), (1, 2, 1)]",9.126666666666667
"[(0, 4, 6), (1, 1, 4), (1, 4, 2)]",8.38
"[(1, 0, 1), (1, 2, 2), (1, 4, 0)]",8.87
"[(1, 2, 4), (1, 3, 1), (1, 4, 4)]",8.183333333333334
"[(1, 1, 1), (1, 4, 0), (1, 4, 3)]",8.646666666666667
"[(0, 2, 4), (1, 1, 3), (1, 4, 4)]",9.036666666666667
"[(1, 1, 0), (1, 1, 3), (1, 2, 2)]",9.743333333333334
"[(0, 5, 2), (1, 0, 2), (1, 2, 3)]",8.736666666666666
"[(1, 0, 4), (1, 4, 0), (1, 4, 1)]",8.23
"[(0, 4, 2), (1, 2, 3), (1, 3, 3)]",8.79
"[(1, 0, 2), (1, 1, 4), (1, 4, 2)]",8.266666666666667
"[(0, 2, 4), (0, 4, 2), (1, 4, 4)]",8.563333333333333
"[(0, 2, 4), (0, 5, 2), (1, 0, 4)]",8.863333333333333
"[(1, 0, 4), (1, 2, 3), (1, 3, 2)]",8.74
"[(0, 4, 2), (1, 1, 1), (1, 2, 0)]",8.633333333333333
"[(0, 4, 2), (1, 0, 4), (1, 3, 2)]",8.596666666666666
"[(1, 0, 0), (1, 0, 3), (1, 1, 1)]",8.946666666666667
"[(1, 1, 4), (1, 2, 4), (1, 3, 1)]",8.37
"[(0, 5, 2), (1, 4, 0), (1, 4, 1)]",8.276666666666667
"[(0, 2, 4), (1, 0, 1), (1, 2, 0)]",8.793333333333333
"[(1, 0, 0), (1, 1, 0), (1, 4, 0)]",8.136666666666667
"[(1, 1, 2), (1, 1, 3), (1, 1, 4)]",8.77
"[(0, 2, 4), (1, 2, 3), (1, 3, 2)]",9.013333333333334
"[(1, 0, 4), (1, 1, 4), (1, 2, 1)]",9.22
"[(1, 1, 4), (1, 2, 3), (1, 4, 3)]",8.646666666666667
"[(1, 1, 4), (1, 2, 0), (1, 4, 2)]",8.26
"[(1, 0, 1), (1, 2, 1), (1, 4, 4)]",8.93
"[(0, 4, 2), (1, 0, 1), (1, 1, 3)]",8.696666666666667
"[(0, 5, 2), (1, 0, 1), (1, 0, 3)]",8.266666666666667
"[(0, 1, 4), (1, 1, 2), (1, 3, 0)]",9.756666666666666
"[(1, 0, 4), (1, 1, 4), (1, 4, 2)]",8.26
"[(1, 0, 2), (1, 4, 1), (1, 4, 4)]",7.98
"[(1, 0, 0), (1, 1, 1), (1, 2, 3)]",9.146666666666667
"[(0, 5, 2), (1, 1, 2), (1, 1, 3)]",8.786666666666667
"[(1, 0, 1), (1, 1, 0), (1, 4, 0)]",8.146666666666667
"[(0, 4, 6), (1, 0, 4), (1, 3, 2)]",8.933333333333334
"[(0, 5, 6), (1, 3, 0), (1, 4, 1)]",8.266666666666667
"[(0, 4, 6), (1, 0, 2), (1, 1, 3)]",8.696666666666667
"[(0, 1, 4), (1, 0, 0), (1, 3, 2)]",9.11
"[(1, 0, 1), (1, 0, 2), (1, 2, 2)]",8.87
"[(0, 4, 2), (1, 0, 0), (1, 2, 3)]",8.873333333333333
"[(1, 1, 4), (1, 4, 0), (1, 4, 4)]",8.26
"[(0, 1, 4), (1, 3, 3), (1, 4, 2)]",9.26
"[(0, 4, 6), (1, 3, 0), (1, 3, 2)]",8.86
"[(1, 0, 3), (1, 1, 0), (1, 4, 2)]",8.363333333333333
"[(1, 0, 3), (1, 2, 3), (1, 4, 3)]",8.543333333333333
"[(0, 1, 4), (1, 1, 3), (1, 3, 1)]",9.61
"[(1, 0, 0), (1, 2, 2), (1, 3, 4)]",9.21
"[(0, 2, 4), (1, 2, 0), (1, 4, 0)]",8.576666666666666
"[(1, 1, 2), (1, 2, 1), (1, 3, 0)]",9.73
"[(0, 2, 4), (0, 4, 6), (1, 0, 1)]",8.76
"[(1, 0, 0), (1, 0, 3), (1, 1, 0)]",8.343333333333334
"[(0, 2, 4), (1, 3, 4), (1, 4, 2)]",8.646666666666667
"[(1, 2, 1), (1, 3, 1), (1, 3, 2)]",9.01
"[(1, 0, 4), (1, 2, 2), (1, 2, 4)]",9.16
"[(0, 4, 2), (1, 0, 0), (1, 2, 4)]",8.31
"[(1, 0, 3), (1, 0, 4), (1, 4, 1)]",8.25
"[(1, 1, 2), (1, 2, 2), (1, 3, 3)]",9.363333333333333
"[(0, 4, 2), (1, 0, 3), (1, 3, 2)]",8.523333333333333
"[(0, 4, 2), (1, 2, 0), (1, 4, 3)]",8.103333333333333
"[(0, 4, 2), (1, 1, 0), (1, 2, 0)]",8.216666666666667
"[(1, 0, 2), (1, 3, 2), (1, 3, 3)]",8.41
"[(1, 0, 0), (1, 0, 1), (1, 1, 1)]",8.74
"[(1, 0, 2), (1, 1, 2), (1, 3, 2)]",8.623333333333333
"[(0, 4, 6), (0, 5, 2), (1, 0, 4)]",8.843333333333334
"[(0, 1, 4), (1, 0, 2), (1, 2, 3)]",9.553333333333333
"[(0, 2, 4), (1, 1, 3), (1, 2, 4)]",9.16
"[(0, 1, 4), (1, 2, 4), (1, 3, 0)]",9.246666666666666
"[(1, 3, 1), (1, 3, 3), (1, 4, 1)]",8.4
"[(1, 1, 2), (1, 1, 3), (1, 2, 0)]",8.666666666666666
"[(1, 0, 1), (1, 2, 0), (1, 3, 4)]",8.103333333333333
"[(1, 1, 1), (1, 3, 0), (1, 4, 0)]",8.76
"[(0, 1, 4), (1, 1, 3), (1, 2, 2)]",10.01
"[(1, 0, 4), (1, 1, 3), (1, 2, 2)]",9.816666666666666
"[(0, 2, 4), (0, 5, 6), (1, 2, 4)]",8.726666666666667
"[(1, 2, 2), (1, 4, 0), (1, 4, 1)]",8.88
"[(1, 3, 0), (1, 3, 1), (1, 3, 2)]",8.296666666666667
"[(1, 1, 3), (1, 4, 0), (1, 4, 2)]",8.626666666666667
"[(1, 0, 0), (1, 0, 1), (1, 3, 0)]",8.333333333333334
"[(0, 4, 2), (0, 5, 6), (1, 1, 0)]",8.75
"[(1, 0, 1), (1, 1, 1), (1, 1, 4)]",8.863333333333333
"[(0, 5, 6), (1, 0, 3), (1, 4, 0)]",8.256666666666666
"[(0, 4, 6), (1, 3, 3), (1, 4, 1)]",8.42
"[(1, 1, 4), (1, 2, 1), (1, 3, 1)]",9.24
"[(0, 5, 6), (1, 0, 0), (1, 4, 0)]",8.236666666666666
"[(0, 5, 2), (1, 0, 2), (1, 0, 3)]",8.266666666666667
"[(0, 2, 4), (1, 2, 2), (1, 3, 0)]",9.333333333333334
"[(1, 2, 2), (1, 3, 2), (1, 4, 2)]",8.88
"[(1, 0, 2), (1, 3, 3), (1, 3, 4)]",8.413333333333334
"[(0, 5, 2), (1, 3, 3), (1, 4, 0)]",8.586666666666666
"[(0, 4, 2), (1, 1, 1), (1, 1, 3)]",9.31
"[(0, 5, 2), (1, 1, 3), (1, 2, 2)]",9.953333333333333
"[(0, 1, 4), (0, 2, 4), (1, 0, 3)]",9.0
"[(1, 0, 1), (1, 0, 4), (1, 4, 3)]",8.313333333333333
"[(0, 4, 6), (1, 1, 4), (1, 2, 3)]",8.73
"[(1, 2, 2), (1, 4, 0), (1, 4, 4)]",8.88
"[(1, 0, 0), (1, 2, 4), (1, 4, 4)]",8.25
"[(1, 0, 0), (1, 0, 4), (1, 3, 0)]",8.603333333333333
"[(0, 2, 4), (1, 0, 0), (1, 1, 1)]",9.56
"[(0, 4, 2), (1, 1, 3), (1, 2, 2)]",9.913333333333334
"[(1, 0, 3), (1, 3, 2), (1, 4, 2)]",8.256666666666666
"[(1, 1, 1), (1, 2, 4), (1, 3, 0)]",8.873333333333333
"[(1, 2, 3), (1, 3, 0), (1, 3, 4)]",8.71
"[(0, 1, 4), (1, 3, 2), (1, 3, 4)]",9.18
"[(1, 0, 3), (1, 1, 4), (1, 2, 4)]",8.27
"[(0, 4, 2), (1, 4, 2), (1, 4, 4)]",8.05
"[(1, 1, 2), (1, 3, 0), (1, 4, 3)]",8.833333333333334
"[(0, 5, 6), (1, 1, 1), (1, 2, 3)]",9.083333333333334
"[(1, 0, 0), (1, 2, 2), (1, 3, 0)]",9.253333333333334
"[(0, 2, 4), (1, 1, 2), (1, 1, 4)]",9.476666666666667
"[(1, 1, 3), (1, 1, 4), (1, 3, 0)]",8.916666666666666
"[(1, 0, 0), (1, 3, 1), (1, 4, 2)]",8.256666666666666
"[(1, 2, 3), (1, 3, 0), (1, 4, 1)]",8.546666666666667
"[(1, 1, 3), (1, 3, 1), (1, 3, 3)]",8.973333333333333
"[(1, 2, 0), (1, 3, 4), (1, 4, 2)]",8.113333333333333
"[(1, 0, 4), (1, 2, 0), (1, 2, 1)]",9.19
"[(0, 4, 6), (1, 1, 0), (1, 3, 2)]",8.86
"[(1, 2, 0), (1, 3, 0), (1, 3, 4)]",8.293333333333333
"[(1, 1, 0), (1, 2, 2), (1, 4, 1)]",9.086666666666666
"[(0, 1, 4), (1, 1, 4), (1, 3, 3)]",9.47
"[(0, 1, 4), (1, 0, 0), (1, 3, 1)]",9.11
"[(1, 1, 2), (1, 1, 3), (1, 2, 2)]",9.556666666666667
"[(0, 1, 4), (0, 4, 2), (1, 1, 3)]",9.57
"[(1, 0, 1), (1, 1, 2), (1, 3, 2)]",8.633333333333333
"[(1, 1, 1), (1, 3, 2), (1, 4, 4)]",8.693333333333333
"[(0, 2, 4), (1, 0, 1), (1, 4, 0)]",8.68
"[(1, 0, 1), (1, 0, 2), (1, 3, 4)]",8.113333333333333
"[(1, 2, 2), (1, 2, 4), (1, 3, 2)]",8.993333333333334
"[(1, 1, 4), (1, 3, 1), (1, 4, 1)]",8.36
"[(1, 0, 1), (1, 0, 2), (1, 4, 2)]",7.97
"[(1, 0, 0), (1, 3, 2), (1, 3, 4)]",8.4
"[(1, 1, 4), (1, 2, 1), (1, 4, 3)]",9.313333333333333
"[(1, 0, 0), (1, 0, 4), (1, 1, 3)]",9.073333333333334
"[(0, 2, 4), (1, 3, 0), (1, 3, 2)]",8.79
"[(1, 1, 0), (1, 1, 1), (1, 2, 2)]",9.483333333333333
"[(1, 1, 0), (1, 1, 1), (1, 2, 0)]",-11.623333333333333
"[(1, 1, 0), (1, 1, 1), (1, 2, 3)]",8.963333333333333
"[(1, 0, 2), (1, 3, 3), (1, 4, 4)]",8.31
"[(1, 0, 0), (1, 1, 2), (1, 3, 0)]",8.936666666666667
"[(1, 2, 1), (1, 2, 4), (1, 3, 2)]",9.123333333333333
"[(0, 4, 6), (1, 4, 1), (1, 4, 3)]",8.33
"[(0, 4, 2), (1, 2, 0), (1, 2, 3)]",8.686666666666667
"[(0, 1, 4), (1, 2, 1), (1, 3, 2)]",9.71
"[(1, 0, 4), (1, 1, 0), (1, 2, 1)]",9.396666666666667
"[(0, 2, 4), (0, 5, 2), (1, 4, 0)]",8.77
"[(0, 5, 6), (1, 1, 4), (1, 4, 3)]",8.676666666666666
"[(1, 3, 0), (1, 4, 1), (1, 4, 3)]",8.25
"[(1, 0, 2), (1, 1, 4), (1, 2, 0)]",8.24
"[(0, 2, 4), (1, 2, 1), (1, 4, 4)]",9.196666666666667
"[(0, 1, 4), (0, 5, 2), (1, 1, 1)]",9.65
"[(1, 1, 3), (1, 3, 2), (1, 4, 0)]",8.726666666666667
"[(1, 0, 0), (1, 0, 1), (1, 4, 0)]",8.126666666666667
"[(0, 4, 6), (1, 0, 0), (1, 3, 1)]",8.543333333333333
"[(1, 0, 1), (1, 2, 1), (1, 4, 1)]",8.92
"[(1, 1, 0), (1, 4, 0), (1, 4, 4)]",8.156666666666666
"[(1, 1, 4), (1, 2, 3), (1, 3, 0)]",8.643333333333333
"[(0, 4, 2), (1, 0, 3), (1, 3, 1)]",8.87
"[(1, 0, 3), (1, 1, 2), (1, 4, 3)]",8.843333333333334
"[(0, 2, 4), (1, 1, 3), (1, 3, 0)]",9.223333333333333
"[(0, 4, 2), (0, 5, 6), (1, 2, 4)]",8.656666666666666
"[(0, 1, 4), (1, 0, 4), (1, 3, 4)]",9.153333333333334
"[(0, 4, 2), (1, 2, 4), (1, 3, 1)]",8.776666666666667
"[(1, 0, 2), (1, 3, 0), (1, 4, 2)]",8.16
"[(1, 1, 2), (1, 2, 0), (1, 4, 4)]",8.553333333333333
"[(1, 0, 0), (1, 2, 3), (1, 3, 1)]",8.646666666666667
"[(1, 1, 2), (1, 4, 2), (1, 4, 3)]",8.656666666666666
"[(0, 4, 6), (1, 2, 1), (1, 4, 2)]",9.286666666666667
"[(0, 5, 2), (1, 1, 0), (1, 1, 3)]",8.933333333333334
"[(0, 4, 6), (1, 0, 0), (1, 3, 4)]",8.36
"[(1, 1, 0), (1, 1, 2), (1, 4, 3)]",8.8
"[(1, 0, 4), (1, 3, 4), (1, 4, 4)]",8.28
"[(1, 0, 2), (1, 1, 2), (1, 4, 1)]",8.563333333333333
"[(1, 2, 0), (1, 2, 1), (1, 3, 4)]",9.073333333333334
"[(1, 2, 2), (1, 4, 0), (1, 4, 2)]",8.87
"[(1, 1, 1), (1, 4, 1), (1, 4, 2)]",8.593333333333334
"[(0, 4, 2), (1, 4, 3), (1, 4, 4)]",8.123333333333333
"[(0, 5, 2), (1, 0, 4), (1, 3, 3)]",8.68
"[(0, 1, 4), (1, 0, 0), (1, 3, 2)]",9.11
"[(1, 2, 1), (1, 3, 1), (1, 4, 3)]",9.023333333333333
"[(1, 0, 1), (1, 2, 4), (1, 3, 4)]",8.103333333333333
"[(1, 1, 3), (1, 2, 1), (1, 4, 1)]",9.596666666666666
"[(0, 4, 6), (1, 2, 0), (1, 2, 2)]",8.9
"[(1, 1, 4), (1, 3, 0), (1, 4, 1)]",8.466666666666667
"[(1, 0, 4), (1, 3, 4), (1, 4, 2)]",8.3
"[(1, 1, 1), (1, 1, 2), (1, 1, 4)]",9.27
"[(0, 1, 4), (1, 2, 0), (1, 3, 3)]",9.36
"[(0, 4, 2), (1, 1, 4), (1, 4, 2)]",8.34
"[(1, 0, 0), (1, 0, 1), (1, 4, 0)]",8.126666666666667
"[(0, 2, 4), (1, 2, 4), (1, 3, 4)]",8.636666666666667
"[(0, 4, 2), (1, 1, 0), (1, 2, 0)]",8.216666666666667
"[(1, 0, 2), (1, 2, 2), (1, 4, 1)]",8.88
"[(1, 0, 0), (1, 0, 1), (1, 2, 2)]",9.056666666666667
"[(0, 4, 6), (1, 1, 0), (1, 3, 2)]",8.86
"[(1, 0, 3), (1, 2, 2), (1, 4, 4)]",9.086666666666666
"[(0, 1, 4), (1, 0, 3), (1, 4, 4)]",9.02
"[(0, 4, 2), (1, 0, 1), (1, 4, 1)]",8.08
"[(1, 1, 2), (1, 2, 2), (1, 4, 4)]",9.033333333333333
"[(1, 0, 4), (1, 1, 1), (1, 3, 1)]",8.913333333333334
"[(0, 1, 4), (1, 3, 4), (1, 4, 3)]",9.153333333333334
"[(0, 1, 4), (0, 4, 2), (1, 2, 4)]",9.12
"[(1, 0, 4), (1, 2, 0), (1, 3, 2)]",8.33
"[(1, 1, 2), (1, 1, 4), (1, 2, 4)]",8.656666666666666
