modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
17,184,347,"[348, 998]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (1, 2)]",False,1.9533333333333331,2,3
19,347,348,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (1, 2), (0, 1)]",True,0.8733333333333331,1,4
18,86,349,[350],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (0, 3)]",False,2.649999999999997,5,3
19,349,350,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (0, 3), (0, 1)]",True,2.649999999999997,5,4
16,22,351,"[352, 1017]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 1)]",False,2.163333333333334,2,3
17,351,352,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 1), (1, 2)]",True,1.126666666666667,1,4
18,148,353,[354],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (0, 3)]",False,1.759999999999998,3,3
19,353,354,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (0, 3), (0, 1)]",True,1.759999999999998,3,4
17,222,355,"[356, 928]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4), (1, 2)]",False,0.5633333333333344,2,3
18,355,356,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4), (1, 2), (0, 3)]",True,0.3333333333333339,1,4
13,41,357,"[358, 577]","[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 4)]",False,0.34999999999999964,2,2
16,357,358,[359],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 1)]",False,0.34999999999999964,1,3
17,358,359,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 1), (1, 2)]",True,0.34999999999999964,1,4
16,95,360,[361],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 0), (1, 1)]",False,0.3533333333333335,1,3
18,360,361,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 0), (1, 1), (0, 3)]",True,0.3533333333333335,1,4
18,271,362,[363],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3)]",False,0.24333333333333407,1,3
19,362,363,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 3), (0, 1)]",True,0.24333333333333407,1,4
13,7,364,"[365, 592, 835, 900]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4)]",False,1.6766666666666676,4,2
14,364,365,[366],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4)]",False,0.5166666666666675,1,3
16,365,366,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4), (1, 1)]",True,0.5166666666666675,1,4
16,46,367,[904],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 1)]",False,0.16666666666666607,2,2
12,19,368,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 0)]",True,0,1,2
14,37,369,[1047],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4)]",False,0.40000000000000036,2,2
17,180,370,"[371, 1036]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 2)]",False,1.7299999999999986,2,3
18,370,371,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 2), (0, 3)]",True,0.8599999999999994,1,4
15,142,372,"[373, 782]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 3)]",False,1.9233333333333338,2,3
16,372,373,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 3), (1, 1)]",True,1.1600000000000001,1,4
18,199,374,[375],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (0, 3)]",False,0.2833333333333332,1,3
19,374,375,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 0), (0, 3), (0, 1)]",True,0.2833333333333332,1,4
16,25,376,"[377, 676]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 1)]",False,0.45333333333333314,2,2
17,376,377,[378],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 1), (1, 2)]",False,0.45333333333333314,1,3
18,377,378,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 1), (1, 2), (0, 3)]",True,0.45333333333333314,1,4
16,165,379,[380],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 4), (1, 1)]",False,0.6199999999999992,1,3
17,379,380,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 4), (1, 1), (1, 2)]",True,0.6199999999999992,1,4
12,295,381,[382],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0), (1, 0)]",False,0.1466666666666665,1,3
16,381,382,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0), (1, 0), (1, 1)]",True,0.1466666666666665,1,4
17,136,383,"[384, 945]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 2)]",False,1.3566666666666674,2,3
18,383,384,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 2), (0, 3)]",True,0.6733333333333338,1,4
17,191,385,"[386, 629]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (1, 1), (1, 2)]",False,1.253333333333332,3,3
19,385,386,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (1, 1), (1, 2), (0, 1)]",True,0.27999999999999936,1,4
17,73,387,[388],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 3), (1, 2)]",False,0.08000000000000007,1,3
18,387,388,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 3), (1, 2), (0, 3)]",True,0.08000000000000007,1,4
12,41,389,[920],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 0)]",False,0,2,2
7,7,390,"[391, 660, 800, 941]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,2.2266666666666683,4,2
9,390,391,[392],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0)]",False,0.23000000000000043,1,3
12,391,392,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (1, 0)]",True,0.23000000000000043,1,4
16,3,393,[394],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (1, 1)]",False,0.8033333333333328,1,3
18,393,394,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (1, 1), (0, 3)]",True,0.8033333333333328,1,4
18,80,395,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 3), (0, 3)]",True,0,1,3
16,47,396,[889],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 1)]",False,0.49333333333333407,2,2
17,121,397,[398],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 0), (1, 2)]",False,0.10999999999999943,1,3
19,397,398,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 0), (1, 2), (0, 1)]",True,0.10999999999999943,1,4
18,125,399,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1), (0, 3)]",True,0,1,3
17,251,400,"[401, 804]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 2)]",False,1.5233333333333334,2,3
19,400,401,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 2), (0, 1)]",True,0.7666666666666675,1,4
9,25,402,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0)]",True,0,1,2
9,57,403,[404],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (2, 0)]",False,0.6366666666666667,1,3
17,403,404,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (2, 0), (1, 2)]",True,0.6366666666666667,1,4
17,162,405,"[406, 1067]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 2)]",False,1.83,2,3
18,405,406,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 2), (0, 3)]",True,0.9100000000000001,1,4
14,104,407,[408],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 4)]",False,0.3800000000000008,1,3
19,407,408,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 4), (0, 1)]",True,0.3800000000000008,1,4
17,207,409,"[410, 509]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 2)]",False,4.559999999999999,6,3
19,409,410,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 2), (0, 1)]",True,1.9699999999999989,3,4
13,142,411,"[412, 851]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4)]",False,1.2199999999999989,2,3
16,411,412,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 4), (1, 1)]",True,0.793333333333333,1,4
10,7,413,"[414, 477, 833, 870, 1041]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",False,2.5966666666666676,5,2
16,413,414,[415],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1)]",False,0.7866666666666671,1,3
18,414,415,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 1), (0, 3)]",True,0.7866666666666671,1,4
4,7,416,"[699, 839]","[(1, 4), (4, 2), (4, 6), (5, 6)]",[],False,0.7066666666666652,3,2
18,191,417,[788],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (1, 1), (0, 3)]",False,0,2,3
6,41,418,"[419, 722]","[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1)]",False,0.7200000000000006,2,2
8,418,419,[420],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3)]",False,0.09333333333333371,1,3
19,419,420,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (0, 1)]",True,0.09333333333333371,1,4
17,196,421,"[422, 546]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (1, 2)]",False,3.1133333333333333,5,3
18,421,422,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 3), (1, 2), (0, 3)]",True,1.9800000000000004,3,4
7,159,423,"[424, 968]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2)]",False,2.2333333333333343,2,3
10,423,424,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (3, 0)]",True,1.163333333333334,1,4
12,210,425,"[426, 970]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 0)]",False,1.296666666666665,2,3
14,425,426,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 0), (2, 4)]",True,0.5966666666666658,1,4
11,19,427,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 3)]",True,0,1,2
17,241,428,"[429, 993]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 2)]",False,1.4600000000000009,2,3
19,428,429,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 2), (0, 1)]",True,0.6266666666666669,1,4
11,37,430,[1065],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 3)]",False,0,2,2
13,46,431,[1024],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 4)]",False,0,2,2
18,30,432,[433],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3)]",False,0.7866666666666671,1,3
19,432,433,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (0, 3), (0, 1)]",True,0.7866666666666671,1,4
19,67,434,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 1), (1, 2), (0, 1)]",True,1.9100000000000001,3,4
18,159,435,[436],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3)]",False,1.6333333333333329,2,3
19,435,436,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (0, 3), (0, 1)]",True,1.6333333333333329,2,4
15,117,437,[438],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4), (1, 3)]",False,0.3433333333333337,1,3
16,437,438,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 4), (1, 3), (1, 1)]",True,0.3433333333333337,1,4
17,47,439,[903],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 2)]",False,0,2,2
12,22,440,"[441, 1069]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 0)]",False,1.2366666666666664,2,3
13,440,441,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (1, 0), (1, 4)]",True,0.7733333333333334,1,4
14,180,442,[443],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (2, 4)]",False,0.4733333333333327,1,3
19,442,443,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (2, 4), (0, 1)]",True,0.4733333333333327,1,4
18,89,444,[445],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 3)]",False,0.8533333333333317,2,3
19,444,445,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (0, 3), (0, 1)]",True,0.8533333333333317,2,4
17,152,446,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (1, 3), (1, 2)]",True,0,1,3
6,7,447,"[448, 658, 707, 864, 872, 1038]","[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1)]",False,5.683333333333334,6,2
8,447,448,[449],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3)]",False,0.3200000000000003,1,3
9,448,449,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (2, 0)]",True,0.3200000000000003,1,4
16,176,450,"[451, 1045]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 1)]",False,1.1133333333333333,2,3
17,450,451,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (1, 1), (1, 2)]",True,0.8633333333333333,1,4
18,170,452,[680],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (1, 2), (0, 3)]",False,0,3,3
18,184,453,[454],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (0, 3)]",False,0.9333333333333336,2,3
19,453,454,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (0, 3), (0, 1)]",True,0.9333333333333336,2,4
11,25,455,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 3)]",True,0,1,2
18,54,456,[457],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (0, 3)]",False,1.8399999999999999,3,3
19,456,457,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (0, 3), (0, 1)]",True,1.8399999999999999,3,4
9,41,458,[1014],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0,2,2
18,3,459,[460],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (0, 3)]",False,0.1899999999999995,1,3
19,459,460,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 3), (0, 3), (0, 1)]",True,0.1899999999999995,1,4
10,162,461,[462],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0)]",False,0.6466666666666665,1,3
12,461,462,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0), (1, 0)]",True,0.6466666666666665,1,4
16,133,463,"[464, 1006]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 4), (1, 1)]",False,0.5199999999999996,2,3
19,463,464,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 4), (1, 1), (0, 1)]",True,0.1566666666666663,1,4
18,179,465,[798],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 2), (0, 3)]",False,0,2,3
15,165,466,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (1, 4), (1, 3)]",True,0,1,3
9,277,467,[468],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",False,0.5666666666666664,1,3
16,467,468,[],"[(1, 4), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 1)]",True,0.5666666666666664,1,4
14,244,469,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 0), (2, 4)]",True,0,1,3
14,251,470,"[471, 852]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4)]",False,1.3566666666666674,2,3
16,470,471,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4), (1, 1)]",True,0.663333333333334,1,4
18,76,472,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (1, 3), (0, 3)]",True,0,1,3
16,19,473,"[474, 681]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 1)]",False,0.4499999999999993,2,2
17,473,474,[475],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 1), (1, 2)]",False,0.27999999999999936,1,3
19,474,475,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 1), (1, 2), (0, 1)]",True,0.27999999999999936,1,4
9,37,476,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 0)]",True,0,1,2
18,413,477,[478],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (0, 3)]",False,0.09333333333333371,1,3
19,477,478,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (0, 3), (0, 1)]",True,0.09333333333333371,1,4
8,47,479,"[480, 566]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3)]",False,0.7166666666666668,2,2
13,479,480,[481],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (1, 4)]",False,0.6600000000000001,1,3
16,480,481,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (1, 4), (1, 1)]",True,0.6600000000000001,1,4
9,47,482,[1010],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 0)]",False,0,2,2
17,226,483,"[484, 715]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (1, 2)]",False,2.41,3,3
18,483,484,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (1, 2), (0, 3)]",True,0.7966666666666669,1,4
12,46,485,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (1, 0)]",True,0,1,2
16,148,486,"[487, 572, 978]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (1, 1)]",False,2.2200000000000006,3,3
19,486,487,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 3), (1, 1), (0, 1)]",True,0.7200000000000006,1,4
10,41,488,[1066],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",False,0,2,2
18,136,489,[490],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (0, 3)]",False,0.25666666666666593,1,3
19,489,490,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (0, 3), (0, 1)]",True,0.25666666666666593,1,4
15,222,491,"[492, 927, 1063]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4), (1, 3)]",False,2.5533333333333346,3,3
19,491,492,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 4), (1, 3), (0, 1)]",True,0.6500000000000004,1,4
16,305,493,[494],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3), (1, 1)]",False,0.31666666666666643,1,3
18,493,494,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 3), (1, 1), (0, 3)]",True,0.31666666666666643,1,4
12,57,495,[496],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (1, 0)]",False,0.2599999999999998,1,3
19,495,496,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (1, 0), (0, 1)]",True,0.2599999999999998,1,4
19,87,497,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (0, 1)]",True,2.2600000000000016,3,4
17,171,498,"[499, 951]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (1, 2)]",False,0.47000000000000064,2,3
19,498,499,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (2, 4), (1, 2), (0, 1)]",True,0.13666666666666671,1,4
15,25,500,"[501, 686]","[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 3)]",False,0.3100000000000005,2,2
16,500,501,[502],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 3), (1, 1)]",False,0.3100000000000005,1,3
19,501,502,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 3), (1, 1), (0, 1)]",True,0.3100000000000005,1,4
16,129,503,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (2, 4), (1, 1)]",True,0,1,3
14,238,504,[505],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4)]",False,0.26333333333333364,1,3
18,504,505,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 4), (0, 3)]",True,0.26333333333333364,1,4
18,316,506,[507],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (0, 3)]",False,0.336666666666666,1,3
19,506,507,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (0, 3), (0, 1)]",True,0.336666666666666,1,4
18,63,508,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (2, 4), (0, 3)]",True,0,1,3
18,409,509,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 1), (1, 2), (0, 3)]",True,2.59,3,4
17,287,510,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (1, 4), (1, 2)]",True,0,1,3
15,241,511,"[512, 936]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 3)]",False,1.379999999999999,2,3
18,511,512,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (1, 4), (1, 3), (0, 3)]",True,0.6899999999999995,1,4
8,271,513,[514],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3)]",False,0.8266666666666662,1,3
12,513,514,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3), (1, 0)]",True,0.8266666666666662,1,4
19,236,515,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (1, 1), (1, 2), (0, 1)]",True,0.16666666666666607,1,4
17,142,516,"[517, 1052]","[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 2)]",False,0.6566666666666663,2,3
18,516,517,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (1, 0), (1, 2), (0, 3)]",True,0.42666666666666586,1,4
9,159,518,"[519, 1029]","[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0)]",False,1.7833333333333332,2,3
15,518,519,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 0), (1, 3)]",True,1.0600000000000005,1,4
18,104,520,[521],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 3)]",False,0.23666666666666636,1,3
19,520,521,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (0, 3), (0, 1)]",True,0.23666666666666636,1,4
